r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
heart | part,She lives — that first pulsation of the heart,bhw18-l20340," Is life! — receive, dear babe, thy destin'd part;",bhw18-l20345,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
part | heart," Is life! — receive, dear babe, thy destin'd part;",bhw18-l20345,She lives — that first pulsation of the heart,bhw18-l20340,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
rose | blows, Yet frail thy being as the op'ning rose,bhw18-l20350, When chill the rude wind blows. ,bhw18-l20355,/əʊz/ | /əʊz/,full,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
blows | rose, When chill the rude wind blows. ,bhw18-l20355, Yet frail thy being as the op'ning rose,bhw18-l20350,/əʊz/ | /əʊz/,full,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
vale | gale,"But ah, be like the blossom of the vale,",bhw18-l20360," Lov'd infant, shelter'd from the mountain gale;",bhw18-l20365,/ɑːleɪ/ | /eɪl/,half-vowelrhyme,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
gale | vale," Lov'd infant, shelter'd from the mountain gale;",bhw18-l20365,"But ah, be like the blossom of the vale,",bhw18-l20360,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
showers | flowers," On whose meek head descend no ruffling showers,",bhw18-l20370, Who lives the span of flowers. ,bhw18-l20375,/aʊəz/ | /æəz/,half-pararhyme,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
flowers | showers, Who lives the span of flowers. ,bhw18-l20375," On whose meek head descend no ruffling showers,",bhw18-l20370,/æəz/ | /aʊəz/,half-pararhyme,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
bend | rend,"And far from thee may sorrow's tempest bend,",bhw18-l20380, Nor ever wasting pangs the bosom rend;,bhw18-l20385,/end/ | /end/,full,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
rend | bend, Nor ever wasting pangs the bosom rend;,bhw18-l20385,"And far from thee may sorrow's tempest bend,",bhw18-l20380,/end/ | /end/,full,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
bloom | come," Calm be thy day of life, and o'er its bloom",bhw18-l20390, May evening mildly come! ,bhw18-l20395,/uːm/ | /ʌm/,half-pararhyme,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
come | bloom, May evening mildly come! ,bhw18-l20395," Calm be thy day of life, and o'er its bloom",bhw18-l20390,/ʌm/ | /uːm/,half-pararhyme,aa<b>b</b><b>b</b>,pers00276,bhw18-w0530
strayed | laid,"MISTAKEN Bird, ah whither hast thou stray'd? ",bhw18-l16840,"This hand was on thy pinion lightly laid,",bhw18-l16850,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
elude | rude,My friendly grasp why eager to elude? ,bhw18-l16845, And fear'd to hurt thee by a touch too rude. ,bhw18-l16855,/uːd/ | /uːd/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
laid | strayed,"This hand was on thy pinion lightly laid,",bhw18-l16850,"MISTAKEN Bird, ah whither hast thou stray'd? ",bhw18-l16840,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
rude | elude, And fear'd to hurt thee by a touch too rude. ,bhw18-l16855,My friendly grasp why eager to elude? ,bhw18-l16845,/uːd/ | /uːd/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
breast | infest,"Is there no foresight in a Thrush's breast,",bhw18-l16860,"That gloomy area lurking cats infest,",bhw18-l16870,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
go | foe, That thou down yonder gulph from me wouldst go? ,bhw18-l16865," And there the dog may rove, alike thy foe. ",bhw18-l16875,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
infest | breast,"That gloomy area lurking cats infest,",bhw18-l16870,"Is there no foresight in a Thrush's breast,",bhw18-l16860,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
foe | go," And there the dog may rove, alike thy foe. ",bhw18-l16875, That thou down yonder gulph from me wouldst go? ,bhw18-l16865,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
fed | bed,"I would with lavish crumbs my bird have fed,",bhw18-l16880," I would have made of down and moss thy bed,",bhw18-l16890,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
bill | skill, And brought a crystal cup to wet thy bill;,bhw18-l16885," Soft, though not fashion'd with a Thrush's skill. ",bhw18-l16895,/ɪl/ | /ɪl/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
bed | fed," I would have made of down and moss thy bed,",bhw18-l16890,"I would with lavish crumbs my bird have fed,",bhw18-l16880,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
skill | bill," Soft, though not fashion'd with a Thrush's skill. ",bhw18-l16895, And brought a crystal cup to wet thy bill;,bhw18-l16885,/ɪl/ | /ɪl/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
sky | buy,"Soon as thy strengthen'd wing could mount the sky,",bhw18-l16900," Ah, not for her who loves the Muse, to buy",bhw18-l16910,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
free | thee, My willing hand had set my captive free;,bhw18-l16905," A selfish pleasure, bought with pain to thee! ",bhw18-l16915,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
