Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
thee,27,/iː/,/iː/
me,26,/iː/,/iː/
love,21,/ʌ/,/ʌv/
see,16,/iː/,/iː/
more,14,/ɔː/,/ɔː/
heart,13,/ɑː/,/ɑːt/
mine,12,/aɪ/,/aɪn/
eye,12,/aɪ/,/aɪ/
eyes,12,/aɪ/,/aɪz/
power,10,/ʊə/,/aʊə/
breast,10,/e/,/est/
near,9,/ɪə/,/ɪə/
thine,9,/aɪ/,/aɪn/
vain,9,/eɪ/,/eɪn/
die,9,/aɪ/,/aɪ/
day,8,/eɪ/,/eɪ/
pride,8,/aɪ/,/aɪd/
view,8,/uː/,/uː/
sight,7,/aɪ/,/aɪt/
speak,7,/iː/,/iːk/
pain,7,/eɪ/,/eɪn/
cheek,7,/iː/,/iːk/
seek,7,/iː/,/iːk/
side,6,/aɪ/,/aɪd/
throng,6,/ɒ/,/ɒŋ/
again,6,/e/,/en/
move,6,/uː/,/uːv/
sigh,6,/aɪ/,/aɪ/
shine,6,/aɪ/,/aɪn/
be,6,/iː/,/iː/
blessed,6,/ɪ/,/esɪd/
over,6,/ɔː/,/ɔːə/
hour,6,/ə/,/æə/
said,6,/e/,/ed/
glow,6,/əʊ/,/əʊ/
fly,6,/aɪ/,/aɪ/
woe,5,/əʊ/,/əʊ/
free,5,/iː/,/iː/
feel,5,/iː/,/iːl/
bestow,5,/əʊ/,/əʊ/
prise,5,/aɪ/,/aɪz/
own,5,/əʊ/,/əʊn/
fame,5,/eɪ/,/eɪm/
there,5,/eə/,/eə/
thought,5,/ɔː/,/ɔːt/
brow,5,/aʊ/,/aʊ/
shore,5,/ɔː/,/ɔː/
gaze,5,/eɪ/,/eɪz/
dear,4,/ɪə/,/ɪə/
art,4,/ɑː/,/ɑːt/
know,4,/əʊ/,/əʊ/
song,4,/ɒ/,/ɒŋ/
read,4,/e/,/ed/
flame,4,/eɪ/,/eɪm/
expressed,4,/e/,/est/
name,4,/eɪ/,/eɪm/
cried,4,/aɪ/,/aɪd/
head,4,/e/,/ed/
past,4,/ɑː/,/ɑːst/
