r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
aspires | desires,"WHoe'er he be that to a Taste aspires,",o5152-l35740,"Let him read this, and be what he desires.",o5152-l35745,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
desires | aspires,"Let him read this, and be what he desires.",o5152-l35745,"WHoe'er he be that to a Taste aspires,",o5152-l35740,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
write | polite,"In men and manners vers'd from life I write,",o5152-l35750,"Not what was once, but what is now polite.",o5152-l35755,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
polite | write,"Not what was once, but what is now polite.",o5152-l35755,"In men and manners vers'd from life I write,",o5152-l35750,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
tour | endure,"Those who of courtly France have made the tour,",o5152-l35760,Can scarce our English aukwardness endure.,o5152-l35765,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
endure | tour,Can scarce our English aukwardness endure.,o5152-l35765,"Those who of courtly France have made the tour,",o5152-l35760,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
abroad | applaud,"But honest men who never were abroad,",o5152-l35770,"Like England only, and its Taste applaud.",o5152-l35775,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
applaud | abroad,"Like England only, and its Taste applaud.",o5152-l35775,"But honest men who never were abroad,",o5152-l35770,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
goût | few,"Strife still subsists, which yields the better goût;",o5152-l35780,"Books or the world, the many or the few.",o5152-l35785,/u/ | /uː/,half-pararhyme,<b>a</b><b>a</b>,pers00143,o5152-w0340
few | goût,"Books or the world, the many or the few.",o5152-l35785,"Strife still subsists, which yields the better goût;",o5152-l35780,/uː/ | /u/,half-pararhyme,<b>a</b><b>a</b>,pers00143,o5152-w0340
known | own,"True Taste to me is by this touchstone known,",o5152-l35790,That's always best that's nearest to my own.,o5152-l35795,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
own | known,That's always best that's nearest to my own.,o5152-l35795,"True Taste to me is by this touchstone known,",o5152-l35790,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
vain | drury-lane,"To shew that my pretensions are not vain,",o5152-l35800,"My father was a play'r in Drury-lane,",o5152-l35805,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
drury-lane | vain,"My father was a play'r in Drury-lane,",o5152-l35805,"To shew that my pretensions are not vain,",o5152-l35800,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
sold | scold,"Pears and pistachio-nuts my mother sold,",o5152-l35810,"He a dramatick poet, she a scold.",o5152-l35815,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
scold | sold,"He a dramatick poet, she a scold.",o5152-l35815,"Pears and pistachio-nuts my mother sold,",o5152-l35810,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
affright | delight,"His tragic Muse could countesses affright,",o5152-l35820,His wit in boxes was my lord's delight.,o5152-l35825,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
delight | affright,His wit in boxes was my lord's delight.,o5152-l35825,"His tragic Muse could countesses affright,",o5152-l35820,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
hands | bands,"No mercenary priest e'er join'd their hands,",o5152-l35830,Uncramp'd by wedlock's unpoetick bands.,o5152-l35835,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
bands | hands,Uncramp'd by wedlock's unpoetick bands.,o5152-l35835,"No mercenary priest e'er join'd their hands,",o5152-l35830,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
not | got,"Laws my Pindarick parents matter'd not,",o5152-l35840,So I was tragi-comically got.,o5152-l35845,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
got | not,So I was tragi-comically got.,o5152-l35845,"Laws my Pindarick parents matter'd not,",o5152-l35840,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
kept | wept,"My infant tears a sort of measure kept,",o5152-l35850,"I squall'd in distichs, and in triplets wept.",o5152-l35855,/ept/ | /ept/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
wept | kept,"I squall'd in distichs, and in triplets wept.",o5152-l35855,"My infant tears a sort of measure kept,",o5152-l35850,/ept/ | /ept/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
waste | taste,"No youth did I in education waste,",o5152-l35860,Happy in an hereditary Taste.,o5152-l35865,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
taste | waste,Happy in an hereditary Taste.,o5152-l35865,"No youth did I in education waste,",o5152-l35860,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
thumb | bum,"Writing ne'er cramp'd the sinews of my thumb,",o5152-l35870,Nor barbarous birch e'er brush'd my tender bum.,o5152-l35875,/ʌm/ | /ʌm/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
bum | thumb,Nor barbarous birch e'er brush'd my tender bum.,o5152-l35875,"Writing ne'er cramp'd the sinews of my thumb,",o5152-l35870,/ʌm/ | /ʌm/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
cook | buttery-book,"My guts ne'er suffer'd from a college cook,",o5152-l35880,My name ne'er enter'd in a buttery-book.,o5152-l35885,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
buttery-book | cook,My name ne'er enter'd in a buttery-book.,o5152-l35885,"My guts ne'er suffer'd from a college cook,",o5152-l35880,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
teach | speech,"Grammar in vain the sons of Priscian teach,",o5152-l35890,Good parts are better than eight parts of speech:,o5152-l35895,/iːtʃ/ | /iːtʃ/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
speech | teach,Good parts are better than eight parts of speech:,o5152-l35895,"Grammar in vain the sons of Priscian teach,",o5152-l35890,/iːtʃ/ | /iːtʃ/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
