Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
light,4,/aɪ/,/aɪt/
me,4,/iː/,/iː/
please,4,/iː/,/iːz/
ease,4,/iː/,/iːz/
woe,4,/əʊ/,/əʊ/
vain,2,/eɪ/,/eɪn/
weary,2,/ɪə/,/ɪəri/
gain,2,/eɪ/,/eɪn/
fairy,2,/eə/,/eəri/
unseen,2,/iː/,/iːn/
green,2,/iː/,/iːn/
moved,2,/uː/,/uːvd/
tell,2,/e/,/el/
loved,2,/ʌ/,/ʌvd/
spell,2,/e/,/el/
power,2,/ʊə/,/aʊə/
tree,2,/iː/,/iː/
flower,2,/ə/,/æə/
love,2,/ʌ/,/ʌv/
remove,2,/uː/,/uːv/
know,2,/əʊ/,/əʊ/
true,2,/uː/,/uː/
too,2,/uː/,/uː/
wound,2,/uː/,/uːnd/
degree,2,/iː/,/iː/
bound,2,/aʊ/,/aʊnd/
agony,2,/ə/,/ægəni/
mine,2,/aɪ/,/aɪn/
smart,2,/ɑː/,/ɑːt/
refine,2,/aɪ/,/aɪn/
impart,2,/ɑː/,/ɑːt/
balm,2,/ɑː/,/ɑːm/
new-string,2,/ɪ/,/ɪŋ/
calm,2,/ɑː/,/ɑːm/
bring,2,/ɪ/,/ɪŋ/
fear,2,/ɪə/,/ɪə/
fly,2,/aɪ/,/aɪ/
rear,2,/ɪə/,/ɪə/
joy,2,/ɔɪ/,/ɔɪ/
flow,2,/əʊ/,/əʊ/
disown,2,/əʊ/,/əʊn/
own,2,/əʊ/,/əʊn/
bleed,2,/iː/,/iːd/
close,2,/əʊ/,/əʊz/
succeed,2,/iː/,/iːd/
repose,2,/əʊ/,/əʊz/
this,2,/ɪ/,/ɪs/
send,2,/e/,/end/
bliss,2,/ɪ/,/ɪs/
attend,2,/e/,/end/
lead,2,/iː/,/iːd/
delight,2,/aɪ/,/aɪt/
tread,2,/e/,/ed/
filled,2,/ɪ/,/ɪld/
dew,2,/uː/,/uː/
distilled,2,/ɪ/,/ɪld/
you,2,/uː/,/uː/
be,2,/iː/,/iː/
spright,1,/aɪ/,/aɪt/
sprite,1,/aɪ/,/aɪt/
