r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
mourn | torn,"MOURN, hapless Caledonia, mourn",o5089-l34145," Thy banish'd peace, thy laurels torn! ",o5089-l34150,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
torn | mourn," Thy banish'd peace, thy laurels torn! ",o5089-l34150,"MOURN, hapless Caledonia, mourn",o5089-l34145,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
renowned | ground,"Thy sons, for valour long renown'd,",o5089-l34155, Lie slaughter'd on their native ground;,o5089-l34160,/aʊnd/ | /aʊnd/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
ground | renowned, Lie slaughter'd on their native ground;,o5089-l34160,"Thy sons, for valour long renown'd,",o5089-l34155,/aʊnd/ | /aʊnd/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
more | door, Thy hospitable roofs no more,o5089-l34165, Invite the stranger to the door;,o5089-l34170,/ɔː/ | /ɔː/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
door | more, Invite the stranger to the door;,o5089-l34170, Thy hospitable roofs no more,o5089-l34165,/ɔː/ | /ɔː/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
lie | cruelty," In smoaky ruins sunk they lie,",o5089-l34175, The monuments of cruelty. ,o5089-l34180,/aɪ/ | /uːəlti/,half-pararhyme,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
cruelty | lie, The monuments of cruelty. ,o5089-l34180," In smoaky ruins sunk they lie,",o5089-l34175,/uːəlti/ | /aɪ/,half-pararhyme,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
afar | war,"The wretched owner sees, afar,",o5089-l34185, His all become the prey of war;,o5089-l34190,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
war | afar, His all become the prey of war;,o5089-l34190,"The wretched owner sees, afar,",o5089-l34185,/ɔː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
wife | life," Bethinks him of his babes and wife,",o5089-l34195," Then smites his breast, and curses life. ",o5089-l34200,/aɪf/ | /aɪf/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
life | wife," Then smites his breast, and curses life. ",o5089-l34200," Bethinks him of his babes and wife,",o5089-l34195,/aɪf/ | /aɪf/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
rocks | flocks,"Thy swains are famish'd on the rocks,",o5089-l34205, Where once they fed their wanton flocks:,o5089-l34210,/ɒks/ | /ɒks/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
flocks | rocks, Where once they fed their wanton flocks:,o5089-l34210,"Thy swains are famish'd on the rocks,",o5089-l34205,/ɒks/ | /ɒks/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
vain | plain, Thy ravish'd virgins shriek in vain;,o5089-l34215, Thy infants perish on the plain. ,o5089-l34220,/eɪn/ | /eɪn/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
plain | vain, Thy infants perish on the plain. ,o5089-l34220, Thy ravish'd virgins shriek in vain;,o5089-l34215,/eɪn/ | /eɪn/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
clime | time,"What boots it, then, in ev'ry clime,",o5089-l34225," Thro' the wide-spreading waste of time,",o5089-l34230,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
time | clime," Thro' the wide-spreading waste of time,",o5089-l34230,"What boots it, then, in ev'ry clime,",o5089-l34225,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
praise | blaze," Thy martial glory, crown'd with praise,",o5089-l34235, Still shone with undiminish'd blaze? ,o5089-l34240,/eɪz/ | /eɪz/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
blaze | praise, Still shone with undiminish'd blaze? ,o5089-l34240," Thy martial glory, crown'd with praise,",o5089-l34235,/eɪz/ | /eɪz/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
broke | yoke,"Thy tow'ring spirit now is broke,",o5089-l34245, Thy neck is bended to the yoke:,o5089-l34250,/əʊk/ | /əʊk/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
yoke | broke, Thy neck is bended to the yoke:,o5089-l34250,"Thy tow'ring spirit now is broke,",o5089-l34245,/əʊk/ | /əʊk/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
quell | fell," What foreign arms could never quell,",o5089-l34255," By civil rage, and rancour fell. ",o5089-l34260,/el/ | /el/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
fell | quell," By civil rage, and rancour fell. ",o5089-l34260," What foreign arms could never quell,",o5089-l34255,/el/ | /el/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
lay | day,"The rural pipe, and merry lay",o5089-l34265, No more shall chear the happy day:,o5089-l34270,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
day | lay, No more shall chear the happy day:,o5089-l34270,"The rural pipe, and merry lay",o5089-l34265,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
delight | night, No social scenes of gay delight,o5089-l34275, Beguile the dreary winter night:,o5089-l34280,/aɪt/ | /aɪt/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
night | delight, Beguile the dreary winter night:,o5089-l34280, No social scenes of gay delight,o5089-l34275,/aɪt/ | /aɪt/,full,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
flow | woe," No strains, but those of sorrow, flow,",o5089-l34285," And nought be heard but sounds of woe,",o5089-l34290,/əʊ/ | /əʊ/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
woe | flow," And nought be heard but sounds of woe,",o5089-l34290," No strains, but those of sorrow, flow,",o5089-l34285,/əʊ/ | /əʊ/,full,aabb<b>c</b><b>c</b>dd,pers00185,o5089-w0720
slain | plain, While the pale phantoms of the slain,o5089-l34295, Glide nightly o'er the silent plain. ,o5089-l34300,/eɪn/ | /eɪn/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
plain | slain, Glide nightly o'er the silent plain. ,o5089-l34300, While the pale phantoms of the slain,o5089-l34295,/eɪn/ | /eɪn/,full,aabbcc<b>d</b><b>d</b>,pers00185,o5089-w0720
morn | unborn,"Oh baneful cause, oh, fatal morn,",o5089-l34305, Accurs'd to ages yet unborn! ,o5089-l34310,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
unborn | morn, Accurs'd to ages yet unborn! ,o5089-l34310,"Oh baneful cause, oh, fatal morn,",o5089-l34305,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
stood | blood,The sons against their fathers stood;,o5089-l34315, The parent shed his children's blood. ,o5089-l34320,/ʊd/ | /ʌd/,half-pararhyme,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
blood | stood, The parent shed his children's blood. ,o5089-l34320,The sons against their fathers stood;,o5089-l34315,/ʌd/ | /ʊd/,half-pararhyme,aa<b>b</b><b>b</b>ccdd,pers00185,o5089-w0720
