r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
note | devote,"MY pipe sounds a cheerfuller note,",o5089-l23640," This day to sweet thoughts I devote,",o5089-l23650,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
flowers | bowers," My crook is new garnish'd with flowers,",o5089-l23645, Where blossom the eglantine bowers. ,o5089-l23655,/æəz/ | /aʊəz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
devote | note," This day to sweet thoughts I devote,",o5089-l23650,"MY pipe sounds a cheerfuller note,",o5089-l23640,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
bowers | flowers, Where blossom the eglantine bowers. ,o5089-l23655," My crook is new garnish'd with flowers,",o5089-l23645,/aʊəz/ | /æəz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
stray | play,My sheep unattended may stray,o5089-l23660," My dog unregarded may play,",o5089-l23670,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
plain | again," Where clover impurples the plain,",o5089-l23665, Till morning rise on him again. ,o5089-l23675,/eɪn/ | /en/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
play | stray," My dog unregarded may play,",o5089-l23670,My sheep unattended may stray,o5089-l23660,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
again | plain, Till morning rise on him again. ,o5089-l23675," Where clover impurples the plain,",o5089-l23665,/en/ | /eɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
partake | wake,'Tis fit that they too should partake,o5089-l23680," At night I'll repair to the wake,",o5089-l23690,/eɪk/ | /eɪk/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
soul | bowl," Of the joy that enlivens my soul,",o5089-l23685, And merrily quaff the full bowl. ,o5089-l23695,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
wake | partake," At night I'll repair to the wake,",o5089-l23690,'Tis fit that they too should partake,o5089-l23680,/eɪk/ | /eɪk/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
bowl | soul, And merrily quaff the full bowl. ,o5089-l23695," Of the joy that enlivens my soul,",o5089-l23685,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
grove | love,"Just now, as I walk'd thro' the grove,",o5089-l23700," And told her a tale of my love,",o5089-l23710,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
there | hear," I met my dear Delia there,",o5089-l23705, Which she seem'd with soft pleasure to hear. ,o5089-l23715,/eə/ | /ɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
love | grove," And told her a tale of my love,",o5089-l23710,"Just now, as I walk'd thro' the grove,",o5089-l23700,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
hear | there, Which she seem'd with soft pleasure to hear. ,o5089-l23715," I met my dear Delia there,",o5089-l23705,/ɪə/ | /eə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
dawn | newborn,"A blush, like the blush of the dawn,",o5089-l23720," Smiles, sweeter than infants new-born,",o5089-l23730,/ɔːn/ | /uːbɔːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
cheek | speak," Stole over her beautiful cheek,",o5089-l23725," Told, more than I wish'd her to speak. ",o5089-l23735,/iːk/ | /iːk/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
newborn | dawn," Smiles, sweeter than infants new-born,",o5089-l23730,"A blush, like the blush of the dawn,",o5089-l23720,/uːbɔːn/ | /ɔːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
speak | cheek," Told, more than I wish'd her to speak. ",o5089-l23735," Stole over her beautiful cheek,",o5089-l23725,/iːk/ | /iːk/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
kiss | bliss,"I stole from her hand a sweet kiss,",o5089-l23740, No description comes up to the bliss,o5089-l23750,/ɪs/ | /ɪs/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
away | day," Nor tried she to draw it away,",o5089-l23745, That reigns in my bosom to day. ,o5089-l23755,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
bliss | kiss, No description comes up to the bliss,o5089-l23750,"I stole from her hand a sweet kiss,",o5089-l23740,/ɪs/ | /ɪs/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
day | away, That reigns in my bosom to day. ,o5089-l23755," Nor tried she to draw it away,",o5089-l23745,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
blows | grows,Methinks every Zephyr that blows,o5089-l23760, Methinks every floweret that grows,o5089-l23770,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
ear | appear," Soft music conveys to my ear,",o5089-l23765, More blooming and fresh does appear. ,o5089-l23775,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
grows | blows, Methinks every floweret that grows,o5089-l23770,Methinks every Zephyr that blows,o5089-l23760,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
appear | ear, More blooming and fresh does appear. ,o5089-l23775," Soft music conveys to my ear,",o5089-l23765,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
throats | notes,"The birds tune their musical throats,",o5089-l23780, In soft and more delicate notes,o5089-l23790,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
sweet | repeat," And sing most delightfully sweet,",o5089-l23785, Sweet Echo my sighs does repeat. ,o5089-l23795,/iːt/ | /iːt/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
notes | throats, In soft and more delicate notes,o5089-l23790,"The birds tune their musical throats,",o5089-l23780,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
repeat | sweet, Sweet Echo my sighs does repeat. ,o5089-l23795," And sing most delightfully sweet,",o5089-l23785,/iːt/ | /iːt/,full,a<b>b</b>a<b>b</b>,pers00162,o5089-w0490
