Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
lay,2,/eɪ/,/eɪ/
gold,1,/əʊ/,/əʊld/
fold,1,/əʊ/,/əʊld/
alone,1,/əʊ/,/əʊn/
moan,1,/əʊ/,/əʊn/
spray,1,/eɪ/,/eɪ/
begun,1,/ʌ/,/ʌn/
undone,1,/ʌ/,/ʌn/
despise,1,/aɪ/,/aɪz/
cries,1,/aɪ/,/aɪz/
power,1,/ʊə/,/aʊə/
more,1,/ɔː/,/ɔː/
powers,1,/ʊə/,/aʊəz/
flowers,1,/ə/,/æəz/
gay,1,/eɪ/,/eɪ/
dismayed,1,/eɪ/,/eɪd/
shade,1,/eɪ/,/eɪd/
prayer,1,/ɪə/,/eɪə/
despair,1,/eə/,/eə/
vain,1,/eɪ/,/eɪn/
complain,1,/eɪ/,/eɪn/
bough,1,/aʊ/,/aʊ/
woe,1,/əʊ/,/əʊ/
swore,1,/ɔː/,/ɔː/
before,1,/ɔː/,/ɔː/
believe,1,/iː/,/iːv/
deceive,1,/iː/,/iːv/
bind,1,/aɪ/,/aɪnd/
wind,1,/ɪ/,/ɪnd/
