r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bough | brow,"OH thou who dwell'st upon the bough,",o5089-l36495," Whose tree does wave its verdant brow,",o5089-l36500,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
brow | bough," Whose tree does wave its verdant brow,",o5089-l36500,"OH thou who dwell'st upon the bough,",o5089-l36495,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
brook | rook," And spreading shades the distant brook,",o5089-l36505," Accept these lines, dear sister rook! ",o5089-l36510,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
rook | brook," Accept these lines, dear sister rook! ",o5089-l36510," And spreading shades the distant brook,",o5089-l36505,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
lay | away,"And when thou'st read my mournful lay,",o5089-l36515," Extend thy wing and fly away,",o5089-l36520,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
away | lay," Extend thy wing and fly away,",o5089-l36520,"And when thou'st read my mournful lay,",o5089-l36515,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
shot | lot," Lest pinion-maim'd by fiery shot,",o5089-l36525, Thou should'st like me bewail thy lot;,o5089-l36530,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
lot | shot, Thou should'st like me bewail thy lot;,o5089-l36530," Lest pinion-maim'd by fiery shot,",o5089-l36525,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
renewed | viewed, Lest in thy rook'ry be renew'd,o5089-l36535, The tragic scene which here I view'd. ,o5089-l36540,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
viewed | renewed, The tragic scene which here I view'd. ,o5089-l36540, Lest in thy rook'ry be renew'd,o5089-l36535,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
breeze | trees,"The day declin'd, the evening breeze",o5089-l36545," Gently rock'd the silent trees,",o5089-l36550,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
trees | breeze," Gently rock'd the silent trees,",o5089-l36550,"The day declin'd, the evening breeze",o5089-l36545,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
nest | rest," While spreading o'er my people nest,",o5089-l36555, I hush'd my callow young to rest:,o5089-l36560,/est/ | /est/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
rest | nest, I hush'd my callow young to rest:,o5089-l36560," While spreading o'er my people nest,",o5089-l36555,/est/ | /est/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
sound | around," When suddenly an hostile sound,",o5089-l36565, Explosion dire! was heard around:,o5089-l36570,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
around | sound, Explosion dire! was heard around:,o5089-l36570," When suddenly an hostile sound,",o5089-l36565,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
fate | mate," And level'd by the hand of fate,",o5089-l36575, The angry bullets pierc'd my mate;,o5089-l36580,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
