Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,2,/ɑː/,/ɑːt/
over,2,/ɔː/,/ɔːə/
fair,2,/eə/,/eə/
ground,2,/aʊ/,/aʊnd/
air,2,/eə/,/eə/
wail,1,/eɪ/,/eɪl/
days,1,/eɪ/,/eɪz/
rail,1,/eɪ/,/eɪl/
ways,1,/eɪ/,/eɪz/
smart,1,/ɑː/,/ɑːt/
moan,1,/əʊ/,/əʊn/
known,1,/əʊ/,/əʊn/
art,1,/ɑː/,/ɑːt/
root,1,/uː/,/uːt/
fruit,1,/uː/,/uːt/
rise,1,/aɪ/,/aɪz/
taste,1,/eɪ/,/eɪst/
canker-wise,1,/aɪ/,/aɪz/
blast,1,/ɑː/,/ɑːst/
toil,1,/ɔɪ/,/ɔɪl/
soil,1,/ɔɪ/,/ɔɪl/
life,1,/aɪ/,/aɪf/
more,1,/ɔː/,/ɔː/
wife,1,/aɪ/,/aɪf/
meed,1,/iː/,/iːd/
freed,1,/iː/,/iːd/
win,1,/ɪ/,/ɪn/
sin,1,/ɪ/,/ɪn/
bear,1,/eə/,/eə/
shade,1,/eɪ/,/eɪd/
maid,1,/eɪ/,/eɪd/
found,1,/aʊ/,/aʊnd/
skies,1,/aɪ/,/aɪz/
high,1,/aɪ/,/aɪ/
shun,1,/ʌ/,/ʌn/
sun,1,/ʌ/,/ʌn/
ease,1,/iː/,/iːz/
rare,1,/eə/,/eə/
breeze,1,/iː/,/iːz/
inlaid,1,/aɪ/,/aɪd/
betrayed,1,/eɪ/,/eɪd/
nest,1,/e/,/est/
wind,1,/ɪ/,/ɪnd/
rest,1,/e/,/est/
kind,1,/aɪ/,/aɪnd/
dew,1,/uː/,/uː/
knew,1,/uː/,/uː/
began,1,/æ/,/æn/
revelry,1,/e/,/evlri/
pan,1,/æ/,/æn/
be,1,/iː/,/iː/
around,1,/aʊ/,/aʊnd/
overthrow,1,/əʊ/,/əʊ/
deride,1,/aɪ/,/aɪd/
misletoe,1,/əʊ/,/iːtəʊ/
side,1,/aɪ/,/aɪd/
cry,1,/aɪ/,/aɪ/
lie,1,/aɪ/,/aɪ/
blow,1,/əʊ/,/əʊ/
stroke,1,/əʊ/,/əʊk/
bow,1,/əʊ/,/əʊ/
spoke,1,/əʊ/,/əʊk/
place,1,/eɪ/,/eɪs/
race,1,/eɪ/,/eɪs/
care,1,/eə/,/eə/
scene,1,/iː/,/iːn/
magazine,1,/iː/,/iːn/
blesse,1,/e/,/es/
happiness,1,/ɪ/,/æpɪnəs/
light,1,/aɪ/,/aɪt/
flame,1,/eɪ/,/eɪm/
flight,1,/aɪ/,/aɪt/
fame,1,/eɪ/,/eɪm/
embower,1,/ʊə/,/aʊə/
shower,1,/ʊə/,/aʊə/
hair,1,/eə/,/eə/
lore,1,/ɔː/,/ɔː/
confess,1,/e/,/es/
distress,1,/e/,/es/
