Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
sight,3,/aɪ/,/aɪt/
plain,3,/eɪ/,/eɪn/
find,3,/aɪ/,/aɪnd/
dead,3,/e/,/ed/
dwell,2,/e/,/el/
retreat,2,/iː/,/iːt/
day,2,/eɪ/,/eɪ/
sky,2,/aɪ/,/aɪ/
maze,2,/eɪ/,/eɪz/
along,2,/ɒ/,/ɒŋ/
song,2,/ɒ/,/ɒŋ/
rove,2,/əʊ/,/əʊv/
grove,2,/əʊ/,/əʊv/
view,2,/uː/,/uː/
mead,2,/iː/,/iːd/
explore,2,/ɔː/,/ɔː/
power,2,/ʊə/,/aʊə/
store,2,/ɔː/,/ɔː/
hour,2,/ə/,/æə/
train,2,/eɪ/,/eɪn/
spring,2,/ɪ/,/ɪŋ/
bring,2,/ɪ/,/ɪŋ/
mind,2,/aɪ/,/aɪnd/
attend,2,/e/,/end/
supply,2,/aɪ/,/aɪ/
command,2,/ɑː/,/ɑːnd/
aid,2,/eɪ/,/eɪd/
lay,2,/eɪ/,/eɪ/
farewell,1,/e/,/el/
great,1,/eɪ/,/eɪt/
scene,1,/iː/,/iːn/
ray,1,/eɪ/,/eɪ/
serene,1,/iː/,/iːn/
eye,1,/aɪ/,/aɪ/
light,1,/aɪ/,/aɪt/
remote,1,/əʊ/,/əʊt/
main,1,/eɪ/,/eɪn/
note,1,/əʊ/,/əʊt/
fill,1,/ɪ/,/ɪl/
enclose,1,/əʊ/,/əʊz/
skill,1,/ɪ/,/ɪl/
shows,1,/əʊ/,/əʊz/
graze,1,/eɪ/,/eɪz/
sheep,1,/iː/,/iːp/
creep,1,/iː/,/iːp/
succeed,1,/iː/,/iːd/
pursue,1,/uː/,/uː/
disdain,1,/eɪ/,/eɪn/
waste,1,/eɪ/,/eɪst/
taste,1,/eɪ/,/eɪst/
bowl,1,/əʊ/,/əʊl/
soul,1,/əʊ/,/əʊl/
guest,1,/e/,/est/
raise,1,/eɪ/,/eɪz/
suggest,1,/e/,/est/
praise,1,/eɪ/,/eɪz/
learn,1,/ɜː/,/ɜːn/
teach,1,/iː/,/iːtʃ/
discern,1,/ɜː/,/ɜːn/
preach,1,/iː/,/iːtʃ/
need,1,/iː/,/iːd/
creed,1,/iː/,/iːd/
gloom,1,/uː/,/uːm/
invest,1,/e/,/est/
bloom,1,/uː/,/uːm/
blessed,1,/ɪ/,/esɪd/
bestow,1,/əʊ/,/əʊ/
end,1,/e/,/end/
woe,1,/əʊ/,/əʊ/
steer,1,/ɪə/,/ɪə/
choose,1,/uː/,/uːs/
fear,1,/ɪə/,/ɪə/
refuse,1,/uː/,/efjuːs/
excite,1,/aɪ/,/aɪt/
away,1,/eɪ/,/eɪ/
invite,1,/aɪ/,/ɪnvaɪt/
stray,1,/eɪ/,/eɪ/
deny,1,/aɪ/,/aɪ/
dispense,1,/e/,/ens/
benevolence,1,/ə/,/evləns/
