Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
care,5,/eə/,/eə/
despair,4,/eə/,/eə/
prove,4,/uː/,/uːv/
love,4,/ʌ/,/ʌv/
more,4,/ɔː/,/ɔː/
you,3,/uː/,/uː/
bear,3,/eə/,/eə/
pain,3,/eɪ/,/eɪn/
now,3,/aʊ/,/aʊ/
friend,2,/e/,/end/
again,2,/e/,/en/
eyes,2,/aɪ/,/aɪz/
lost,2,/ɒ/,/ɒst/
tossed,2,/ɒ/,/ɒst/
mind,2,/aɪ/,/aɪnd/
deplore,2,/ɔː/,/ɔː/
shame,2,/eɪ/,/eɪm/
dear,2,/ɪə/,/ɪə/
away,2,/eɪ/,/eɪ/
same,2,/eɪ/,/eɪm/
free,2,/iː/,/iː/
live,2,/ɪ/,/ɪv/
give,2,/ɪ/,/ɪv/
breast,2,/e/,/est/
die,2,/aɪ/,/aɪ/
come,2,/ʌ/,/ʌm/
commend,1,/e/,/end/
pen,1,/e/,/en/
begin,1,/ɪ/,/ɪn/
sin,1,/ɪ/,/ɪn/
dies,1,/aɪ/,/aɪz/
ears,1,/ɪə/,/ɪəz/
tears,1,/ɪə/,/ɪəz/
sound,1,/aʊ/,/aʊnd/
drowned,1,/aʊ/,/aʊnd/
true,1,/uː/,/uː/
pretend,1,/e/,/end/
behind,1,/aɪ/,/aɪnd/
been,1,/iː/,/iːn/
gloss,1,/ɒ/,/ɒs/
loss,1,/ɒ/,/ɒs/
cursed,1,/ɜː/,/ɜːsɪd/
worst,1,/ɜː/,/ɜːst/
were,1,/ɜː/,/ɜː/
name,1,/eɪ/,/eɪm/
severe,1,/ɪə/,/ɪə/
afford,1,/ɔː/,/ɔːd/
lord,1,/ɔː/,/ɔːd/
approve,1,/uː/,/uːv/
near,1,/ɪə/,/ɪə/
invent,1,/e/,/ent/
spent,1,/e/,/ent/
born,1,/ɔː/,/ɔːn/
torn,1,/ɔː/,/ɔːn/
roar,1,/ɔː/,/ɔː/
shore,1,/ɔː/,/ɔː/
face,1,/eɪ/,/eɪs/
embrace,1,/eɪ/,/eɪs/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
they,1,/eɪ/,/eɪ/
crew,1,/uː/,/uː/
due,1,/uː/,/uː/
vain,1,/eɪ/,/eɪn/
there,1,/eə/,/eə/
suage,1,/eɪ/,/eɪdʒ/
age,1,/eɪ/,/eɪdʒ/
find,1,/aɪ/,/aɪnd/
flow,1,/əʊ/,/əʊ/
below,1,/əʊ/,/əʊ/
tame,1,/eɪ/,/eɪm/
fame,1,/eɪ/,/eɪm/
won,1,/ʌ/,/ʌn/
undone,1,/ʌ/,/ʌn/
fire,1,/ə/,/æə/
admire,1,/ə/,/æə/
