Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
own,5,/əʊ/,/əʊn/
praise,4,/eɪ/,/eɪz/
day,4,/eɪ/,/eɪ/
foe,4,/əʊ/,/əʊ/
war,3,/ɔː/,/ɔː/
fame,3,/eɪ/,/eɪm/
name,3,/eɪ/,/eɪm/
lost,3,/ɒ/,/ɒst/
end,3,/e/,/end/
overthrown,3,/əʊ/,/əʊn/
show,3,/əʊ/,/əʊ/
rise,3,/aɪ/,/aɪz/
plain,3,/eɪ/,/eɪn/
lays,2,/eɪ/,/eɪz/
grow,2,/əʊ/,/əʊ/
sword,2,/ɔː/,/ɔːd/
restored,2,/ɔː/,/ɔːd/
fears,2,/ɪə/,/ɪəz/
born,2,/ɔː/,/ɔːn/
place,2,/eɪ/,/eɪs/
grace,2,/eɪ/,/eɪs/
roar,2,/ɔː/,/ɔː/
wood,2,/ʊ/,/ʊd/
flow,2,/əʊ/,/əʊ/
write,2,/aɪ/,/aɪt/
coast,2,/əʊ/,/əʊst/
breast,2,/e/,/est/
find,2,/aɪ/,/aɪnd/
mind,2,/aɪ/,/aɪnd/
lines,2,/aɪ/,/aɪnz/
flame,2,/eɪ/,/eɪm/
spoil,2,/ɔɪ/,/ɔɪl/
toil,2,/ɔɪ/,/ɔɪl/
prepared,2,/eə/,/eəd/
fight,2,/aɪ/,/aɪt/
flight,2,/aɪ/,/aɪt/
waste,2,/eɪ/,/eɪst/
care,2,/eə/,/eə/
ground,2,/aʊ/,/aʊnd/
give,2,/ɪ/,/ɪv/
slain,2,/eɪ/,/eɪn/
vain,2,/eɪ/,/eɪn/
before,2,/ɔː/,/ɔː/
stormed,2,/ɔː/,/ɔːmd/
eyes,2,/aɪ/,/aɪz/
way,2,/eɪ/,/eɪ/
lord,2,/ɔː/,/ɔːd/
raise,2,/eɪ/,/eɪz/
woe,2,/əʊ/,/əʊ/
fate,2,/eɪ/,/eɪt/
crown,2,/aʊ/,/aʊn/
fates,2,/eɪ/,/eɪts/
states,2,/eɪ/,/eɪts/
command,2,/ɑː/,/ɑːnd/
delights,1,/aɪ/,/aɪts/
invites,1,/aɪ/,/ɪnvaɪts/
muse,1,/uː/,/uːz/
excuse,1,/uː/,/uːz/
light,1,/aɪ/,/aɪt/
sight,1,/aɪ/,/aɪt/
strain,1,/eɪ/,/eɪn/
profane,1,/eɪ/,/eɪn/
owe,1,/əʊ/,/əʊ/
want,1,/ɒ/,/ɒnt/
grant,1,/ɑː/,/ɑːnt/
retreat,1,/iː/,/iːt/
seat,1,/iː/,/iːt/
noise,1,/ɔɪ/,/ɔɪz/
joys,1,/ɔɪ/,/ɔɪz/
hears,1,/ɪə/,/ɪəz/
life,1,/aɪ/,/aɪf/
wife,1,/aɪ/,/aɪf/
glades,1,/eɪ/,/eɪdz/
shades,1,/eɪ/,/eɪdz/
prepare,1,/eə/,/eə/
overpower,1,/ʊə/,/ɔːpaʊə/
bower,1,/ʊə/,/aʊə/
scite,1,/aɪ/,/aɪt/
height,1,/aɪ/,/aɪt/
prime,1,/aɪ/,/aɪm/
rhime,1,/aɪ/,/aɪm/
design,1,/aɪ/,/aɪn/
shine,1,/aɪ/,/aɪn/
isles,1,/aɪ/,/aɪlz/
smiles,1,/aɪ/,/aɪlz/
adorn,1,/ɔː/,/ɔːn/
been,1,/iː/,/iːn/
queen,1,/iː/,/iːn/
prefers,1,/ɜː/,/ɜːz/
peers,1,/ɪə/,/ɪəz/
over,1,/ɔː/,/ɔːə/
burns,1,/ɜː/,/ɜːnz/
returns,1,/ɜː/,/ɜːnz/
rest,1,/e/,/est/
nest,1,/e/,/est/
play,1,/eɪ/,/eɪ/
brood,1,/uː/,/uːd/
know,1,/əʊ/,/əʊ/
spread,1,/e/,/ed/
dead,1,/e/,/ed/
