Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
gay,2,/eɪ/,/eɪ/
isle,2,/aɪ/,/aɪl/
vale,2,/eɪ/,/ɑːleɪ/
yesterday,1,/eɪ/,/estədeɪ/
lays,1,/eɪ/,/eɪz/
days,1,/eɪ/,/eɪz/
hand,1,/æ/,/ænd/
planned,1,/æ/,/ænd/
smile,1,/aɪ/,/aɪl/
night,1,/aɪ/,/aɪt/
delight,1,/aɪ/,/aɪt/
sleeps,1,/iː/,/iːps/
weeps,1,/iː/,/iːps/
wing,1,/ɪ/,/ɪŋ/
king,1,/ɪ/,/ɪŋ/
while,1,/aɪ/,/aɪl/
came,1,/eɪ/,/eɪm/
stream,1,/iː/,/iːm/
lay,1,/eɪ/,/eɪ/
sung,1,/ʌ/,/ʌŋ/
hung,1,/ʌ/,/ʌŋ/
fail,1,/eɪ/,/eɪl/
died,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
face,1,/eɪ/,/eɪs/
place,1,/eɪ/,/eɪs/
over,1,/ɔː/,/ɔːə/
more,1,/ɔː/,/ɔː/
prevail,1,/eɪ/,/eɪl/
