r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
stream | deem,"NAIAD of this healthful stream,",o5156-l24350,"Fair LAURENTIA, if I deem",o5156-l24355,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
deem | stream,"Fair LAURENTIA, if I deem",o5156-l24355,"NAIAD of this healthful stream,",o5156-l24350,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
here | ear,"Rightly of thy office here,",o5156-l24360,"If the theme may please thine ear,",o5156-l24365,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
ear | here,"If the theme may please thine ear,",o5156-l24365,"Rightly of thy office here,",o5156-l24360,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
lays | praise,"Listen gracious to my lays,",o5156-l24370,While the springs of HEALTH I praise:,o5156-l24375,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
praise | lays,While the springs of HEALTH I praise:,o5156-l24375,"Listen gracious to my lays,",o5156-l24370,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
shine | thine,"Nor will less thy glory shine,",o5156-l24380,If their praise I blend with thine.,o5156-l24385,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
thine | shine,If their praise I blend with thine.,o5156-l24385,"Nor will less thy glory shine,",o5156-l24380,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
old | told,For of their renown of old,o5156-l24390,Stories many FAME hath told:,o5156-l24395,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
told | old,Stories many FAME hath told:,o5156-l24395,For of their renown of old,o5156-l24390,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
sung | among,Ancient bards their name have sung,o5156-l24400,"Heroes, kings, and gods among,",o5156-l24405,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
among | sung,"Heroes, kings, and gods among,",o5156-l24405,Ancient bards their name have sung,o5156-l24400,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
graced | traced,"And with various titles grac'd,",o5156-l24410,While their fountain-head they trac'd.,o5156-l24415,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
traced | graced,While their fountain-head they trac'd.,o5156-l24415,"And with various titles grac'd,",o5156-l24410,/eɪst/ | /eɪst/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
yore | lore,"Whether BLADUD, king of yore,",o5156-l24420,"Skill'd in philosophic lore,",o5156-l24425,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
lore | yore,"Skill'd in philosophic lore,",o5156-l24425,"Whether BLADUD, king of yore,",o5156-l24420,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
earth | birth,"Mingling various kinds of earth,",o5156-l24430,"Metallic, gave the waters birth,",o5156-l24435,/ɜːθ/ | /ɜːθ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
birth | earth,"Metallic, gave the waters birth,",o5156-l24435,"Mingling various kinds of earth,",o5156-l24430,/ɜːθ/ | /ɜːθ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
feet | heat,"KING'S-BATH nam'd, beneath thy feet",o5156-l24440,Boiling ay with mineral heat:,o5156-l24445,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
heat | feet,Boiling ay with mineral heat:,o5156-l24445,"KING'S-BATH nam'd, beneath thy feet",o5156-l24440,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
high | eye,"Or, whether from his car on high",o5156-l24450,Phoebus saw with amorous eye,o5156-l24455,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
eye | high,Phoebus saw with amorous eye,o5156-l24455,"Or, whether from his car on high",o5156-l24450,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
train | plain,"The fountain-nymph, with humid train,",o5156-l24460,"Light of foot, trip o'er the plain;",o5156-l24465,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
plain | train,"Light of foot, trip o'er the plain;",o5156-l24465,"The fountain-nymph, with humid train,",o5156-l24460,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
love | above,"Strait the god, inflam'd with love,",o5156-l24470,"Swift descending from above,",o5156-l24475,/ʌv/ | /ʌv/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
above | love,"Swift descending from above,",o5156-l24475,"Strait the god, inflam'd with love,",o5156-l24470,/ʌv/ | /ʌv/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
arrayed | maid,All in fervors bright array'd,o5156-l24480,Press'd her bosom; and the maid,o5156-l24485,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
maid | arrayed,Press'd her bosom; and the maid,o5156-l24485,All in fervors bright array'd,o5156-l24480,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
embrace | place,Gladly to his warm embrace,o5156-l24490,"Yielded: whence the happy place,",o5156-l24495,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
place | embrace,"Yielded: whence the happy place,",o5156-l24495,Gladly to his warm embrace,o5156-l24490,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
won | sun,"Where the nymph he woo'd and won,",o5156-l24500,Was call'd the WATERS OF THE SUN.,o5156-l24505,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
sun | won,Was call'd the WATERS OF THE SUN.,o5156-l24505,"Where the nymph he woo'd and won,",o5156-l24500,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
spread | fled,FAME that title widely spred;,o5156-l24510,"Yet, ere Roman legions fled",o5156-l24515,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
fled | spread,"Yet, ere Roman legions fled",o5156-l24515,FAME that title widely spred;,o5156-l24510,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
knights | rights,"The wrath of sturdy British knights,",o5156-l24520,Pallas claim'd religious rights;,o5156-l24525,/aɪts/ | /aɪts/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
rights | knights,Pallas claim'd religious rights;,o5156-l24525,"The wrath of sturdy British knights,",o5156-l24520,/aɪts/ | /aɪts/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
rose | chose,"British PALLADOUR then rose,",o5156-l24530,"From the goddess nam'd, who chose",o5156-l24535,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
chose | rose,"From the goddess nam'd, who chose",o5156-l24535,"British PALLADOUR then rose,",o5156-l24530,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
dwell | well,"Near the favourite streams to dwell,",o5156-l24540,Guardian of the sacred well.,o5156-l24545,/el/ | /el/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
well | dwell,Guardian of the sacred well.,o5156-l24545,"Near the favourite streams to dwell,",o5156-l24540,/el/ | /el/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
fair | care,But long since HYGEIA fair,o5156-l24550,Under her peculiar care,o5156-l24555,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
care | fair,Under her peculiar care,o5156-l24555,But long since HYGEIA fair,o5156-l24550,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
knows | flows,Receiv'd the springs; for well she knows,o5156-l24560,Each salubrious rill that flows,o5156-l24565,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
flows | knows,Each salubrious rill that flows,o5156-l24565,Receiv'd the springs; for well she knows,o5156-l24560,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
vaults | salts,"Forth from subterranean vaults,",o5156-l24570,"Stor'd by NATURE'S hand with salts,",o5156-l24575,/ɔːlts/ | /ɔːlts/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
