r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pair | air,"WELCOME to light, advent'rous pair! ",o4984-l02895,Thrice welcome to the balmy air,o4984-l02900,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
air | pair,Thrice welcome to the balmy air,o4984-l02900,"WELCOME to light, advent'rous pair! ",o4984-l02895,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
deep | sleep," From sulph'rous damps in caverns deep,",o4984-l02905," Where subterranean thunders sleep,",o4984-l02910,/iːp/ | /iːp/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
sleep | deep," Where subterranean thunders sleep,",o4984-l02910," From sulph'rous damps in caverns deep,",o4984-l02905,/iːp/ | /iːp/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
sound | round," Or, wak'd, with dire Aetnaean sound",o4984-l02915," Bellow the trembling mountain round,",o4984-l02920,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
round | sound," Bellow the trembling mountain round,",o4984-l02920," Or, wak'd, with dire Aetnaean sound",o4984-l02915,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
day | way, Till to the srighted realms of day,o4984-l02925, Thro' flaming mouths they force their way;,o4984-l02930,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
way | day, Thro' flaming mouths they force their way;,o4984-l02930, Till to the srighted realms of day,o4984-l02925,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
rocks | shocks," From bursting streams, and burning rocks,",o4984-l02935, From nature's fierce intestine shocks;,o4984-l02940,/ɒks/ | /ɒks/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
shocks | rocks, From nature's fierce intestine shocks;,o4984-l02940," From bursting streams, and burning rocks,",o4984-l02935,/ɒks/ | /ɒks/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
despair | air," From the dark mansions of despair,",o4984-l02945, Welcome once more to light and air! ,o4984-l02950,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
air | despair, Welcome once more to light and air! ,o4984-l02950," From the dark mansions of despair,",o4984-l02945,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
night | sight,But why explore that world of night,o4984-l02955, Conceal'd till then from female sight? ,o4984-l02960,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
sight | night, Conceal'd till then from female sight? ,o4984-l02960,But why explore that world of night,o4984-l02955,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
confine | mine,Such grace and beauty why confine,o4984-l02965, One moment to a dreary mine? ,o4984-l02970,/ɒnfaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00218,o4984-w0030
mine | confine, One moment to a dreary mine? ,o4984-l02970,Such grace and beauty why confine,o4984-l02965,/aɪn/ | /ɒnfaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00218,o4984-w0030
eye | spy,Was it because your curious eye,o4984-l02975," The secrets of the earth would spy,",o4984-l02980,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
