Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
below,7,/əʊ/,/əʊ/
woe,7,/əʊ/,/əʊ/
air,6,/eə/,/eə/
give,6,/ɪ/,/ɪv/
blood,5,/ʌ/,/ʌd/
good,5,/ʊ/,/ʊd/
day,5,/eɪ/,/eɪ/
flow,4,/əʊ/,/əʊ/
fled,4,/e/,/ed/
own,4,/əʊ/,/əʊn/
care,4,/eə/,/eə/
live,4,/ɪ/,/ɪv/
bed,4,/e/,/ed/
joys,4,/ɔɪ/,/ɔɪz/
glow,4,/əʊ/,/əʊ/
power,4,/ʊə/,/aʊə/
store,4,/ɔː/,/ɔː/
eye,4,/aɪ/,/aɪ/
view,3,/uː/,/uː/
face,3,/eɪ/,/eɪs/
shore,3,/ɔː/,/ɔː/
name,3,/eɪ/,/eɪm/
fame,3,/eɪ/,/eɪm/
state,3,/eɪ/,/eɪt/
throne,3,/əʊ/,/əʊn/
war,3,/ɔː/,/ɔː/
fear,3,/ɪə/,/ɪə/
possess,3,/e/,/es/
excess,3,/e/,/es/
excelling,3,/ɪ/,/elɪŋ/
dwelling,3,/ɪ/,/elɪŋ/
creatures,3,/iː/,/iːtʃəz/
features,3,/iː/,/iːtʃəz/
tongue,3,/ʌ/,/ʌŋ/
away,3,/eɪ/,/eɪ/
treasure,3,/ə/,/eʒə/
sky,3,/aɪ/,/aɪ/
lie,3,/aɪ/,/aɪ/
hour,3,/ə/,/æə/
way,3,/eɪ/,/eɪ/
mind,3,/aɪ/,/aɪnd/
strife,3,/aɪ/,/aɪf/
life,3,/aɪ/,/aɪf/
more,3,/ɔː/,/ɔː/
tomb,3,/uː/,/uːm/
so,3,/əʊ/,/əʊ/
love,3,/ʌ/,/ʌv/
breast,3,/e/,/est/
know,3,/əʊ/,/əʊ/
free,3,/iː/,/iː/
head,3,/e/,/ed/
immortality,3,/ə/,/æləti/
above,3,/ʌ/,/ʌv/
flew,2,/uː/,/uː/
field,2,/iː/,/iːld/
shield,2,/iː/,/iːld/
sigh,2,/aɪ/,/aɪ/
stood,2,/ʊ/,/ʊd/
lord,2,/ɔː/,/ɔːd/
spread,2,/e/,/ed/
ground,2,/aʊ/,/aʊnd/
one,2,/ʌ/,/ʌn/
over,2,/ɔː/,/ɔːə/
deeds,2,/iː/,/iːdz/
liberty,2,/ɪ/,/ɪbəti/
shone,2,/ɒ/,/ɒn/
fate,2,/eɪ/,/eɪt/
share,2,/eə/,/eə/
lead,2,/iː/,/iːd/
band,2,/æ/,/ænd/
fly,2,/aɪ/,/aɪ/
led,2,/e/,/ed/
car,2,/ɑː/,/ɑː/
displeasing,2,/iː/,/iːzɪŋ/
blessing,2,/ɪ/,/esɪŋ/
donors,2,/əʊ/,/əʊnəz/
honours,2,/ə/,/ɒnəz/
tender,2,/ə/,/endə/
spoke,2,/əʊ/,/əʊk/
wonder,2,/ə/,/ʌndə/
folk,2,/əʊ/,/əʊk/
bounty,2,/aʊ/,/aʊnti/
plenty,2,/e/,/enti/
season,2,/iː/,/iːzn/
reason,2,/iː/,/iːzn/
tread,2,/e/,/ed/
clung,2,/ʌ/,/ʌŋ/
transported,2,/ɔː/,/ɔːtɪd/
courted,2,/ɔː/,/ɔːtɪd/
boys,2,/ɔɪ/,/ɔɪz/
attend,2,/e/,/end/
receive,2,/iː/,/iːv/
crowd,2,/aʊ/,/aʊd/
astray,2,/eɪ/,/eɪ/
repair,2,/eə/,/eə/
pleasure,2,/ə/,/eʒə/
pursue,2,/uː/,/uː/
heart,2,/ɑː/,/ɑːt/
round,2,/aʊ/,/aʊnd/
resigned,2,/aɪ/,/aɪnd/
lore,2,/ɔː/,/ɔː/
throng,2,/ɒ/,/ɒŋ/
song,2,/ɒ/,/ɒŋ/
come,2,/ʌ/,/ʌm/
have,2,/æ/,/æv/
grave,2,/ɑː/,/ɑːv/
pain,2,/eɪ/,/eɪn/
station,2,/eɪ/,/eɪʃn/
great,2,/eɪ/,/eɪt/
see,2,/iː/,/iː/
arise,2,/aɪ/,/aɪz/
place,2,/eɪ/,/eɪs/
case,2,/eɪ/,/eɪs/
ecstasy,2,/ə/,/ekstəsi/
still,2,/ɪ/,/ɪl/
ill,2,/ɪ/,/ɪl/
roam,2,/əʊ/,/əʊm/
be,2,/iː/,/iː/
appear,2,/ɪə/,/ɪə/
flows,2,/əʊ/,/əʊz/
spring,2,/ɪ/,/ɪŋ/
span,2,/æ/,/æn/
near,2,/ɪə/,/ɪə/
down,2,/aʊ/,/aʊn/
thee,2,/iː/,/iː/
abode,2,/əʊ/,/əʊd/
drew,2,/uː/,/uː/
wind,2,/ɪ/,/ɪnd/
thought,2,/ɔː/,/ɔːt/
glass,2,/ɑː/,/ɑːs/
ray,2,/eɪ/,/eɪ/
coasts,1,/əʊ/,/əʊsts/
hosts,1,/əʊ/,/əʊsts/
disgrace,1,/eɪ/,/eɪs/
spear,1,/ɪə/,/ɪə/
lands,1,/æ/,/ændz/
bands,1,/æ/,/ændz/
indignity,1,/ɪ/,/ɪgnəti/
frame,1,/eɪ/,/eɪm/
flame,1,/eɪ/,/eɪm/
yore,1,/ɔː/,/ɔː/
sword,1,/ɔː/,/ɔːd/
around,1,/aʊ/,/aʊnd/
flood,1,/ʌ/,/ʌd/
depend,1,/e/,/end/
t'employ,1,/ɔɪ/,/emplɔɪ/
defend,1,/e/,/end/
enjoy,1,/ɔɪ/,/ɔɪ/
reign,1,/eɪ/,/eɪn/
again,1,/e/,/en/
friends,1,/e/,/endz/
depends,1,/e/,/endz/
meads,1,/iː/,/iːdz/
plea,1,/iː/,/iː/
north,1,/ɔː/,/ɔːθ/
forth,1,/ɔː/,/ɔːθ/
glide,1,/aɪ/,/aɪd/
feet,1,/iː/,/iːt/
tide,1,/aɪ/,/aɪd/
fleet,1,/iː/,/iːt/
zone,1,/əʊ/,/əʊn/
born,1,/ɔː/,/ɔːn/
crew,1,/uː/,/uː/
scorn,1,/ɔː/,/ɔːn/
mourn,1,/ɔː/,/ɔːn/
urn,1,/ɜː/,/ɜːn/
bear,1,/eə/,/eə/
chain,1,/eɪ/,/eɪn/
maintain,1,/eɪ/,/eɪn/
might,1,/aɪ/,/aɪt/
right,1,/aɪ/,/aɪt/
deed,1,/iː/,/iːd/
stand,1,/æ/,/ænd/
worn,1,/ɔː/,/ɔːn/
adorn,1,/ɔː/,/ɔːn/
shores,1,/ɔː/,/ɔːz/
lies,1,/aɪ/,/aɪz/
deplores,1,/ɔː/,/ɔːz/
eyes,1,/aɪ/,/aɪz/
tyranny,1,/ɪ/,/ɪrni/
bore,1,/ɔː/,/ɔː/
shaded,1,/eɪ/,/eɪdɪd/
invaded,1,/eɪ/,/eɪdɪd/
moan,1,/əʊ/,/əʊn/
wending,1,/ɪ/,/endɪŋ/
attending,1,/ɪ/,/endɪŋ/
wrested,1,/ɪ/,/estɪd/
hung,1,/ʌ/,/ʌŋ/
suggested,1,/ɪ/,/estɪd/
displeasure,1,/ə/,/eʒə/
friend,1,/e/,/end/
flowing,1,/əʊ/,/əʊɪŋ/
bestowing,1,/əʊ/,/əʊɪŋ/
descended,1,/ɪ/,/endɪd/
attended,1,/ɪ/,/endɪd/
fellow-creature,1,/iː/,/iːtʃə/
nature,1,/eɪ/,/eɪtʃə/
borrows,1,/əʊ/,/ɒrəʊz/
sorrows,1,/əʊ/,/ɒrəʊz/
endearing,1,/ɪə/,/ɪəɪŋ/
spreads,1,/e/,/edz/
bearing,1,/eə/,/eərɪŋ/
leads,1,/iː/,/iːdz/
fountain,1,/aʊ/,/aʊntɪn/
mountain,1,/aʊ/,/aʊntɪn/
exalted,1,/ɔː/,/ɔːltɪd/
assaulted,1,/ɔː/,/ɔːltɪd/
growing,1,/əʊ/,/əʊɪŋ/
vale,1,/eɪ/,/ɑːleɪ/
blowing,1,/əʊ/,/əʊɪŋ/
gale,1,/eɪ/,/eɪl/
meadow,1,/əʊ/,/edəʊ/
blow,1,/əʊ/,/əʊ/
shadow,1,/əʊ/,/ædəʊ/
wasted,1,/eɪ/,/eɪstɪd/
complained,1,/eɪ/,/eɪnd/
blasted,1,/ɑː/,/ɑːstɪd/
remained,1,/eɪ/,/eɪnd/
glory,1,/ɔː/,/ɔːri/
storey,1,/ɔː/,/ɔːri/
vapour,1,/eɪ/,/eɪpə/
play,1,/eɪ/,/eɪ/
taper,1,/eɪ/,/eɪpə/
pursuing,1,/uː/,/uːɪŋ/
ruing,1,/uː/,/uːɪŋ/
admiring,1,/ɪ/,/æəɪŋ/
retiring,1,/ɪ/,/æəɪŋ/
you,1,/uː/,/uː/
caressing,1,/ɪ/,/esɪŋ/
expressing,1,/ɪ/,/esɪŋ/
impart,1,/ɑː/,/ɑːt/
spreading,1,/ɪ/,/edɪŋ/
shedding,1,/ɪ/,/edɪŋ/
flying,1,/aɪ/,/aɪɪŋ/
denying,1,/aɪ/,/aɪɪŋ/
surveying,1,/eɪ/,/eɪɪŋ/
age,1,/eɪ/,/eɪdʒ/
betraying,1,/eɪ/,/eɪɪŋ/
stage,1,/eɪ/,/eɪdʒ/
undesigning,1,/aɪ/,/aɪnɪŋ/
inclining,1,/aɪ/,/aɪnɪŋ/
fated,1,/eɪ/,/eɪtɪd/
soul,1,/əʊ/,/əʊl/
created,1,/eɪ/,/ieɪtɪd/
control,1,/əʊ/,/əʊl/
noise,1,/ɔɪ/,/ɔɪz/
relates,1,/eɪ/,/eɪts/
fates,1,/eɪ/,/eɪts/
charge,1,/ɑː/,/ɑːdʒ/
large,1,/ɑː/,/ɑːdʒ/
vain,1,/eɪ/,/eɪn/
anxiety,1,/ɪə/,/aɪəti/
poverty,1,/ə/,/ɒvəti/
blind,1,/aɪ/,/aɪnd/
refined,1,/aɪ/,/aɪnd/
foe,1,/əʊ/,/əʊ/
disapprobation,1,/eɪ/,/eɪʃn/
vanity,1,/ə/,/ænəti/
approve,1,/uː/,/uːv/
sighs,1,/aɪ/,/aɪz/
root,1,/uː/,/uːt/
shoot,1,/uː/,/uːt/
torch,1,/ɔː/,/ɔːtʃ/
porch,1,/ɔː/,/ɔːtʃ/
civility,1,/ɪ/,/ɪləti/
heir,1,/eə/,/eə/
find,1,/aɪ/,/aɪnd/
flattery,1,/i/,/ætri/
rest,1,/e/,/est/
dart,1,/ɑː/,/ɑːt/
happiness,1,/ɪ/,/æpɪnəs/
less,1,/e/,/es/
knell,1,/e/,/el/
passing-bell,1,/e/,/el/
dead,1,/e/,/ed/
there,1,/eə/,/eə/
bier,1,/ɪə/,/ɪə/
grief,1,/iː/,/iːf/
relief,1,/iː/,/iːf/
gain,1,/eɪ/,/eɪn/
accrue,1,/uː/,/uː/
ensue,1,/uː/,/uː/
end,1,/e/,/end/
stone,1,/əʊ/,/əʊn/
heat,1,/iː/,/iːt/
sweat,1,/e/,/et/
home,1,/əʊ/,/əʊm/
mortality,1,/ə/,/æləti/
where,1,/eə/,/eə/
become,1,/ʌ/,/ʌm/
must,1,/ʌ/,/ʌst/
dust,1,/ʌ/,/ʌst/
gaiety,1,/ɪə/,/eɪəti/
society,1,/ɪə/,/aɪəti/
pursues,1,/uː/,/uːz/
muse,1,/uː/,/uːz/
understood,1,/ʊ/,/ʊd/
meet,1,/iː/,/iːt/
sweet,1,/iː/,/iːt/
innocence,1,/ɪ/,/ɪnəsns/
dispense,1,/e/,/ens/
wings,1,/ɪ/,/ɪŋz/
sings,1,/ɪ/,/ɪŋz/
inspire,1,/ə/,/æə/
lyre,1,/ɪə/,/aɪə/
goes,1,/əʊ/,/əʊz/
earth,1,/ɜː/,/ɜːθ/
mirth,1,/ɜː/,/ɜːθ/
three,1,/iː/,/iː/
charity,1,/ɪ/,/ærɪti/
plains,1,/eɪ/,/eɪnz/
reigns,1,/eɪ/,/eɪnz/
destroys,1,/ɔɪ/,/ɔɪz/
receives,1,/iː/,/iːvz/
gives,1,/ɪ/,/ɪvz/
bliss,1,/ɪ/,/ɪs/
blows,1,/əʊ/,/əʊz/
displays,1,/eɪ/,/eɪz/
lays,1,/eɪ/,/eɪz/
thine,1,/aɪ/,/aɪn/
divine,1,/aɪ/,/aɪn/
sing,1,/ɪ/,/ɪŋ/
bough,1,/aʊ/,/aʊ/
can,1,/æ/,/æn/
advance,1,/ɑː/,/ɑːns/
dance,1,/ɑː/,/ɑːns/
holiday,1,/eɪ/,/ɒlədeɪ/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
prayer,1,/ɪə/,/eɪə/
on,1,/ɒ/,/ɒn/
frown,1,/aʊ/,/aʊn/
stead,1,/e/,/ed/
sails,1,/eɪ/,/eɪlz/
gales,1,/eɪ/,/eɪlz/
groves,1,/əʊ/,/əʊvz/
roves,1,/əʊ/,/əʊvz/
employed,1,/ɔɪ/,/ɔɪd/
enjoyed,1,/ɔɪ/,/ɔɪd/
sincere,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
conspires,1,/ɪə/,/aɪəz/
fires,1,/ə/,/æəz/
past,1,/ɑː/,/ɑːst/
distaste,1,/eɪ/,/eɪst/
rove,1,/əʊ/,/əʊv/
family,1,/i/,/æmli/
mild,1,/aɪ/,/aɪld/
child,1,/aɪ/,/aɪld/
probity,1,/əʊ/,/əʊbəti/
made,1,/eɪ/,/eɪd/
laid,1,/eɪ/,/eɪd/
abodes,1,/əʊ/,/əʊdz/
gods,1,/ɒ/,/ɒdz/
potentates,1,/əʊ/,/əʊtnteɪts/
states,1,/eɪ/,/eɪts/
now,1,/aʊ/,/aʊ/
skies,1,/aɪ/,/aɪz/
perfections,1,/e/,/ekʃnz/
