Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
care,13,/eə/,/eə/
way,13,/eɪ/,/eɪ/
day,10,/eɪ/,/eɪ/
air,10,/eə/,/eə/
there,10,/eə/,/eə/
shade,10,/eɪ/,/eɪd/
away,9,/eɪ/,/eɪ/
mind,9,/aɪ/,/aɪnd/
love,9,/ʌ/,/ʌv/
again,8,/e/,/en/
own,8,/əʊ/,/əʊn/
face,8,/eɪ/,/eɪs/
fair,8,/eə/,/eə/
side,8,/aɪ/,/aɪd/
known,7,/əʊ/,/əʊn/
see,7,/iː/,/iː/
alone,7,/əʊ/,/əʊn/
name,7,/eɪ/,/eɪm/
lay,7,/eɪ/,/eɪ/
behind,7,/aɪ/,/aɪnd/
sight,6,/aɪ/,/aɪt/
before,6,/ɔː/,/ɔː/
know,6,/əʊ/,/əʊ/
meet,6,/iː/,/iːt/
came,6,/eɪ/,/eɪm/
last,5,/ɑː/,/ɑːst/
boast,5,/əʊ/,/əʊst/
light,5,/aɪ/,/aɪt/
quite,5,/aɪ/,/aɪt/
head,5,/e/,/ed/
heart,5,/ɑː/,/ɑːt/
joy,5,/ɔɪ/,/ɔɪ/
throne,5,/əʊ/,/əʊn/
stood,5,/ʊ/,/ʊd/
grace,5,/eɪ/,/eɪs/
bear,5,/eə/,/eə/
wind,5,/ɪ/,/ɪnd/
ground,5,/aʊ/,/aʊnd/
spread,5,/e/,/ed/
return,5,/ɜː/,/ɜːn/
sky,5,/aɪ/,/aɪ/
past,5,/ɑː/,/ɑːst/
feet,5,/iː/,/iːt/
kind,5,/aɪ/,/aɪnd/
stay,5,/eɪ/,/eɪ/
coast,5,/əʊ/,/əʊst/
find,5,/aɪ/,/aɪnd/
night,4,/aɪ/,/aɪt/
thee,4,/iː/,/iː/
found,4,/aʊ/,/aʊnd/
taste,4,/eɪ/,/eɪst/
you,4,/uː/,/uː/
true,4,/uː/,/uː/
on,4,/ɒ/,/ɒn/
down,4,/aʊ/,/aʊn/
appear,4,/ɪə/,/ɪə/
time,4,/aɪ/,/aɪm/
more,4,/ɔː/,/ɔː/
tell,4,/e/,/el/
woe,4,/əʊ/,/əʊ/
surprise,4,/aɪ/,/aɪz/
thought,4,/ɔː/,/ɔːt/
fly,4,/aɪ/,/aɪ/
employ,4,/ɔɪ/,/ɔɪ/
say,4,/eɪ/,/eɪ/
court,4,/ɔː/,/ɔːt/
wood,4,/ʊ/,/ʊd/
height,4,/aɪ/,/aɪt/
race,4,/eɪ/,/eɪs/
god,4,/ɒ/,/ɒd/
done,4,/ʌ/,/ʌn/
made,4,/eɪ/,/eɪd/
haste,4,/eɪ/,/eɪst/
ease,4,/iː/,/iːz/
place,4,/eɪ/,/eɪs/
over,4,/ɔː/,/ɔːə/
shore,4,/ɔː/,/ɔː/
repose,4,/əʊ/,/əʊz/
it,3,/ɪ/,/ɪt/
year,3,/ɪə/,/ɪə/
look,3,/ʊ/,/ʊk/
stray,3,/eɪ/,/eɪ/
grown,3,/əʊ/,/əʊn/
great,3,/eɪ/,/eɪt/
state,3,/eɪ/,/eɪt/
come,3,/ʌ/,/ʌm/
here,3,/ɪə/,/ɪə/
gold,3,/əʊ/,/əʊld/
breast,3,/e/,/est/
fear,3,/ɪə/,/ɪə/
hand,3,/æ/,/ænd/
sea,3,/iː/,/iː/
fled,3,/e/,/ed/
vain,3,/eɪ/,/eɪn/
below,3,/əʊ/,/əʊ/
show,3,/əʊ/,/əʊ/
art,3,/ɑː/,/ɑːt/
be,3,/iː/,/iː/
boy,3,/ɔɪ/,/ɔɪ/
mine,3,/aɪ/,/aɪn/
hate,3,/eɪ/,/eɪt/
prince,3,/ɪ/,/ɪns/
renown,3,/aʊ/,/aʊn/
disgrace,3,/eɪ/,/eɪs/
live,3,/ɪ/,/ɪv/
fame,3,/eɪ/,/eɪm/
guard,3,/ɑː/,/ɑːd/
good,3,/ʊ/,/ʊd/
inclined,3,/aɪ/,/aɪnd/
sport,3,/ɔː/,/ɔːt/
sound,3,/aʊ/,/aʊnd/
around,3,/aʊ/,/aʊnd/
plain,3,/eɪ/,/eɪn/
eye,3,/aɪ/,/aɪ/
play,3,/eɪ/,/eɪ/
are,3,/ɑː/,/ɑː/
fast,3,/ɑː/,/ɑːst/
mourn,3,/ɔː/,/ɔːn/
concern,3,/ɜː/,/ɜːn/
green,3,/iː/,/iːn/
played,3,/eɪ/,/eɪd/
conveyed,3,/eɪ/,/eɪd/
spoke,3,/əʊ/,/əʊk/
declare,3,/eə/,/eə/
flown,3,/əʊ/,/əʊn/
sun,3,/ʌ/,/ʌn/
guest,3,/e/,/est/
obey,3,/eɪ/,/eɪ/
friend,3,/e/,/end/
flight,3,/aɪ/,/aɪt/
flew,3,/uː/,/uː/
view,3,/uː/,/uː/
spied,3,/aɪ/,/aɪd/
appears,3,/ɪə/,/ɪəz/
tears,3,/ɪə/,/ɪəz/
ray,2,/eɪ/,/eɪ/
paint,2,/eɪ/,/eɪnt/
defence,2,/e/,/ens/
port,2,/ɔː/,/ɔːt/
graced,2,/eɪ/,/eɪst/
ways,2,/eɪ/,/eɪz/
remain,2,/eɪ/,/eɪn/
post,2,/əʊ/,/əʊst/
mankind,2,/aɪ/,/aɪnd/
possessed,2,/e/,/est/
remove,2,/uː/,/uːv/
tear,2,/ɪə/,/ɪə/
off,2,/ɒ/,/ɒf/
displayed,2,/eɪ/,/eɪd/
well,2,/e/,/el/
begun,2,/ʌ/,/ʌn/
tongue,2,/ʌ/,/ʌŋ/
wrong,2,/ɒ/,/ɒŋ/
at,2,/æ/,/æt/
lies,2,/aɪ/,/aɪz/
dies,2,/aɪ/,/aɪz/
