r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
stream | beam,TWAS on the border of a stream,o4987-l18850," And, gilded by the morning beam,",o4987-l18860,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
stood | flood," A gaily-painted Tulip stood,",o4987-l18855, Survey'd her beauties in the flood. ,o4987-l18865,/ʊd/ | /ʌd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
beam | stream," And, gilded by the morning beam,",o4987-l18860,TWAS on the border of a stream,o4987-l18850,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
flood | stood, Survey'd her beauties in the flood. ,o4987-l18865," A gaily-painted Tulip stood,",o4987-l18855,/ʌd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
behold | gold,"And sure, more lovely to behold,",o4987-l18870," Than crimson fading into gold,",o4987-l18880,/əʊld/ | /əʊld/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
eye | symmetry," Might nothing meet the wistful eye,",o4987-l18875, In streaks of fairest symmetry. ,o4987-l18885,/aɪ/ | /ɪmətri/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
gold | behold," Than crimson fading into gold,",o4987-l18880,"And sure, more lovely to behold,",o4987-l18870,/əʊld/ | /əʊld/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
symmetry | eye, In streaks of fairest symmetry. ,o4987-l18885," Might nothing meet the wistful eye,",o4987-l18875,/ɪmətri/ | /aɪ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
elate | state,"The beauteous flower, with pride elate,",o4987-l18890,"Vainly affects superior state,",o4987-l18900,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
dwells | swells, Ah me! that Pride with Beauty dwells? ,o4987-l18895, And thus in empty fancy swells:,o4987-l18905,/elz/ | /elz/,full,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
state | elate,"Vainly affects superior state,",o4987-l18900,"The beauteous flower, with pride elate,",o4987-l18890,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00178,o4987-w0610
