r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
grief | relief,"WHEN the heart akes with anguish, pines with grief,",o5154-l24105,And heav'n and you alike deny relief;,o5154-l24110,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
relief | grief,And heav'n and you alike deny relief;,o5154-l24110,"WHEN the heart akes with anguish, pines with grief,",o5154-l24105,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
found | wound,"When ev'n the flatt'rer Hope is no where found,",o5154-l24115,"'Tis hard to feel the smart, and not lament the wound.",o5154-l24120,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
wound | found,"'Tis hard to feel the smart, and not lament the wound.",o5154-l24120,"When ev'n the flatt'rer Hope is no where found,",o5154-l24115,/uːnd/ | /aʊnd/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
adieu | you,"Permit me then to sigh one last adieu,",o5154-l24125,Nor scorn a sorrow friendship owes to you:,o5154-l24130,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
you | adieu,Nor scorn a sorrow friendship owes to you:,o5154-l24130,"Permit me then to sigh one last adieu,",o5154-l24125,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
return | mourn,A friendship modesty might well return;,o5154-l24135,"A sorrow, cruelty itself might mourn.",o5154-l24140,/ɜːn/ | /ɔːn/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
mourn | return,"A sorrow, cruelty itself might mourn.",o5154-l24140,A friendship modesty might well return;,o5154-l24135,/ɔːn/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
pain | main,"Think how the miser, pierc'd with inward pain,",o5154-l24145,"Looks down with horror on the troubled main,",o5154-l24150,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
main | pain,"Looks down with horror on the troubled main,",o5154-l24150,"Think how the miser, pierc'd with inward pain,",o5154-l24145,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
coast | lost,"Or wildly roams along the rocky coast,",o5154-l24155,T' explore his treasures in the tempest lost;,o5154-l24160,/əʊst/ | /ɒst/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
lost | coast,T' explore his treasures in the tempest lost;,o5154-l24160,"Or wildly roams along the rocky coast,",o5154-l24155,/ɒst/ | /əʊst/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
rolled | gold,"Hates his own safety, chides the waves that roll'd",o5154-l24165,"Himself ashore, but sunk his dearer gold.",o5154-l24170,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
gold | rolled,"Himself ashore, but sunk his dearer gold.",o5154-l24170,"Hates his own safety, chides the waves that roll'd",o5154-l24165,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
forlorn | scorn,"Like him afflicted, pensive, and forlorn,",o5154-l24175,I look on life and all its pomp with scorn.,o5154-l24180,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
scorn | forlorn,I look on life and all its pomp with scorn.,o5154-l24180,"Like him afflicted, pensive, and forlorn,",o5154-l24175,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
scene | within,You was the sweetner of each busy scene;,o5154-l24185,"You gave the joy without, the pain within.",o5154-l24190,/iːn/ | /ɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
within | scene,"You gave the joy without, the pain within.",o5154-l24190,You was the sweetner of each busy scene;,o5154-l24185,/ɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
allied | died,"Pleasure and you were both so near ally'd,",o5154-l24195,"That when I lost the one, the other dy'd;",o5154-l24200,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
died | allied,"That when I lost the one, the other dy'd;",o5154-l24200,"Pleasure and you were both so near ally'd,",o5154-l24195,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
store | more,Pain too has lavish'd all her killing store;,o5154-l24205,"Nor can she add, nor can I suffer more.",o5154-l24210,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
more | store,"Nor can she add, nor can I suffer more.",o5154-l24210,Pain too has lavish'd all her killing store;,o5154-l24205,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
fire | admire,"In vain I view'd you with as chaste a fire,",o5154-l24215,"As angels mingle, or as saints admire;",o5154-l24220,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
admire | fire,"As angels mingle, or as saints admire;",o5154-l24220,"In vain I view'd you with as chaste a fire,",o5154-l24215,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
part | heart,"By reason prompted, passion had no part,",o5154-l24225,"A virtuous ardour, that refin'd the heart.",o5154-l24230,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
heart | part,"A virtuous ardour, that refin'd the heart.",o5154-l24230,"By reason prompted, passion had no part,",o5154-l24225,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
fault | forgot,"In vain I sought a friendship free from fault,",o5154-l24235,Where sex and beauty were alike forgot:,o5154-l24240,/ɔːlt/ | /ɒt/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
forgot | fault,Where sex and beauty were alike forgot:,o5154-l24240,"In vain I sought a friendship free from fault,",o5154-l24235,/ɒt/ | /ɔːlt/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
joined | mind,"A friendship by the noblest union join'd,",o5154-l24245,"The female softness, and the manly mind.",o5154-l24250,/ɔɪnd/ | /aɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
mind | joined,"The female softness, and the manly mind.",o5154-l24250,"A friendship by the noblest union join'd,",o5154-l24245,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5154-w0380
endure | cure,"Courage to conquer evils, or endure:",o5154-l24255,"Sweetness to sooth the pain, and smiles to cure.",o5154-l24260,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
cure | endure,"Sweetness to sooth the pain, and smiles to cure.",o5154-l24260,"Courage to conquer evils, or endure:",o5154-l24255,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
disguise | eyes,"Scandal, a busy fiend, in Truth's disguise,",o5154-l24265,"Like Fame all cover'd o'er with ears and eyes,",o5154-l24270,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00106,o5154-w0380
disguise | flies,"Scandal, a busy fiend, in Truth's disguise,",o5154-l24265,"Learns the fond tale, and spreads it as she flies;",o5154-l24275,/aɪz/ | /aɪz/,full,<b>a</b>a<b>a</b>,pers00106,o5154-w0380
eyes | disguise,"Like Fame all cover'd o'er with ears and eyes,",o5154-l24270,"Scandal, a busy fiend, in Truth's disguise,",o5154-l24265,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00106,o5154-w0380
eyes | flies,"Like Fame all cover'd o'er with ears and eyes,",o5154-l24270,"Learns the fond tale, and spreads it as she flies;",o5154-l24275,/aɪz/ | /aɪz/,full,a<b>a</b><b>a</b>,pers00106,o5154-w0380
flies | disguise,"Learns the fond tale, and spreads it as she flies;",o5154-l24275,"Scandal, a busy fiend, in Truth's disguise,",o5154-l24265,/aɪz/ | /aɪz/,full,<b>a</b>a<b>a</b>,pers00106,o5154-w0380
