r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sally | alley," There's none like pretty Sally,",o5463-l00010, And she lives in our Alley. ,o5463-l00020,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00020," There's none like pretty Sally,",o5463-l00010,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, Is half so sweet as Sally. ,o5463-l00030, And she lives in our Alley. ,o5463-l00040,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00040, Is half so sweet as Sally. ,o5463-l00030,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
them | them, And thro' the Steets does cry them. ,o5463-l00050, To those that please to buy them. ,o5463-l00060,/em/ | /em/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
them | them, To those that please to buy them. ,o5463-l00060, And thro' the Steets does cry them. ,o5463-l00050,/em/ | /em/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley," So sweet a Girl as Sally,",o5463-l00070, And she lives in our alley. ,o5463-l00080,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our alley. ,o5463-l00080," So sweet a Girl as Sally,",o5463-l00070,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sincerely | severely, I love her so sincerely. ,o5463-l00090, And bangs me most severely. ,o5463-l00100,/ɪəli/ | /ɪəli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
severely | sincerely, And bangs me most severely. ,o5463-l00100, I love her so sincerely. ,o5463-l00090,/ɪəli/ | /ɪəli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, I'll bear it all for Sally. ,o5463-l00110, And she lives in our Alley. ,o5463-l00120,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00120, I'll bear it all for Sally. ,o5463-l00110,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
day | monday, I dearly love but one Day. ,o5463-l00130, The Saturday and Monday. ,o5463-l00140,/eɪ/ | /ʌndeɪ/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
monday | day, The Saturday and Monday. ,o5463-l00140, I dearly love but one Day. ,o5463-l00130,/ʌndeɪ/ | /eɪ/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, To walk abroad with Sally. ,o5463-l00150, And she lives in our Alley. ,o5463-l00160,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00160, To walk abroad with Sally. ,o5463-l00150,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
blamed | named," And often am I blamed,",o5463-l00170, As soon as Text is named. ,o5463-l00180,/eɪmd/ | /eɪmd/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
named | blamed, As soon as Text is named. ,o5463-l00180," And often am I blamed,",o5463-l00170,/eɪmd/ | /eɪmd/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley," And slink away to Sally,",o5463-l00190, And she lives in our Alley. ,o5463-l00200,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00200," And slink away to Sally,",o5463-l00190,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
money | honey, Oh! then I shall have money;,o5463-l00210, And give it to my Honey. ,o5463-l00220,/ʌni/ | /ʌni/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
honey | money, And give it to my Honey. ,o5463-l00220, Oh! then I shall have money;,o5463-l00210,/ʌni/ | /ʌni/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley," I'd give it all to Sally,",o5463-l00230, And she lives in our Alley. ,o5463-l00240,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, And she lives in our Alley. ,o5463-l00240," I'd give it all to Sally,",o5463-l00230,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | galley," Make Game of me and Sally,",o5463-l00250," A slave, and row a Galley. ",o5463-l00260,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
galley | sally," A slave, and row a Galley. ",o5463-l00260," Make Game of me and Sally,",o5463-l00250,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, Oh! then I'll marry Sally. ,o5463-l00270, But not in our Alley. ,o5463-l00280,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, But not in our Alley. ,o5463-l00280, Oh! then I'll marry Sally. ,o5463-l00270,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
johnny | honey, There's none I love like Johnny. ,o5463-l00290, I like him for my Honey. ,o5463-l00300,/ɒni/ | /ʌni/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
honey | johnny, I like him for my Honey. ,o5463-l00300, There's none I love like Johnny. ,o5463-l00290,/ʌni/ | /ɒni/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, As my Name is Sally:,o5463-l00310, In spite of all our Alley. ,o5463-l00320,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, In spite of all our Alley. ,o5463-l00320, As my Name is Sally:,o5463-l00310,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally," That live in our Alley,",o5463-l00330, Look there goes pretty Sally. ,o5463-l00340,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, Look there goes pretty Sally. ,o5463-l00340," That live in our Alley,",o5463-l00330,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
money | honey, That I have Store of Money. ,o5463-l00350," On John, my dearest Honey. ",o5463-l00360,/ʌni/ | /ʌni/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
honey | money," On John, my dearest Honey. ",o5463-l00360, That I have Store of Money. ,o5463-l00350,/ʌni/ | /ʌni/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
laces | embraces, My Mother in long Laces. ,o5463-l00370, 'Twon't hinder our embraces. ,o5463-l00380,/eɪsɪz/ | /eɪsɪz/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
embraces | laces, 'Twon't hinder our embraces. ,o5463-l00380, My Mother in long Laces. ,o5463-l00370,/eɪsɪz/ | /eɪsɪz/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley, He dearly loves his Sally. ,o5463-l00390, We will live in our Alley. ,o5463-l00400,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, We will live in our Alley. ,o5463-l00400, He dearly loves his Sally. ,o5463-l00390,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
him | him," And I by chance do meet him,",o5463-l00410," And sorely he doth beat him,",o5463-l00420,/ɪm/ | /ɪm/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
him | him," And sorely he doth beat him,",o5463-l00420," And I by chance do meet him,",o5463-l00410,/ɪm/ | /ɪm/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley," When his Time's out, by Sally,",o5463-l00430, That live in our Alley. ,o5463-l00440,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, That live in our Alley. ,o5463-l00440," When his Time's out, by Sally,",o5463-l00430,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
me | me, That Johnny does come to me. ,o5463-l00450, When he doth kiss and wooe me. ,o5463-l00460,/iː/ | /iː/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
me | me, When he doth kiss and wooe me. ,o5463-l00460, That Johnny does come to me. ,o5463-l00450,/iː/ | /iː/,identical,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally | alley," He calls me dearest Sally,",o5463-l00470, In spite of all our Alley. ,o5463-l00480,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
alley | sally, In spite of all our Alley. ,o5463-l00480," He calls me dearest Sally,",o5463-l00470,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
carry | marry, Black Eye-brows he does carry. ,o5463-l00490, My Johnny I will marry. ,o5463-l00500,/æri/ | /æri/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
marry | carry, My Johnny I will marry. ,o5463-l00500, Black Eye-brows he does carry. ,o5463-l00490,/æri/ | /æri/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
