r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
boy | joy,"THY sanguine hope compleated in a boy,",o5156-l11970,"Hymen's kind boon, my friend, I give thee joy.",o5156-l11975,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
joy | boy,"Hymen's kind boon, my friend, I give thee joy.",o5156-l11975,"THY sanguine hope compleated in a boy,",o5156-l11970,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
be | me,"Of fine strange things, and miracles to be,",o5156-l11980,Expect no flatt'ring prophecy from me.,o5156-l11985,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
me | be,Expect no flatt'ring prophecy from me.,o5156-l11985,"Of fine strange things, and miracles to be,",o5156-l11980,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
forth | worth,'Tis Time's maturing bus'ness to call forth,o5156-l11990,"Degen'rate meanness, or transmitted worth:",o5156-l11995,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00028,o5156-w0460
worth | forth,"Degen'rate meanness, or transmitted worth:",o5156-l11995,'Tis Time's maturing bus'ness to call forth,o5156-l11990,/ɜːθ/ | /ɔːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00028,o5156-w0460
days | decays,Under his sliding course of hours and days,o5156-l12000,The artist's labour mellows or decays.,o5156-l12005,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
decays | days,The artist's labour mellows or decays.,o5156-l12005,Under his sliding course of hours and days,o5156-l12000,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
bespoke | stroke,"Then, let me see, what my fond wish bespoke,",o5156-l12010,"The lively colouring, and manly stroke.",o5156-l12015,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
stroke | bespoke,"The lively colouring, and manly stroke.",o5156-l12015,"Then, let me see, what my fond wish bespoke,",o5156-l12010,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
grace | face,"Is there the sweetness, easiness, and grace,",o5156-l12020,"Maternal beauties, shed upon his face?",o5156-l12025,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
face | grace,"Maternal beauties, shed upon his face?",o5156-l12025,"Is there the sweetness, easiness, and grace,",o5156-l12020,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
fire | sire,Is there the frank benevolence; the fire,o5156-l12030,"Sincere and gen'rous, darted from his sire?",o5156-l12035,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
sire | fire,"Sincere and gen'rous, darted from his sire?",o5156-l12035,Is there the frank benevolence; the fire,o5156-l12030,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
strike | like,"The judging Muse, where lines like these must strike,",o5156-l12040,"Will eye the copy, — own, — 'tis very like:",o5156-l12045,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
like | strike,"Will eye the copy, — own, — 'tis very like:",o5156-l12045,"The judging Muse, where lines like these must strike,",o5156-l12040,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
