r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fly | try,"IN vain, mistaken maid, you'd fly",o5157-l27890,"But since you call, for once I'll try",o5157-l27900,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
shade | made,To desart and to shade;,o5157-l27895,How well your vows are made.,o5157-l27905,/eɪd/ | /eɪd/,full,a<b>b</b>a<b>b</b>,pers00128,o5157-w0460
try | fly,"But since you call, for once I'll try",o5157-l27900,"IN vain, mistaken maid, you'd fly",o5157-l27890,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
made | shade,How well your vows are made.,o5157-l27905,To desart and to shade;,o5157-l27895,/eɪd/ | /eɪd/,full,a<b>b</b>a<b>b</b>,pers00128,o5157-w0460
adieu | you,"To noise and cares let's bid adieu,",o5157-l27910,"But how the world will envy you,",o5157-l27920,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
commend | friend,And solitude commend.,o5157-l27915,And pity me your friend!,o5157-l27925,/end/ | /end/,full,a<b>b</b>a<b>b</b>,pers00128,o5157-w0460
you | adieu,"But how the world will envy you,",o5157-l27920,"To noise and cares let's bid adieu,",o5157-l27910,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
friend | commend,And pity me your friend!,o5157-l27925,And solitude commend.,o5157-l27915,/end/ | /end/,full,a<b>b</b>a<b>b</b>,pers00128,o5157-w0460
earth | birth,"You, like rich metal hid in earth,",o5157-l27930,"But I expect no second birth,",o5157-l27940,/ɜːθ/ | /ɜːθ/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
find | behind,Each swain will dig to find;,o5157-l27935,For dross is left behind.,o5157-l27945,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00128,o5157-w0460
birth | earth,"But I expect no second birth,",o5157-l27940,"You, like rich metal hid in earth,",o5157-l27930,/ɜːθ/ | /ɜːθ/,full,<b>a</b>b<b>a</b>b,pers00128,o5157-w0460
