r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
appears | tears,WHY weeps the muse for England? What appears,o3794-l09990, In England's case to move the muse to tears? ,o3794-l09995,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
tears | appears, In England's case to move the muse to tears? ,o3794-l09995,WHY weeps the muse for England? What appears,o3794-l09990,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
isle | smile,"From side to side of her delightful isle,",o3794-l10000, Is she not cloath'd with a perpetual smile? ,o3794-l10005,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
smile | isle, Is she not cloath'd with a perpetual smile? ,o3794-l10005,"From side to side of her delightful isle,",o3794-l10000,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
confer | her,"Can nature add a charm, or art confer",o3794-l10010, A new found luxury not seen in her? ,o3794-l10015,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
her | confer, A new found luxury not seen in her? ,o3794-l10015,"Can nature add a charm, or art confer",o3794-l10010,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
pursued | intrude,"Where under heav'n is pleasure more pursued,",o3794-l10020, Or where does cold reflection less intrude? ,o3794-l10025,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
intrude | pursued, Or where does cold reflection less intrude? ,o3794-l10025,"Where under heav'n is pleasure more pursued,",o3794-l10020,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
corn | horn,Her fields a rich expanse of wavy corn,o3794-l10030," Pour'd out from plenty's overflowing horn,",o3794-l10035,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
horn | corn," Pour'd out from plenty's overflowing horn,",o3794-l10035,Her fields a rich expanse of wavy corn,o3794-l10030,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
supplies | skies, Ambrosial gardens in which art supplies,o3794-l10040," The fervor and the force of Indian skies,",o3794-l10045,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
skies | supplies," The fervor and the force of Indian skies,",o3794-l10045, Ambrosial gardens in which art supplies,o3794-l10040,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
waits | gates," Her peaceful shores, where busy commerce waits",o3794-l10050," To pour his golden tide through all her gates,",o3794-l10055,/eɪts/ | /eɪts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
gates | waits," To pour his golden tide through all her gates,",o3794-l10055," Her peaceful shores, where busy commerce waits",o3794-l10050,/eɪts/ | /eɪts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
spice | ice, Whom fiery suns that scorch the russet spice,o3794-l10060," Of eastern groves, and oceans floor'd with ice;",o3794-l10065,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
ice | spice," Of eastern groves, and oceans floor'd with ice;",o3794-l10065, Whom fiery suns that scorch the russet spice,o3794-l10060,/aɪs/ | /aɪs/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
way | day, Forbid in vain to push his daring way,o3794-l10070," To darker climes, or climes of brighter day,",o3794-l10075,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
day | way," To darker climes, or climes of brighter day,",o3794-l10075, Forbid in vain to push his daring way,o3794-l10070,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
roll | pole," Whom the winds waft where'er the billows roll,",o3794-l10080, From the world's girdle to the frozen pole;,o3794-l10085,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
pole | roll, From the world's girdle to the frozen pole;,o3794-l10085," Whom the winds waft where'er the billows roll,",o3794-l10080,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
streets | meets," The chariots bounding in her wheel-worn streets,",o3794-l10090," Her vaults below where ev'ry vintage meets,",o3794-l10095,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
meets | streets," Her vaults below where ev'ry vintage meets,",o3794-l10095," The chariots bounding in her wheel-worn streets,",o3794-l10090,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sports | resorts," Her theatres, her revels, and her sports,",o3794-l10100," The scenes to which not youth alone resorts,",o3794-l10105,/ɔːts/ | /ɔːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
resorts | sports," The scenes to which not youth alone resorts,",o3794-l10105," Her theatres, her revels, and her sports,",o3794-l10100,/ɔːts/ | /ɔːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
pain | again, But age in spite of weakness and of pain,o3794-l10110," Still haunts, in hope to dream of youth again,",o3794-l10115,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
again | pain," Still haunts, in hope to dream of youth again,",o3794-l10115, But age in spite of weakness and of pain,o3794-l10110,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
round | found, All speak her happy — let the muse look round,o3794-l10120," From East to West, no sorrow can be found,",o3794-l10125,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
found | round," From East to West, no sorrow can be found,",o3794-l10125, All speak her happy — let the muse look round,o3794-l10120,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
confined | wind," Or only what in cottages confin'd,",o3794-l10130, Sighs unregarded to the passing wind;,o3794-l10135,/aɪnd/ | /ɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
wind | confined, Sighs unregarded to the passing wind;,o3794-l10135," Or only what in cottages confin'd,",o3794-l10130,/ɪnd/ | /aɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
appears | tears," Then wherefore weep for England, what appears",o3794-l10140, In England's case to move the muse to tears? ,o3794-l10145,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
tears | appears, In England's case to move the muse to tears? ,o3794-l10145," Then wherefore weep for England, what appears",o3794-l10140,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
eyes | supplies,"The prophet wept for Israel, wish'd his eyes",o3794-l10150, Were fountains fed with infinite supplies;,o3794-l10155,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
supplies | eyes, Were fountains fed with infinite supplies;,o3794-l10155,"The prophet wept for Israel, wish'd his eyes",o3794-l10150,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
wrong | tongue," For Israel dealt in robbery and wrong,",o3794-l10160," There were the scorner's and the sland'rer's tongue,",o3794-l10165,/ɒŋ/ | /ʌŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
tongue | wrong," There were the scorner's and the sland'rer's tongue,",o3794-l10165," For Israel dealt in robbery and wrong,",o3794-l10160,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
tools | fools," Oaths used as playthings or convenient tools,",o3794-l10170," As Int'rest biass'd knaves, or fashion fools,",o3794-l10175,/uːlz/ | /uːlz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
fools | tools," As Int'rest biass'd knaves, or fashion fools,",o3794-l10175," Oaths used as playthings or convenient tools,",o3794-l10170,/uːlz/ | /uːlz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
door | poor," Adult'ry neighing at his neighbour's door,",o3794-l10180," Oppression labouring hard to grind the poor,",o3794-l10185,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
poor | door," Oppression labouring hard to grind the poor,",o3794-l10185," Adult'ry neighing at his neighbour's door,",o3794-l10180,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
weight | hate," The partial balance and deceitsul weight,",o3794-l10190," The treach'rous smile, a mask for secret hate,",o3794-l10195,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
hate | weight," The treach'rous smile, a mask for secret hate,",o3794-l10195," The partial balance and deceitsul weight,",o3794-l10190,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
prayer | there," Hypocrisy, formality in pray'r,",o3794-l10200, And the dull service of the lip were there. ,o3794-l10205,/eɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
there | prayer, And the dull service of the lip were there. ,o3794-l10205," Hypocrisy, formality in pray'r,",o3794-l10200,/eə/ | /eɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
self-caressed | dressed,"Her women insolent and self-caress'd,",o3794-l10210," By vanity's unwearied finger dress'd,",o3794-l10215,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
dressed | self-caressed," By vanity's unwearied finger dress'd,",o3794-l10215,"Her women insolent and self-caress'd,",o3794-l10210,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
impart | art, Forgot the blush that virgin fears impart,o3794-l10220," To modest cheeks, and borrowed one from art;",o3794-l10225,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
