Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
it,2,/ɪ/,/ɪt/
them,2,/e/,/em/
lays,1,/eɪ/,/eɪz/
certain,1,/ɜː/,/ɜːtn/
face,1,/eɪ/,/eɪs/
curtain,1,/ɜː/,/ɜːtn/
hurt,1,/ɜː/,/ɜːt/
dirt,1,/ɜː/,/ɜːt/
shrowds,1,/aʊ/,/aʊdz/
clouds,1,/aʊ/,/aʊdz/
upbraid,1,/eɪ/,/eɪd/
purely,1,/ʊə/,/ʊəli/
trade,1,/eɪ/,/eɪd/
obscurely,1,/ʊə/,/ʊəli/
blame,1,/eɪ/,/eɪm/
pretence,1,/e/,/ens/
fame,1,/eɪ/,/eɪm/
sense,1,/e/,/ens/
mien,1,/iː/,/iːn/
sight,1,/aɪ/,/aɪt/
seen,1,/iː/,/iːn/
light,1,/aɪ/,/aɪt/
fears,1,/ɪə/,/ɪəz/
day,1,/eɪ/,/eɪ/
appears,1,/ɪə/,/ɪəz/
away,1,/eɪ/,/eɪ/
owl,1,/aʊ/,/aʊl/
repair,1,/eə/,/eə/
fool,1,/uː/,/uːl/
there,1,/eə/,/eə/
