Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
death,4,/e/,/eθ/
soul,3,/əʊ/,/əʊl/
tread,3,/e/,/ed/
main,3,/eɪ/,/eɪn/
eye,3,/aɪ/,/aɪ/
pursue,3,/uː/,/uː/
god,3,/ɒ/,/ɒd/
year,3,/ɪə/,/ɪə/
breath,3,/e/,/eθ/
bowl,2,/əʊ/,/əʊl/
rest,2,/e/,/est/
lyre,2,/ɪə/,/aɪə/
ear,2,/ɪə/,/ɪə/
way,2,/eɪ/,/eɪ/
along,2,/ɒ/,/ɒŋ/
sigh,2,/aɪ/,/aɪ/
breast,2,/e/,/est/
day,2,/eɪ/,/eɪ/
more,2,/ɔː/,/ɔː/
abroad,2,/ɔː/,/ɔːd/
clouds,2,/aʊ/,/aʊdz/
career,2,/ɪə/,/ɪə/
tomb,2,/uː/,/uːm/
mine,2,/aɪ/,/aɪn/
grave,2,/ɑː/,/ɑːv/
below,2,/əʊ/,/əʊ/
round,2,/aʊ/,/aʊnd/
sore,2,/ɔː/,/ɔː/
life,2,/aɪ/,/aɪf/
flight,2,/aɪ/,/aɪt/
height,2,/aɪ/,/aɪt/
night,2,/aɪ/,/aɪt/
bore,2,/ɔː/,/ɔː/
glow,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
scene,1,/iː/,/iːn/
uproar,1,/ɔː/,/ʌprɔː/
serene,1,/iː/,/iːn/
lore,1,/ɔː/,/ɔː/
piles,1,/aɪ/,/aɪlz/
isles,1,/aɪ/,/aɪlz/
guest,1,/e/,/est/
dead,1,/e/,/ed/
inspire,1,/ə/,/æə/
drear,1,/ɪə/,/ɪə/
sway,1,/eɪ/,/eɪ/
domain,1,/eɪ/,/eɪn/
spread,1,/e/,/ed/
sail,1,/eɪ/,/eɪl/
dale,1,/eɪ/,/eɪl/
fall,1,/ɔː/,/ɔːl/
all,1,/ɔː/,/ɔːl/
gay,1,/eɪ/,/eɪ/
light,1,/aɪ/,/aɪt/
bray,1,/eɪ/,/eɪ/
affright,1,/aɪ/,/aɪt/
among,1,/ʌ/,/ʌŋ/
beam,1,/iː/,/iːm/
team,1,/iː/,/iːm/
knoll,1,/əʊ/,/əʊl/
wreathe,1,/iː/,/iːθ/
flee,1,/iː/,/iː/
past,1,/ɑː/,/ɑːst/
see,1,/iː/,/iː/
last,1,/ɑː/,/ɑːst/
you,1,/uː/,/uː/
led,1,/e/,/ed/
clay,1,/eɪ/,/eɪ/
lie,1,/aɪ/,/aɪ/
ray,1,/eɪ/,/eɪ/
own,1,/əʊ/,/əʊn/
renown,1,/aʊ/,/aʊn/
art,1,/ɑː/,/ɑːt/
taught,1,/ɔː/,/ɔːt/
start,1,/ɑː/,/ɑːt/
thought,1,/ɔː/,/ɔːt/
trance,1,/ɑː/,/ɑːns/
glance,1,/ɑː/,/ɑːns/
fire,1,/ə/,/æə/
strung,1,/ʌ/,/ʌŋ/
tongue,1,/ʌ/,/ʌŋ/
crest,1,/e/,/est/
overthrew,1,/uː/,/ɔːθruː/
crew,1,/uː/,/uː/
years,1,/ɪə/,/ɪəz/
peers,1,/ɪə/,/ɪəz/
friend,1,/e/,/end/
deplore,1,/ɔː/,/ɔː/
bend,1,/e/,/end/
unconfined,1,/aɪ/,/aɪnd/
humankind,1,/aɪ/,/aɪnd/
before,1,/ɔː/,/ɔː/
plain,1,/eɪ/,/eɪn/
crouds,1,/aʊ/,/aʊdz/
fly,1,/aɪ/,/aɪ/
tie,1,/aɪ/,/aɪ/
ever-dear,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
bloom,1,/uː/,/uːm/
spot,1,/ɒ/,/ɒt/
assign,1,/aɪ/,/aɪn/
lot,1,/ɒ/,/ɒt/
bourn,1,/ɔː/,/ɔːn/
wave,1,/eɪ/,/eɪv/
mourn,1,/ɔː/,/ɔːn/
divide,1,/aɪ/,/aɪd/
chide,1,/aɪ/,/aɪd/
roll,1,/əʊ/,/əʊl/
display,1,/eɪ/,/eɪ/
unheard,1,/ɜː/,/ɜːd/
preferred,1,/ɜː/,/ɜːd/
vain,1,/eɪ/,/eɪn/
plume,1,/uː/,/uːm/
hearse,1,/ɜː/,/ɜːs/
verse,1,/ɜː/,/ɜːs/
thine,1,/aɪ/,/aɪn/
flew,1,/uː/,/uː/
shine,1,/aɪ/,/aɪn/
rays,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
steeled,1,/iː/,/iːld/
held,1,/e/,/eld/
flame,1,/eɪ/,/eɪm/
afar,1,/ɑː/,/ɑː/
fame,1,/eɪ/,/eɪm/
war,1,/ɔː/,/ɔː/
birth,1,/ɜː/,/ɜːθ/
blow,1,/əʊ/,/əʊ/
youth,1,/uː/,/uːθ/
hoar,1,/ɔː/,/ɔː/
shore,1,/ɔː/,/ɔː/
recline,1,/aɪ/,/aɪn/
peace,1,/iː/,/iːs/
supine,1,/aɪ/,/uːpaɪn/
ease,1,/iː/,/iːz/
ground,1,/aʊ/,/aʊnd/
oar,1,/ɔː/,/ɔː/
sustain,1,/eɪ/,/eɪn/
chain,1,/eɪ/,/eɪn/
air,1,/eə/,/eə/
sphere,1,/ɪə/,/ɪə/
strife,1,/aɪ/,/aɪf/
wound,1,/uː/,/uːnd/
rheum,1,/uː/,/uːm/
scale,1,/eɪ/,/eɪl/
gloom,1,/uː/,/uːm/
pale,1,/eɪ/,/eɪl/
ordained,1,/eɪ/,/eɪnd/
sword,1,/ɔː/,/ɔːd/
stained,1,/eɪ/,/eɪnd/
abhorred,1,/ɔː/,/ɔːd/
stone,1,/əʊ/,/əʊn/
moan,1,/əʊ/,/əʊn/
fell,1,/e/,/el/
knife,1,/aɪ/,/aɪf/
hell,1,/e/,/el/
pight,1,/aɪ/,/aɪt/
foul,1,/aʊ/,/aʊl/
howl,1,/aʊ/,/aʊl/
allied,1,/aɪ/,/aɪd/
wide,1,/aɪ/,/aɪd/
fires,1,/ə/,/æəz/
divine,1,/aɪ/,/aɪn/
spires,1,/ɪə/,/aɪəz/
wand,1,/ɒ/,/ɒnd/
hand,1,/æ/,/ænd/
roar,1,/ɔː/,/ɔː/
there,1,/eə/,/eə/
amain,1,/eɪ/,/eɪn/
fair,1,/eə/,/eə/
fane,1,/eɪ/,/eɪn/
shock,1,/ɒ/,/ɒk/
rock,1,/ɒ/,/ɒk/
blood,1,/ʌ/,/ʌd/
yore,1,/ɔː/,/ɔː/
flood,1,/ʌ/,/ʌd/
wings,1,/ɪ/,/ɪŋz/
bay,1,/eɪ/,/eɪ/
flings,1,/ɪ/,/ɪŋz/
dismay,1,/eɪ/,/eɪ/
yoke,1,/əʊ/,/əʊk/
shook,1,/ʊ/,/ʊk/
hour,1,/ə/,/æə/
withstand,1,/æ/,/ænd/
shower,1,/ʊə/,/aʊə/
land,1,/æ/,/ænd/
pride,1,/aɪ/,/aɪd/
gore,1,/ɔː/,/ɔː/
side,1,/aɪ/,/aɪd/
unawed,1,/ɔː/,/ɔːd/
near,1,/ɪə/,/ɪə/
fear,1,/ɪə/,/ɪə/
alone,1,/əʊ/,/əʊn/
brave,1,/eɪ/,/eɪv/
down,1,/aʊ/,/aʊn/
throng,1,/ɒ/,/ɒŋ/
while,1,/aɪ/,/aɪl/
smile,1,/aɪ/,/aɪl/
goal,1,/əʊ/,/əʊl/
claim,1,/eɪ/,/eɪm/
know,1,/əʊ/,/əʊ/
came,1,/eɪ/,/eɪm/
child,1,/aɪ/,/aɪld/
run,1,/ʌ/,/ʌn/
wild,1,/aɪ/,/aɪld/
begun,1,/ʌ/,/ʌn/
clue,1,/uː/,/uː/
aright,1,/aɪ/,/aɪt/
shrouds,1,/aʊ/,/aʊdz/
