Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
soul,5,/əʊ/,/əʊl/
love,5,/ʌ/,/ʌv/
mind,5,/aɪ/,/aɪnd/
ray,3,/eɪ/,/eɪ/
fear,3,/ɪə/,/ɪə/
thee,3,/iː/,/iː/
near,3,/ɪə/,/ɪə/
move,3,/uː/,/uːv/
eye,3,/aɪ/,/aɪ/
fair,3,/eə/,/eə/
them,3,/e/,/em/
care,2,/eə/,/eə/
pain,2,/eɪ/,/eɪn/
brow,2,/aʊ/,/aʊ/
heart,2,/ɑː/,/ɑːt/
control,2,/əʊ/,/əʊl/
vain,2,/eɪ/,/eɪn/
bind,2,/aɪ/,/aɪnd/
there,2,/eə/,/eə/
sincere,2,/ɪə/,/ɪə/
snare,2,/eə/,/eə/
grows,2,/əʊ/,/əʊz/
ever,2,/ə/,/evə/
say,2,/eɪ/,/eɪ/
delight,2,/aɪ/,/aɪt/
claim,2,/eɪ/,/eɪm/
fame,2,/eɪ/,/eɪm/
joined,2,/ɔɪ/,/ɔɪnd/
toil,2,/ɔɪ/,/ɔɪl/
own,2,/əʊ/,/əʊn/
bowers,2,/ʊə/,/aʊəz/
man,2,/æ/,/æn/
heaven,2,/e/,/evn/
confined,2,/aɪ/,/aɪnd/
throne,2,/əʊ/,/əʊn/
same,2,/eɪ/,/eɪm/
state,2,/eɪ/,/eɪt/
knew,1,/uː/,/uː/
charmed,1,/ɑː/,/ɑːmd/
slew,1,/uː/,/uː/
warmed,1,/ɔː/,/ɔːmd/
despair,1,/eə/,/eə/
vein,1,/eɪ/,/eɪn/
vales,1,/eɪ/,/eɪlz/
yields,1,/iː/,/iːldz/
regales,1,/eɪ/,/eɪlz/
fields,1,/iː/,/iːldz/
play,1,/eɪ/,/eɪ/
snow,1,/əʊ/,/əʊ/
art,1,/ɑː/,/ɑːt/
free,1,/iː/,/iː/
liberty,1,/ɪ/,/ɪbəti/
desire,1,/ə/,/æə/
fire,1,/ə/,/æə/
suppressed,1,/e/,/est/
hear,1,/ɪə/,/ɪə/
breast,1,/e/,/est/
see,1,/iː/,/iː/
charms,1,/ɑː/,/ɑːmz/
arms,1,/ɑː/,/ɑːmz/
easy,1,/iː/,/iːzi/
leer,1,/ɪə/,/ɪə/
me,1,/iː/,/iː/
disdain,1,/eɪ/,/eɪn/
find,1,/aɪ/,/aɪnd/
die,1,/aɪ/,/aɪ/
wear,1,/eə/,/eə/
grove,1,/əʊ/,/əʊv/
faces,1,/eɪ/,/eɪsɪz/
offend,1,/e/,/end/
mend,1,/e/,/end/
graces,1,/eɪ/,/eɪsɪz/
dart,1,/ɑː/,/ɑːt/
sunder,1,/ə/,/ʌndə/
again,1,/e/,/en/
go-under,1,/ə/,/ʌndə/
spare,1,/eə/,/eə/
feather,1,/ə/,/eðə/
knows,1,/əʊ/,/əʊz/
away,1,/eɪ/,/eɪ/
recite,1,/aɪ/,/aɪt/
wars,1,/ɔː/,/ɔːz/
scars,1,/ɑː/,/ɑːz/
pains,1,/eɪ/,/eɪnz/
more,1,/ɔː/,/ɔː/
wore,1,/ɔː/,/ɔː/
remains,1,/eɪ/,/eɪnz/
byed,1,/aɪ/,/aɪt/
believe,1,/iː/,/iːv/
name,1,/eɪ/,/eɪm/
blame,1,/eɪ/,/eɪm/
grieve,1,/iː/,/iːv/
deum,1,/iː/,/iːəm/
swain,1,/eɪ/,/eɪn/
planned,1,/æ/,/ænd/
regained,1,/eɪ/,/eɪnd/
woods,1,/ʊ/,/ʊdz/
floods,1,/ʌ/,/ʌdz/
air,1,/eə/,/eə/
here,1,/ɪə/,/ɪə/
shows,1,/əʊ/,/əʊz/
owe,1,/əʊ/,/əʊ/
bestow,1,/əʊ/,/əʊ/
strain,1,/eɪ/,/eɪn/
swan,1,/ɒ/,/ɒn/
thou,1,/aʊ/,/aʊ/
brought,1,/ɔː/,/ɔːt/
taught,1,/ɔː/,/ɔːt/
won,1,/ʌ/,/ʌn/
none,1,/əʊ/,/əʊn/
soil,1,/ɔɪ/,/ɔɪl/
shown,1,/əʊ/,/əʊn/
flowers,1,/ə/,/æəz/
attend,1,/e/,/end/
penned,1,/e/,/ent/
praise,1,/eɪ/,/eɪz/
raise,1,/eɪ/,/eɪz/
decide,1,/aɪ/,/aɪd/
tide,1,/aɪ/,/aɪd/
scan,1,/æ/,/æn/
power,1,/ʊə/,/aʊə/
dower,1,/ʊə/,/aʊə/
given,1,/ɪ/,/ɪvn/
sheds,1,/e/,/edz/
meads,1,/iː/,/iːdz/
domain,1,/eɪ/,/eɪn/
main,1,/eɪ/,/eɪn/
broke,1,/əʊ/,/əʊk/
yoke,1,/əʊ/,/əʊk/
hours,1,/ə/,/æəz/
lives,1,/aɪ/,/aɪvz/
wives,1,/aɪ/,/aɪvz/
craves,1,/eɪ/,/eɪvz/
slaves,1,/eɪ/,/eɪvz/
saw,1,/ɔː/,/ɔː/
law,1,/ɔː/,/ɔː/
came,1,/eɪ/,/eɪm/
woes,1,/əʊ/,/əʊz/
arose,1,/əʊ/,/əʊz/
plan,1,/æ/,/æn/
lust,1,/ʌ/,/ʌst/
crust,1,/ʌ/,/ʌst/
clay,1,/eɪ/,/eɪ/
womankind,1,/aɪ/,/aɪnd/
driven,1,/ɪ/,/ɪvn/
head,1,/e/,/ed/
spread,1,/e/,/ed/
moor,1,/ɔː/,/ɔː/
shore,1,/ɔː/,/ɔː/
seat,1,/iː/,/iːt/
bands,1,/æ/,/ændz/
hands,1,/æ/,/ændz/
dame,1,/eɪ/,/eɪm/
rome,1,/əʊ/,/əʊm/
bloom,1,/uː/,/uːm/
plain,1,/eɪ/,/eɪn/
slain,1,/eɪ/,/eɪn/
dead,1,/e/,/ed/
fled,1,/e/,/ed/
fate,1,/eɪ/,/eɪt/
gate,1,/eɪ/,/eɪt/
pour,1,/ɔː/,/ɔː/
store,1,/ɔː/,/ɔː/
poor,1,/ɔː/,/ɔː/
sunk,1,/ʌ/,/ʌŋk/
monk,1,/ʌ/,/ʌŋk/
good,1,/ʊ/,/ʊd/
ploughed,1,/aʊ/,/aʊd/
spoil,1,/ɔɪ/,/ɔɪl/
shone,1,/ɒ/,/ɒn/
side,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
engage,1,/eɪ/,/eɪdʒ/
rage,1,/eɪ/,/eɪdʒ/
source,1,/ɔː/,/ɔːs/
force,1,/ɔː/,/ɔːs/
chair,1,/eə/,/eə/
land,1,/æ/,/ænd/
stand,1,/æ/,/ænd/
rove,1,/əʊ/,/əʊv/
wings,1,/ɪ/,/ɪŋz/
springs,1,/ɪ/,/ɪŋz/
inhales,1,/eɪ/,/eɪlz/
gales,1,/eɪ/,/eɪlz/
life,1,/aɪ/,/aɪf/
wife,1,/aɪ/,/aɪf/
pole,1,/əʊ/,/əʊl/
gloom,1,/uː/,/uːm/
come,1,/ʌ/,/ʌm/
weight,1,/eɪ/,/eɪt/
doom,1,/uː/,/uːm/
loom,1,/uː/,/uːm/
rule,1,/uː/,/uːl/
share,1,/eə/,/eə/
youth,1,/uː/,/uːθ/
truth,1,/uː/,/uːθ/
explore,1,/ɔː/,/ɔː/
soar,1,/ɔː/,/ɔː/
think,1,/ɪ/,/ɪŋk/
sink,1,/ɪ/,/ɪŋk/
offence,1,/e/,/ens/
sense,1,/e/,/ens/
modesty,1,/ɪ/,/ɒdɪsti/
grace,1,/eɪ/,/eɪs/
face,1,/eɪ/,/eɪs/
spoils,1,/ɔɪ/,/ɔɪlz/
soils,1,/ɔɪ/,/ɔɪlz/
teach,1,/iː/,/iːtʃ/
speech,1,/iː/,/iːtʃ/
kind,1,/aɪ/,/aɪnd/
high,1,/aɪ/,/aɪ/
flight,1,/aɪ/,/aɪt/
height,1,/aɪ/,/aɪt/
join,1,/ɔɪ/,/ɔɪn/
shine,1,/aɪ/,/aɪn/
around,1,/aʊ/,/aʊnd/
sound,1,/aʊ/,/aʊnd/
shrine,1,/aɪ/,/aɪn/
line,1,/aɪ/,/aɪn/
whole,1,/əʊ/,/əʊl/
dwell,1,/e/,/el/
hell,1,/e/,/el/
evil,1,/iː/,/iːvl/
devil,1,/e/,/evl/
will,1,/ɪ/,/ɪl/
ill,1,/ɪ/,/ɪl/
oppose,1,/əʊ/,/əʊz/
foes,1,/əʊ/,/əʊz/
