r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
name | same,"WHEN flourish'd with their state th' ATHENIAN name,",o5154-l08600,"And Learning and Politeness were the same,",o5154-l08605,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
same | name,"And Learning and Politeness were the same,",o5154-l08605,"WHEN flourish'd with their state th' ATHENIAN name,",o5154-l08600,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
refined | mind,Philosophy with gentle art refin'd,o5154-l08610,The honest roughness of th' unpractis'd mind:,o5154-l08615,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
mind | refined,The honest roughness of th' unpractis'd mind:,o5154-l08615,Philosophy with gentle art refin'd,o5154-l08610,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
forth | worth,"She call'd the latent beams of Nature forth,",o5154-l08620,"Guided their ardour, and insur'd their worth.",o5154-l08625,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
worth | forth,"Guided their ardour, and insur'd their worth.",o5154-l08625,"She call'd the latent beams of Nature forth,",o5154-l08620,/ɜːθ/ | /ɔːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
steel | zeal,"She pois'd th' impetuous Warrior's vengeful steel,",o5154-l08630,"Mark'd true Ambition from destructive Zeal,",o5154-l08635,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
zeal | steel,"Mark'd true Ambition from destructive Zeal,",o5154-l08635,"She pois'd th' impetuous Warrior's vengeful steel,",o5154-l08630,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
blows | bestows,"Pointed what lustre on that laurel blows,",o5154-l08640,Which Virtue only on her sons bestows.,o5154-l08645,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
bestows | blows,Which Virtue only on her sons bestows.,o5154-l08645,"Pointed what lustre on that laurel blows,",o5154-l08640,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
fame | name,"Hence clement CIMON of unspotted fame,",o5154-l08650,Hence ARISTIDES' ever fav'rite name;,o5154-l08655,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
name | fame,Hence ARISTIDES' ever fav'rite name;,o5154-l08655,"Hence clement CIMON of unspotted fame,",o5154-l08650,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
spear | fear,"Heroes, who knew to wield the righteous spear,",o5154-l08660,And guard their native tow'rs from foreign fear;,o5154-l08665,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
fear | spear,And guard their native tow'rs from foreign fear;,o5154-l08665,"Heroes, who knew to wield the righteous spear,",o5154-l08660,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
bind | mankind,Or in firm bands of social Peace to bind,o5154-l08670,"Their Country's good, and benefit mankind.",o5154-l08675,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
mankind | bind,"Their Country's good, and benefit mankind.",o5154-l08675,Or in firm bands of social Peace to bind,o5154-l08670,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
oil | toil,"She trim'd the thoughtful Statesman's nightly oil,",o5154-l08680,"Confirm'd his mind beneath an empire's toil,",o5154-l08685,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
toil | oil,"Confirm'd his mind beneath an empire's toil,",o5154-l08685,"She trim'd the thoughtful Statesman's nightly oil,",o5154-l08680,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
stole | soul,"Or with him to his silent villa stole,",o5154-l08690,"Gilded his ev'ning hours, and harmoniz'd his soul.",o5154-l08695,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
soul | stole,"Gilded his ev'ning hours, and harmoniz'd his soul.",o5154-l08695,"Or with him to his silent villa stole,",o5154-l08690,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
retreat | seat,"To woods and caves she never bade retreat,",o5154-l08700,Nor fix'd in cloyster'd monkeries her seat:,o5154-l08705,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
seat | retreat,Nor fix'd in cloyster'd monkeries her seat:,o5154-l08705,"To woods and caves she never bade retreat,",o5154-l08700,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
enjoined | mankind,"No lonely precepts to her sons enjoin'd,",o5154-l08710,"Nor taught them to be men, to shun mankind.",o5154-l08715,/ɔɪnd/ | /aɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
mankind | enjoined,"Nor taught them to be men, to shun mankind.",o5154-l08715,"No lonely precepts to her sons enjoin'd,",o5154-l08710,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
race | disgrace,"CYNICS there were, an uncouth selfish race,",o5154-l08720,"Of manners foul, and boastful of disgrace:",o5154-l08725,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
disgrace | race,"Of manners foul, and boastful of disgrace:",o5154-l08725,"CYNICS there were, an uncouth selfish race,",o5154-l08720,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
name | fame,"Brutes, whom no Muse has ever lov'd to name,",o5154-l08730,"Whose Ignominy is their only fame,",o5154-l08735,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
fame | name,"Whose Ignominy is their only fame,",o5154-l08735,"Brutes, whom no Muse has ever lov'd to name,",o5154-l08730,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
urn | mourn,"No hostile Trophies grace their honour'd urn,",o5154-l08740,Around their tomb no sculptur'd Virtues mourn;,o5154-l08745,/ɜːn/ | /ɔːn/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
mourn | urn,Around their tomb no sculptur'd Virtues mourn;,o5154-l08745,"No hostile Trophies grace their honour'd urn,",o5154-l08740,/ɔːn/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
graved | saved,"Nor tells the marble into emblems grav'd,",o5154-l08750,"An Art discover'd, or a City sav'd.",o5154-l08755,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
saved | graved,"An Art discover'd, or a City sav'd.",o5154-l08755,"Nor tells the marble into emblems grav'd,",o5154-l08750,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
briton-peer | career,Be this the goal to which the Briton-Peer,o5154-l08760,"Exalt his hope, and press his young career!",o5154-l08765,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
career | briton-peer,"Exalt his hope, and press his young career!",o5154-l08765,Be this the goal to which the Briton-Peer,o5154-l08760,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
you | view,"Be this the goal to which, my Friend, may you",o5154-l08770,With gentle skill direct his early view!,o5154-l08775,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
view | you,With gentle skill direct his early view!,o5154-l08775,"Be this the goal to which, my Friend, may you",o5154-l08770,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
dispense | sense,"Artful the various studies to dispense,",o5154-l08780,And melt the schoolman's jargon down to sense.,o5154-l08785,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
sense | dispense,And melt the schoolman's jargon down to sense.,o5154-l08785,"Artful the various studies to dispense,",o5154-l08780,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
dull | school,"See the pedantick Teacher, winking dull,",o5154-l08790,The letter'd Tyrant of a trembling school;,o5154-l08795,/ʌl/ | /uːl/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
school | dull,The letter'd Tyrant of a trembling school;,o5154-l08795,"See the pedantick Teacher, winking dull,",o5154-l08790,/uːl/ | /ʌl/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
frown | down,"Teaching by force, and proving by a frown,",o5154-l08800,His lifted fasces ram the lesson down.,o5154-l08805,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
down | frown,His lifted fasces ram the lesson down.,o5154-l08805,"Teaching by force, and proving by a frown,",o5154-l08800,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
draws | laws,From tortur'd strains of eloquence he draws,o5154-l08810,"Barbarick precepts and unmeaning laws,",o5154-l08815,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
laws | draws,"Barbarick precepts and unmeaning laws,",o5154-l08815,From tortur'd strains of eloquence he draws,o5154-l08810,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
expound | ground,"By his own sense wou'd TULLY'S word expound,",o5154-l08820,And a new VANDAL tramples classick ground.,o5154-l08825,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
ground | expound,And a new VANDAL tramples classick ground.,o5154-l08825,"By his own sense wou'd TULLY'S word expound,",o5154-l08820,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
page | engage,"Perhaps a Bigot to the learned page,",o5154-l08830,No modern custom can his thoughts engage;,o5154-l08835,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
engage | page,No modern custom can his thoughts engage;,o5154-l08835,"Perhaps a Bigot to the learned page,",o5154-l08830,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
ploughs | boughs,"His little farm by GEORGICK rules he ploughs,",o5154-l08840,"And prunes by metre the luxuriant boughs,",o5154-l08845,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
boughs | ploughs,"And prunes by metre the luxuriant boughs,",o5154-l08845,"His little farm by GEORGICK rules he ploughs,",o5154-l08840,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
signs | divines,"Still from ARATUS' sphere or MARO'S signs,",o5154-l08850,"The future calm or tempest he divines,",o5154-l08855,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
divines | signs,"The future calm or tempest he divines,",o5154-l08855,"Still from ARATUS' sphere or MARO'S signs,",o5154-l08850,/aɪnz/ | /aɪnz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
