r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dwell | farewell,"TO these lone shades, where Peace delights to dwell,",o5157-l10510,"Here bid the world, with all its cares, farewel,",o5157-l10520,/el/ | /el/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
retreat | great,May Fortune oft permit me to retreat;,o5157-l10515,And leave its pleasures to the rich and great.,o5157-l10525,/iːt/ | /eɪt/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
farewell | dwell,"Here bid the world, with all its cares, farewel,",o5157-l10520,"TO these lone shades, where Peace delights to dwell,",o5157-l10510,/el/ | /el/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
great | retreat,And leave its pleasures to the rich and great.,o5157-l10525,May Fortune oft permit me to retreat;,o5157-l10515,/eɪt/ | /iːt/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
scene | serene,"Oft as the summer's sun shall cheer this scene,",o5157-l10530,"Here let my soul enjoy each eve serene,",o5157-l10540,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
ray | day,"With that mild gleam which points his parting ray,",o5157-l10535,"Here share its calm, 'till life's declining day.",o5157-l10545,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
serene | scene,"Here let my soul enjoy each eve serene,",o5157-l10540,"Oft as the summer's sun shall cheer this scene,",o5157-l10530,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
day | ray,"Here share its calm, 'till life's declining day.",o5157-l10545,"With that mild gleam which points his parting ray,",o5157-l10535,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
sight | light,"No gladsome image then should 'scape my sight,",o5157-l10550,"To yon bright cloud, that decks, with richest light,",o5157-l10560,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
eye | sky,"From these gay flow'rs, which border near my eye,",o5157-l10555,The gilded mantle of the western sky.,o5157-l10565,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
light | sight,"To yon bright cloud, that decks, with richest light,",o5157-l10560,"No gladsome image then should 'scape my sight,",o5157-l10550,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
sky | eye,The gilded mantle of the western sky.,o5157-l10565,"From these gay flow'rs, which border near my eye,",o5157-l10555,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
remote | note,"With ample gaze, I'd trace that ridge remote,",o5157-l10570,"With earnest ken, from each low hamlet note",o5157-l10580,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
main | plain,Where op'ning cliffs disclose the boundless main;,o5157-l10575,The steeple's summit peeping o'er the plain.,o5157-l10585,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
note | remote,"With earnest ken, from each low hamlet note",o5157-l10580,"With ample gaze, I'd trace that ridge remote,",o5157-l10570,/əʊt/ | /əʊt/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
plain | main,The steeple's summit peeping o'er the plain.,o5157-l10585,Where op'ning cliffs disclose the boundless main;,o5157-l10575,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
fill | skill,"What various works that rural landscape fill,",o5157-l10590,"And prudent Culture, with industrious skill,",o5157-l10600,/ɪl/ | /ɪl/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
enclose | shows,Where mingling hedge-rows beauteous fields inclose;,o5157-l10595,Her chequer'd scene of crops and fallows shows?,o5157-l10605,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
skill | fill,"And prudent Culture, with industrious skill,",o5157-l10600,"What various works that rural landscape fill,",o5157-l10590,/ɪl/ | /ɪl/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
shows | enclose,Her chequer'd scene of crops and fallows shows?,o5157-l10605,Where mingling hedge-rows beauteous fields inclose;,o5157-l10595,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
maze | graze,"How should I love to mark that riv'let's maze,",o5157-l10610,"Whilst near its grassy banks the herd shall graze,",o5157-l10620,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
along | song,Through which it works its untaught course along;,o5157-l10615,And blithsome milkmaid chaunt her thoughtless song?,o5157-l10625,/ɒŋ/ | /ɒŋ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
graze | maze,"Whilst near its grassy banks the herd shall graze,",o5157-l10620,"How should I love to mark that riv'let's maze,",o5157-l10610,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
song | along,And blithsome milkmaid chaunt her thoughtless song?,o5157-l10625,Through which it works its untaught course along;,o5157-l10615,/ɒŋ/ | /ɒŋ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
sheep | creep,"Still would I note the shades of length'ning sheep,",o5157-l10630,Still note the day's last glimm'ring lustre creep,o5157-l10640,/iːp/ | /iːp/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
rove | grove,As scatter'd o'er the hill's slant brow they rove;,o5157-l10635,From off the verge of yonder upland grove.,o5157-l10645,/əʊv/ | /əʊv/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
creep | sheep,Still note the day's last glimm'ring lustre creep,o5157-l10640,"Still would I note the shades of length'ning sheep,",o5157-l10630,/iːp/ | /iːp/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
grove | rove,From off the verge of yonder upland grove.,o5157-l10645,As scatter'd o'er the hill's slant brow they rove;,o5157-l10635,/əʊv/ | /əʊv/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
view | pursue,Nor should my leisure seldom wait to view,o5157-l10650,"Nor yet forbear the swallow to pursue,",o5157-l10660,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
succeed | mead,The slow-wing'd rooks in homeward train succeed;,o5157-l10655,"With quicker glance, close skimming o'er the mead.",o5157-l10665,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
pursue | view,"Nor yet forbear the swallow to pursue,",o5157-l10660,Nor should my leisure seldom wait to view,o5157-l10650,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
mead | succeed,"With quicker glance, close skimming o'er the mead.",o5157-l10665,The slow-wing'd rooks in homeward train succeed;,o5157-l10655,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
explore | store,But mostly here should I delight t' explore,o5157-l10670,"Then muse on him who blesseth all her store,",o5157-l10680,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
power | hour,The bounteous laws of Nature's mystic pow'r;,o5157-l10675,And give to solemn thoughts the sober hour.,o5157-l10685,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
store | explore,"Then muse on him who blesseth all her store,",o5157-l10680,But mostly here should I delight t' explore,o5157-l10670,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
hour | power,And give to solemn thoughts the sober hour.,o5157-l10685,The bounteous laws of Nature's mystic pow'r;,o5157-l10675,/æə/ | /aʊə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
disdain | train,"Let Mirth unenvy'd laugh with proud disdain,",o5157-l10690,"If so she keep far hence her noisy train,",o5157-l10700,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
waste | taste,And deem it spleen one moment thus to waste;,o5157-l10695,Nor interrupt those joys she cannot taste.,o5157-l10705,/eɪst/ | /eɪst/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
train | disdain,"If so she keep far hence her noisy train,",o5157-l10700,"Let Mirth unenvy'd laugh with proud disdain,",o5157-l10690,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
taste | waste,Nor interrupt those joys she cannot taste.,o5157-l10705,And deem it spleen one moment thus to waste;,o5157-l10695,/eɪst/ | /eɪst/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
spring | bring,"Far sweeter streams shall flow from Wisdom's spring,",o5157-l10710,"And what delights can her chief dainties bring,",o5157-l10720,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
bowl | soul,Than she receives from Folly's costliest bowl;,o5157-l10715,Like those which feast the heavenly-pensive soul?,o5157-l10725,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
bring | spring,"And what delights can her chief dainties bring,",o5157-l10720,"Far sweeter streams shall flow from Wisdom's spring,",o5157-l10710,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
soul | bowl,Like those which feast the heavenly-pensive soul?,o5157-l10725,Than she receives from Folly's costliest bowl;,o5157-l10715,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
guest | suggest,Hail Silence then! be thou my frequent guest;,o5157-l10730,"As high as wonder can the theme suggest,",o5157-l10740,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
raise | praise,"For thou art wont my gratitude to raise,",o5157-l10735,Whene'er I meditate my Maker's praise.,o5157-l10745,/eɪz/ | /eɪz/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
suggest | guest,"As high as wonder can the theme suggest,",o5157-l10740,Hail Silence then! be thou my frequent guest;,o5157-l10730,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
praise | raise,Whene'er I meditate my Maker's praise.,o5157-l10745,"For thou art wont my gratitude to raise,",o5157-l10735,/eɪz/ | /eɪz/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
learn | discern,"What joy for tutor'd Piety to learn,",o5157-l10750,Where weak-ey'd Reason's self may well discern,o5157-l10760,/ɜːn/ | /ɜːn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
teach | preach,"All that my christian solitude can teach,",o5157-l10755,Each clearer truth the gospel deigns to preach?,o5157-l10765,/iːtʃ/ | /iːtʃ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
