Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,7,/eɪ/,/eɪ/
night,7,/aɪ/,/aɪt/
hours,7,/ə/,/æəz/
ray,6,/eɪ/,/eɪ/
time,5,/aɪ/,/aɪm/
gloom,5,/uː/,/uːm/
more,5,/ɔː/,/ɔː/
sword,5,/ɔː/,/ɔːd/
might,5,/aɪ/,/aɪt/
hand,5,/æ/,/ænd/
fame,5,/eɪ/,/eɪm/
bowers,5,/ʊə/,/aʊəz/
light,4,/aɪ/,/aɪt/
call,4,/ɔː/,/ɔːl/
rhyme,4,/aɪ/,/aɪm/
spread,4,/e/,/ed/
powers,4,/ʊə/,/aʊəz/
glow,4,/əʊ/,/əʊ/
flow,4,/əʊ/,/əʊ/
hall,4,/ɔː/,/ɔːl/
tomb,4,/uː/,/uːm/
pride,4,/aɪ/,/aɪd/
foes,4,/əʊ/,/əʊz/
spear,4,/ɪə/,/ɪə/
assail,4,/eɪ/,/eɪl/
dead,4,/e/,/ed/
heart,4,/ɑː/,/ɑːt/
arose,4,/əʊ/,/əʊz/
vale,4,/eɪ/,/ɑːleɪ/
hear,3,/ɪə/,/ɪə/
blight,3,/aɪ/,/aɪt/
vales,3,/eɪ/,/eɪlz/
dome,3,/əʊ/,/əʊm/
days,3,/eɪ/,/eɪz/
deep,3,/iː/,/iːp/
isle,3,/aɪ/,/aɪl/
hoyle,3,/ɔɪ/,/ɔɪl/
beam,3,/iː/,/iːm/
gales,3,/eɪ/,/eɪlz/
wave,3,/eɪ/,/eɪv/
smile,3,/aɪ/,/aɪl/
mine,3,/aɪ/,/aɪn/
plain,3,/eɪ/,/eɪn/
sleep,3,/iː/,/iːp/
repose,3,/əʊ/,/əʊz/
found,3,/aʊ/,/aʊnd/
drear,3,/ɪə/,/ɪə/
lies,3,/aɪ/,/aɪz/
decay,3,/eɪ/,/eɪ/
lip,3,/ɪ/,/ɪp/
steel,3,/iː/,/iːl/
woes,3,/əʊ/,/əʊz/
fires,3,/ə/,/æəz/
glare,3,/eə/,/eə/
side,3,/aɪ/,/aɪd/
mourn,3,/ɔː/,/ɔːn/
grace,3,/eɪ/,/eɪs/
flows,3,/əʊ/,/əʊz/
morn,3,/ɔː/,/ɔːn/
shows,3,/əʊ/,/əʊz/
array,2,/eɪ/,/eɪ/
fire,2,/ə/,/æə/
fall,2,/ɔː/,/ɔːl/
steals,2,/iː/,/iːlz/
delight,2,/aɪ/,/aɪt/
fear,2,/ɪə/,/ɪə/
main,2,/eɪ/,/eɪn/
boast,2,/əʊ/,/əʊst/
coast,2,/əʊ/,/əʊst/
home,2,/əʊ/,/əʊm/
displays,2,/eɪ/,/eɪz/
steep,2,/iː/,/iːp/
rain,2,/eɪ/,/eɪn/
mound,2,/aʊ/,/aʊnd/
vain,2,/eɪ/,/eɪn/
way,2,/eɪ/,/eɪ/
floods,2,/ʌ/,/ʌdz/
woods,2,/ʊ/,/ʊdz/
sight,2,/aɪ/,/aɪt/
plains,2,/eɪ/,/eɪnz/
fanes,2,/eɪ/,/eɪnz/
eye,2,/aɪ/,/aɪ/
roll,2,/əʊ/,/əʊl/
shore,2,/ɔː/,/ɔː/
flood,2,/ʌ/,/ʌd/
seas,2,/iː/,/iːz/
skies,2,/aɪ/,/aɪz/
stream,2,/iː/,/iːm/
floor,2,/ɔː/,/ɔː/
break,2,/eɪ/,/eɪk/
bound,2,/aʊ/,/aʊnd/
sound,2,/aʊ/,/aʊnd/
air,2,/eə/,/eə/
led,2,/e/,/ed/
blood,2,/ʌ/,/ʌd/
gave,2,/eɪ/,/eɪv/
shrine,2,/aɪ/,/aɪn/
prey,2,/eɪ/,/eɪ/
woe,2,/əʊ/,/əʊ/
power,2,/ʊə/,/aʊə/
child,2,/aɪ/,/aɪld/
resign,2,/aɪ/,/aɪn/
still,2,/ɪ/,/ɪl/
severe,2,/ɪə/,/ɪə/
gore,2,/ɔː/,/ɔː/
roam,2,/əʊ/,/əʊm/
shade,2,/eɪ/,/eɪd/
grave,2,/ɑː/,/ɑːv/
