Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
ear,2,/ɪə/,/ɪə/
see,2,/iː/,/iː/
own,1,/əʊ/,/əʊn/
shown,1,/əʊ/,/əʊn/
betters,1,/ə/,/etəz/
near,1,/ɪə/,/ɪə/
letters,1,/ə/,/etəz/
wreathe,1,/iː/,/iːθ/
breath,1,/e/,/eθ/
blooms,1,/uː/,/uːmz/
bright,1,/aɪ/,/aɪt/
aconite,1,/aɪ/,/ækənaɪt/
perfumes,1,/uː/,/ɜːfjuːmz/
obeyed,1,/eɪ/,/eɪd/
shade,1,/eɪ/,/eɪd/
driven,1,/ɪ/,/ɪvn/
shines,1,/aɪ/,/aɪnz/
lines,1,/aɪ/,/aɪnz/
given,1,/ɪ/,/ɪvn/
cloak,1,/əʊ/,/əʊk/
kings,1,/ɪ/,/ɪŋz/
stroke,1,/əʊ/,/əʊk/
things,1,/ɪ/,/ɪŋz/
arrive,1,/aɪ/,/aɪv/
survive,1,/aɪ/,/aɪv/
age,1,/eɪ/,/eɪdʒ/
repair,1,/eə/,/eə/
sage,1,/eɪ/,/eɪdʒ/
there,1,/eə/,/eə/
shame,1,/eɪ/,/eɪm/
severe,1,/ɪə/,/ɪə/
fame,1,/eɪ/,/eɪm/
coxcomb-wit,1,/ɪ/,/ɪt/
found,1,/aʊ/,/aʊnd/
writ,1,/ɪ/,/ɪt/
round,1,/aʊ/,/aʊnd/
trace,1,/eɪ/,/eɪs/
trod,1,/ɒ/,/ɒd/
place,1,/eɪ/,/eɪs/
god,1,/ɒ/,/ɒd/
over,1,/ɔː/,/ɔːə/
hope,1,/əʊ/,/əʊp/
shore,1,/ɔː/,/ɔː/
pope,1,/əʊ/,/əʊp/
