r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hail | vale,"HAIL, silent matron! ever hail! ",o4986-l31800,Thou lover of the wood or vale! ,o4986-l31805,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
vale | hail,Thou lover of the wood or vale! ,o4986-l31805,"HAIL, silent matron! ever hail! ",o4986-l31800,/ɑːleɪ/ | /eɪl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
tree | thee,"When musing near yon aged tree,",o4986-l31810, The votive song has flow'd to thee;,o4986-l31815,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
thee | tree, The votive song has flow'd to thee;,o4986-l31815,"When musing near yon aged tree,",o4986-l31810,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
rude | solitude," Nor thou despise my numbers rude,",o4986-l31820," Serious, caelestial SOLITUDE. ",o4986-l31825,/uːd/ | /ɒlɪtʃuːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
solitude | rude," Serious, caelestial SOLITUDE. ",o4986-l31825," Nor thou despise my numbers rude,",o4986-l31820,/ɒlɪtʃuːd/ | /uːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
dell | bell,"Oft in the still retired dell,",o4986-l31830, Thou hear'st the solemn funeral bell;,o4986-l31835,/el/ | /el/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
bell | dell, Thou hear'st the solemn funeral bell;,o4986-l31835,"Oft in the still retired dell,",o4986-l31830,/el/ | /el/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
stands | lands," Or where the Ascetic's cottage stands,",o4986-l31840, 'Midst cheerless wastes and arid lands;,o4986-l31845,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
lands | stands, 'Midst cheerless wastes and arid lands;,o4986-l31845," Or where the Ascetic's cottage stands,",o4986-l31840,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
deep | weep," Oft in the forest's umbrage deep,",o4986-l31850, Thou yet art seen to sit and weep;,o4986-l31855,/iːp/ | /iːp/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
weep | deep, Thou yet art seen to sit and weep;,o4986-l31855," Oft in the forest's umbrage deep,",o4986-l31850,/iːp/ | /iːp/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
tear | bier, For frequent falls thy tender tear,o4986-l31860," O'er Youth's cold grave, or Beauty's bier. ",o4986-l31865,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
bier | tear," O'er Youth's cold grave, or Beauty's bier. ",o4986-l31865, For frequent falls thy tender tear,o4986-l31860,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
day | gay,"Teach me that Life's momentary day,",o4986-l31870," However various, or how gay,",o4986-l31875,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
gay | day," However various, or how gay,",o4986-l31875,"Teach me that Life's momentary day,",o4986-l31870,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
flower | hour," Is transient as the odorous flower,",o4986-l31880, That blooms and withers in an hour;,o4986-l31885,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
hour | flower, That blooms and withers in an hour;,o4986-l31885," Is transient as the odorous flower,",o4986-l31880,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
poor | door," Teach me to aid the suppliant poor,",o4986-l31890, Nor turn the pilgrim from my door;,o4986-l31895,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
door | poor, Nor turn the pilgrim from my door;,o4986-l31895," Teach me to aid the suppliant poor,",o4986-l31890,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
sigh | humanity," For others woes still prompt the sigh,",o4986-l31900, O parent of Humanity! ,o4986-l31905,/aɪ/ | /ænəti/,half-pararhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
humanity | sigh, O parent of Humanity! ,o4986-l31905," For others woes still prompt the sigh,",o4986-l31900,/ænəti/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
rude | solitude,"Accept these numbers wild and rude,",o4986-l31910, Caelestial matron! SOLITUDE! ,o4986-l31915,/uːd/ | /ɒlɪtʃuːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
solitude | rude, Caelestial matron! SOLITUDE! ,o4986-l31915,"Accept these numbers wild and rude,",o4986-l31910,/ɒlɪtʃuːd/ | /uːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00213,o4986-w0770
power | bower,"SHepherd! seek not wealth nor power,",o4987-l14160," Let the verdant woodbine bower,",o4987-l14165,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00213,o4987-w0470
bower | power," Let the verdant woodbine bower,",o4987-l14165,"SHepherd! seek not wealth nor power,",o4987-l14160,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00213,o4987-w0470
