r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
view | blue,SEEK not in these paths to view,o5156-l09515,"Dryads green, or Naiads blue;",o5156-l09520,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
blue | view,"Dryads green, or Naiads blue;",o5156-l09520,SEEK not in these paths to view,o5156-l09515,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
dawn | lawn,"Such as haunt, at eve or dawn,",o5156-l09525," Enville's lake, or Hagley's lawn:",o5156-l09530,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
lawn | dawn," Enville's lake, or Hagley's lawn:",o5156-l09530,"Such as haunt, at eve or dawn,",o5156-l09525,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
meads | leads,Such as sport on Worfield's meads;,o5156-l09535,Such as Shenstone's Genius leads,o5156-l09540,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
leads | meads,Such as Shenstone's Genius leads,o5156-l09540,Such as sport on Worfield's meads;,o5156-l09535,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
care | fair,"O'er vale and hill, and to their care",o5156-l09545,Consigns his waves and woodlands fair;,o5156-l09550,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
fair | care,Consigns his waves and woodlands fair;,o5156-l09550,"O'er vale and hill, and to their care",o5156-l09545,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
stray | lay,"While the Muses vacant stray,",o5156-l09555,And Echo wants her sweetest lay.,o5156-l09560,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
lay | stray,And Echo wants her sweetest lay.,o5156-l09560,"While the Muses vacant stray,",o5156-l09555,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
shine | repine,"Long, long may those unrival'd shine,",o5156-l09565,"Nor shall my temp'rate breast repine,",o5156-l09570,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
repine | shine,"Nor shall my temp'rate breast repine,",o5156-l09570,"Long, long may those unrival'd shine,",o5156-l09565,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
aid | shade,So Music lend her willing aid,o5156-l09575,To gladden this ignoble shade;,o5156-l09580,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
shade | aid,To gladden this ignoble shade;,o5156-l09580,So Music lend her willing aid,o5156-l09575,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
plain | deign,So Peace endear this humble plain —,o5156-l09585,And haply Elegance will deign,o5156-l09590,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
deign | plain,And haply Elegance will deign,o5156-l09590,So Peace endear this humble plain —,o5156-l09585,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00122,o5156-w0370
see | simplicity,"To wander here, and smiling see",o5156-l09595,Her sister nymph Simplicity.,o5156-l09600,/iː/ | /ɪsəti/,half-pararhyme,<b>a</b><b>a</b>,pers00122,o5156-w0370
simplicity | see,Her sister nymph Simplicity.,o5156-l09600,"To wander here, and smiling see",o5156-l09595,/ɪsəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00122,o5156-w0370
