Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
speak,1,/iː/,/iːk/
greek,1,/iː/,/iːk/
neighbours,1,/eɪ/,/eɪbəz/
labours,1,/eɪ/,/eɪbəz/
fraught,1,/ɔː/,/ɔːt/
draught,1,/ɑː/,/ɑːft/
plain,1,/eɪ/,/eɪn/
amain,1,/eɪ/,/eɪn/
boast,1,/əʊ/,/əʊst/
most,1,/əʊ/,/əʊst/
stroke,1,/əʊ/,/əʊk/
spoke,1,/əʊ/,/əʊk/
merit,1,/ɪ/,/erɪt/
spirit,1,/ɪ/,/ɪrɪt/
smiles,1,/aɪ/,/aɪlz/
toils,1,/ɔɪ/,/ɔɪlz/
one,1,/ʌ/,/ʌn/
alone,1,/əʊ/,/əʊn/
high,1,/aɪ/,/aɪ/
majesty,1,/ə/,/ædʒəsti/
mature,1,/ʊə/,/ʊə/
secure,1,/ʊə/,/ʊə/
care,1,/eə/,/eə/
pair,1,/eə/,/eə/
replied,1,/aɪ/,/aɪd/
denied,1,/aɪ/,/aɪd/
independence,1,/ə/,/endəns/
attendance,1,/ə/,/endəns/
twine,1,/aɪ/,/aɪn/
incline,1,/aɪ/,/ɪnklaɪn/
admire,1,/ə/,/æə/
attire,1,/ə/,/æə/
alliance,1,/ɪə/,/aɪəns/
defiance,1,/ɪə/,/aɪəns/
fill,1,/ɪ/,/ɪl/
will,1,/ɪ/,/ɪl/
mute,1,/uː/,/uːt/
suit,1,/uː/,/uːt/
disdain,1,/eɪ/,/eɪn/
pain,1,/eɪ/,/eɪn/
pole,1,/əʊ/,/əʊl/
roll,1,/əʊ/,/əʊl/
descend,1,/e/,/end/
end,1,/e/,/end/
forlorn,1,/ɔː/,/ɔːn/
scorn,1,/ɔː/,/ɔːn/
embrace,1,/eɪ/,/eɪs/
solace,1,/ə/,/ɒləs/
defy,1,/aɪ/,/aɪ/
supply,1,/aɪ/,/aɪ/
