Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eye,2,/aɪ/,/aɪ/
too,2,/uː/,/uː/
led,1,/e/,/ed/
fed,1,/e/,/ed/
feast,1,/iː/,/iːst/
increased,1,/iː/,/iːst/
bright,1,/aɪ/,/aɪt/
light,1,/aɪ/,/aɪt/
rays,1,/eɪ/,/eɪz/
lays,1,/eɪ/,/eɪz/
breast,1,/e/,/est/
expressed,1,/e/,/est/
renewing,1,/uː/,/uːɪŋ/
viewing,1,/uː/,/uːɪŋ/
fly,1,/aɪ/,/aɪ/
new,1,/uː/,/uː/
suspended,1,/ɪ/,/endɪd/
descended,1,/ɪ/,/endɪd/
dew,1,/uː/,/uː/
flew,1,/uː/,/uː/
played,1,/eɪ/,/eɪd/
strayed,1,/eɪ/,/eɪd/
invited,1,/aɪ/,/aɪtɪd/
delighted,1,/aɪ/,/aɪtɪd/
evil-hour,1,/ə/,/æə/
trumpet-flower,1,/ə/,/æə/
me,1,/iː/,/iː/
bee,1,/iː/,/iː/
may,1,/eɪ/,/eɪ/
day,1,/eɪ/,/eɪ/
morn,1,/ɔː/,/ɔːn/
thorn,1,/ɔː/,/ɔːn/
bees,1,/iː/,/iːz/
these,1,/iː/,/iːz/
flight,1,/aɪ/,/aɪt/
night,1,/aɪ/,/aɪt/
harm,1,/ɑː/,/ɑːm/
alarm,1,/ɑː/,/ɑːm/
thing,1,/ɪ/,/ɪŋ/
sting,1,/ɪ/,/ɪŋ/
start,1,/ɑː/,/ɑːt/
dart,1,/ɑː/,/ɑːt/
pain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
low,1,/əʊ/,/əʊ/
woe,1,/əʊ/,/əʊ/
speed,1,/iː/,/iːd/
aid,1,/eɪ/,/eɪd/
burned,1,/ɜː/,/ɜːnd/
turned,1,/ɜː/,/ɜːnd/
pride,1,/aɪ/,/aɪd/
died,1,/aɪ/,/aɪd/
drew,1,/uː/,/uː/
lie,1,/aɪ/,/aɪ/
fair,1,/eə/,/eə/
there,1,/eə/,/eə/
