r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
grew | dew, A beauteous Rose-tree grew;,pma99-l00460, As morn's ambrosial dew. ,pma99-l00470,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
dew | grew, As morn's ambrosial dew. ,pma99-l00470, A beauteous Rose-tree grew;,pma99-l00460,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
below | show," The verdant turf below,",pma99-l00480, And made a lovely shew. ,pma99-l00490,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
show | below, And made a lovely shew. ,pma99-l00490," The verdant turf below,",pma99-l00480,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
wide | pride," It's branches spreading wide,",pma99-l00500, Provok'd one spark of pride. ,pma99-l00510,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
pride | wide, Provok'd one spark of pride. ,pma99-l00510," It's branches spreading wide,",pma99-l00500,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
tree | bee," That gently fann'd each tree,",pma99-l00520, To the industrious bee. ,pma99-l00530,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
bee | tree, To the industrious bee. ,pma99-l00530," That gently fann'd each tree,",pma99-l00520,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
spontaneous-bred | red," A flower spontaneous-bred,",pma99-l00540, It's hue a vivid red. ,pma99-l00550,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
red | spontaneous-bred, It's hue a vivid red. ,pma99-l00550," A flower spontaneous-bred,",pma99-l00540,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
light | sight," Your boughs exclude the light,",pma99-l00560, You're odious to my sight. ,pma99-l00570,/aɪt/ | /aɪt/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
sight | light, You're odious to my sight. ,pma99-l00570," Your boughs exclude the light,",pma99-l00560,/aɪt/ | /aɪt/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
tears | fears," Your dew-drops fall like tears,",pma99-l00580, Your thorns alarm my fears. ,pma99-l00590,/ɪəz/ | /ɪəz/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
fears | tears, Your thorns alarm my fears. ,pma99-l00590," Your dew-drops fall like tears,",pma99-l00580,/ɪəz/ | /ɪəz/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
hair | there," Or twine in Delia's hair,",pma99-l00600, But droop and wither there. ,pma99-l00610,/eə/ | /eə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
there | hair, But droop and wither there. ,pma99-l00610," Or twine in Delia's hair,",pma99-l00600,/eə/ | /eə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
bloom | perfume," Your tints with Chloe's bloom,",pma99-l00620, Her breath is your perfume. ,pma99-l00630,/uːm/ | /ɜːfjuːm/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
perfume | bloom, Her breath is your perfume. ,pma99-l00630," Your tints with Chloe's bloom,",pma99-l00620,/ɜːfjuːm/ | /uːm/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
breast | rest," Sharp thorns in Chloe's breast,",pma99-l00640, And rob her mind of rest. ,pma99-l00650,/est/ | /est/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
rest | breast, And rob her mind of rest. ,pma99-l00650," Sharp thorns in Chloe's breast,",pma99-l00640,/est/ | /est/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
sense | dispense," To calm the aching sense,",pma99-l00660, Such peace can I dispense. ,pma99-l00670,/ens/ | /ens/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
dispense | sense, Such peace can I dispense. ,pma99-l00670," To calm the aching sense,",pma99-l00660,/ens/ | /ens/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
pain | vain, I blunt the edge of pain;,pma99-l00680, If I am born in vain. ,pma99-l00690,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
vain | pain, If I am born in vain. ,pma99-l00690, I blunt the edge of pain;,pma99-l00680,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
grove | love," In garden or in grove,",pma99-l00700, Of poetry and love. ,pma99-l00710,/əʊv/ | /ʌv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
love | grove, Of poetry and love. ,pma99-l00710," In garden or in grove,",pma99-l00700,/ʌv/ | /əʊv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
relate | state," Or half your faults relate,",pma99-l00720, Commotions in the state;,pma99-l00730,/eɪt/ | /eɪt/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
state | relate, Commotions in the state;,pma99-l00730," Or half your faults relate,",pma99-l00720,/eɪt/ | /eɪt/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
bred | red, With your own kindred bred;,pma99-l00740, The White-rose and the Red. ,pma99-l00750,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
red | bred, The White-rose and the Red. ,pma99-l00750, With your own kindred bred;,pma99-l00740,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
snow | blow, Tho' white as purest snow;,pma99-l00760, To strike the deadlier blow. ,pma99-l00770,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
blow | snow, To strike the deadlier blow. ,pma99-l00770, Tho' white as purest snow;,pma99-l00760,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
replied | decide, In accent mild replied:,pma99-l00780, What we can ne'er decide. ,pma99-l00790,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
decide | replied, What we can ne'er decide. ,pma99-l00790, In accent mild replied:,pma99-l00780,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
share | fair, To each it's proper share;,pma99-l00800, Whilst I may be more fair. ,pma99-l00810,/eə/ | /eə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
fair | share, Whilst I may be more fair. ,pma99-l00810, To each it's proper share;,pma99-l00800,/eə/ | /eə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
improve | love," And thankfully improve,",pma99-l00820," To friendship, peace, and love. ",pma99-l00830,/uːv/ | /ʌv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
love | improve," To friendship, peace, and love. ",pma99-l00830," And thankfully improve,",pma99-l00820,/ʌv/ | /uːv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
found | ground, In me no faults you'd found;,pma99-l00840, Those Daisies on the ground. ,pma99-l00850,/aʊnd/ | /aʊnd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
ground | found, Those Daisies on the ground. ,pma99-l00850, In me no faults you'd found;,pma99-l00840,/aʊnd/ | /aʊnd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
they | say, No healing power have they;,pma99-l00860, And thus they seem to say:,pma99-l00870,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
say | they, And thus they seem to say:,pma99-l00870, No healing power have they;,pma99-l00860,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
cease | peace,""" Let pride and envy cease,",pma99-l00880,""" And all your paths be peace. "" ",pma99-l00890,/iːs/ | /iːs/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
peace | cease,""" And all your paths be peace. "" ",pma99-l00890,""" Let pride and envy cease,",pma99-l00880,/iːs/ | /iːs/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
fill | will," My bosom ever fill,",pma99-l05655, Obedient to his will. ,pma99-l05665,/ɪl/ | /ɪl/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
will | fill, Obedient to his will. ,pma99-l05665," My bosom ever fill,",pma99-l05655,/ɪl/ | /ɪl/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
fire | desire," My soul with ardour fire,",pma99-l05675, Nor more would I desire. ,pma99-l05685,/æə/ | /æə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
desire | fire, Nor more would I desire. ,pma99-l05685," My soul with ardour fire,",pma99-l05675,/æə/ | /æə/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
employ | joy," My heart and mind employ,",pma99-l05695, More than an earthly joy. ,pma99-l05705,/ɔɪ/ | /ɔɪ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
joy | employ, More than an earthly joy. ,pma99-l05705," My heart and mind employ,",pma99-l05695,/ɔɪ/ | /ɔɪ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0260
springs | things,"Say, for you know, ye secret springs",pma99-l02100, Whence comes it that such trivial things,pma99-l02110,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
heart | smart," Which guide the human heart,",pma99-l02105, Give mine so keen a smart? ,pma99-l02115,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0090
things | springs, Whence comes it that such trivial things,pma99-l02110,"Say, for you know, ye secret springs",pma99-l02100,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
smart | heart, Give mine so keen a smart? ,pma99-l02115," Which guide the human heart,",pma99-l02105,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0090
woes | blows,"Mine, which hath known such real woes,",pma99-l02120," If having stood such weighty blows,",pma99-l02130,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
born | overthrown, Such real ills hath borne;,pma99-l02125, Why by a touch o'erthrown? ,pma99-l02135,/ɔːn/ | /əʊn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00306,pma99-w0090
blows | woes," If having stood such weighty blows,",pma99-l02130,"Mine, which hath known such real woes,",pma99-l02120,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
