r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
designed | mankind,"AH Thou! whom Nature and thy Stars design'd,",o5125-l13300," At once the Joy and Envy of Mankind,",o5125-l13305,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
mankind | designed," At once the Joy and Envy of Mankind,",o5125-l13305,"AH Thou! whom Nature and thy Stars design'd,",o5125-l13300,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
send | friend, To thy lov'd Memory this Sigh I send;,o5125-l13310," To thee a Stranger, to thy Lines a Friend:",o5125-l13315,/end/ | /end/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
friend | send," To thee a Stranger, to thy Lines a Friend:",o5125-l13315, To thy lov'd Memory this Sigh I send;,o5125-l13310,/end/ | /end/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
aspire | fire," How blest the Muse cou'd she like thine aspire,",o5125-l13320," So smooth her Accent, and sublime her Fire;",o5125-l13325,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
fire | aspire," So smooth her Accent, and sublime her Fire;",o5125-l13325," How blest the Muse cou'd she like thine aspire,",o5125-l13320,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
glow | flow," With bright Description make the Bosom glow,",o5125-l13330," Charm like thy Sense, and like thy Numbers flow:",o5125-l13335,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
flow | glow," Charm like thy Sense, and like thy Numbers flow:",o5125-l13335," With bright Description make the Bosom glow,",o5125-l13330,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
divine | thine," O teach my Soul to reach the Seats divine,",o5125-l13340, And praise her Maker in a Strain like thine. ,o5125-l13345,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
thine | divine, And praise her Maker in a Strain like thine. ,o5125-l13345," O teach my Soul to reach the Seats divine,",o5125-l13340,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
before | adore,"Ye careless Ones, who never thought before,",o5125-l13350," Read this grand Verse, then tremble and adore:",o5125-l13355,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
adore | before," Read this grand Verse, then tremble and adore:",o5125-l13355,"Ye careless Ones, who never thought before,",o5125-l13350,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
know | flow," Let stern Enthusiasts here be taught to know,",o5125-l13360, 'Tis from the Heart true Piety must flow:,o5125-l13365,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
flow | know, 'Tis from the Heart true Piety must flow:,o5125-l13365," Let stern Enthusiasts here be taught to know,",o5125-l13360,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
shine | line," Here Hope, Content, and smiling Mercy shine;",o5125-l13370, And breathe celestial through the speaking Line:,o5125-l13375,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
line | shine, And breathe celestial through the speaking Line:,o5125-l13375," Here Hope, Content, and smiling Mercy shine;",o5125-l13370,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
roll | soul," From the still Mind its guilty Passions roll,",o5125-l13380, And dawning Grace awakes the fervent Soul. ,o5125-l13385,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
