Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
hill,1,/ɪ/,/ɪl/
bring,1,/ɪ/,/ɪŋ/
skill,1,/ɪ/,/ɪl/
wing,1,/ɪ/,/ɪŋ/
explore,1,/ɔː/,/ɔː/
know,1,/əʊ/,/əʊ/
soar,1,/ɔː/,/ɔː/
low,1,/əʊ/,/əʊ/
rites,1,/aɪ/,/aɪts/
history,1,/ɪ/,/ɪstri/
nights,1,/aɪ/,/aɪts/
die,1,/aɪ/,/aɪ/
jars,1,/ɑː/,/ɑːz/
rays,1,/eɪ/,/eɪz/
stars,1,/ɑː/,/ɑːz/
strays,1,/eɪ/,/eɪz/
toil,1,/ɔɪ/,/ɔɪl/
crown,1,/aʊ/,/aʊn/
spoil,1,/ɔɪ/,/ɔɪl/
renown,1,/aʊ/,/aʊn/
souls,1,/əʊ/,/əʊlz/
rise,1,/aɪ/,/aɪz/
fouls,1,/aʊ/,/aʊlz/
decries,1,/aɪ/,/aɪz/
want,1,/ɒ/,/ɒnt/
confined,1,/aɪ/,/aɪnd/
pedant,1,/e/,/ednt/
behind,1,/aɪ/,/aɪnd/
he,1,/iː/,/iː/
south-sea,1,/iː/,/iː/
