Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
throne,5,/əʊ/,/əʊn/
reign,5,/eɪ/,/eɪn/
care,4,/eə/,/eə/
sing,3,/ɪ/,/ɪŋ/
engage,3,/eɪ/,/eɪdʒ/
rage,3,/eɪ/,/eɪdʒ/
head,3,/e/,/ed/
own,3,/əʊ/,/əʊn/
state,3,/eɪ/,/eɪt/
day,3,/eɪ/,/eɪ/
thine,3,/aɪ/,/aɪn/
cause,3,/ɔː/,/ɔːz/
die,3,/aɪ/,/aɪ/
line,2,/aɪ/,/aɪn/
inspire,2,/ə/,/æə/
lyre,2,/ɪə/,/aɪə/
isle,2,/aɪ/,/aɪl/
smile,2,/aɪ/,/aɪl/
trade,2,/eɪ/,/eɪd/
reigns,2,/eɪ/,/eɪnz/
fled,2,/e/,/ed/
great,2,/eɪ/,/eɪt/
plain,2,/eɪ/,/eɪn/
good,2,/ʊ/,/ʊd/
understood,2,/ʊ/,/ʊd/
here,2,/ɪə/,/ɪə/
shore,2,/ɔː/,/ɔː/
court,2,/ɔː/,/ɔːt/
thee,2,/iː/,/iː/
kings,2,/ɪ/,/ɪŋz/
rise,2,/aɪ/,/aɪz/
streams,2,/iː/,/iːmz/
beams,2,/iː/,/iːmz/
retired,2,/ə/,/æəd/
inspired,2,/ə/,/æəd/
bright,2,/aɪ/,/aɪt/
light,2,/aɪ/,/aɪt/
way,2,/eɪ/,/eɪ/
defend,2,/e/,/end/
throng,2,/ɒ/,/ɒŋ/
led,2,/e/,/ed/
stood,2,/ʊ/,/ʊd/
blood,2,/ʌ/,/ʌd/
again,2,/e/,/en/
sword,2,/ɔː/,/ɔːd/
land,2,/æ/,/ænd/
nassau,2,/aʊ/,/æsaʊ/
applause,2,/ɔː/,/ɔːz/
laws,2,/ɔː/,/ɔːz/
vain,2,/eɪ/,/eɪn/
face,2,/eɪ/,/eɪs/
fear,2,/ɪə/,/ɪə/
fate,2,/eɪ/,/eɪt/
field,2,/iː/,/iːld/
foe,2,/əʊ/,/əʊ/
disdain,2,/eɪ/,/eɪn/
eye,2,/aɪ/,/aɪ/
descend,1,/e/,/end/
hand,1,/æ/,/ænd/
bring,1,/ɪ/,/ɪŋ/
divine,1,/aɪ/,/aɪn/
voice,1,/ɔɪ/,/ɔɪs/
choice,1,/ɔɪ/,/ɔɪs/
charms,1,/ɑː/,/ɑːmz/
arms,1,/ɑː/,/ɑːmz/
fair,1,/eə/,/eə/
dare,1,/eə/,/eə/
chains,1,/eɪ/,/eɪnz/
danae,1,/eɪ/,/eɪn/
lay,1,/eɪ/,/eɪ/
train,1,/eɪ/,/eɪn/
shone,1,/ɒ/,/ɒn/
sun,1,/ʌ/,/ʌn/
born,1,/ɔː/,/ɔːn/
adorn,1,/ɔː/,/ɔːn/
groan,1,/əʊ/,/əʊn/
steer,1,/ɪə/,/ɪə/
unladen,1,/eɪ/,/eɪd/
power,1,/ʊə/,/aʊə/
designed,1,/aɪ/,/aɪnd/
mankind,1,/aɪ/,/aɪnd/
air,1,/eə/,/eə/
resort,1,/ɔː/,/ɔːt/
birth,1,/ɜː/,/ɜːθ/
earth,1,/ɜː/,/ɜːθ/
unknown,1,/əʊ/,/əʊn/
zone,1,/əʊ/,/əʊn/
astronomy,1,/ə/,/ɒnəmi/
brings,1,/ɪ/,/ɪŋz/
mine,1,/aɪ/,/aɪn/
skies,1,/aɪ/,/aɪz/
