Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
place,3,/eɪ/,/eɪs/
shield,3,/iː/,/iːld/
meat,2,/iː/,/iːt/
sought,2,/ɔː/,/ɔːt/
wind,2,/ɪ/,/ɪnd/
jove,2,/əʊ/,/əʊv/
then,2,/e/,/en/
conveyed,2,/eɪ/,/eɪd/
proved,2,/uː/,/uːvd/
loved,2,/ʌ/,/ʌvd/
flowers,2,/ə/,/æəz/
paid,2,/eɪ/,/eɪd/
claim,2,/eɪ/,/eɪm/
swayed,2,/eɪ/,/eɪd/
groan,2,/əʊ/,/əʊn/
seen,2,/iː/,/iːn/
been,2,/iː/,/iːn/
unknown,2,/əʊ/,/əʊn/
happiness,2,/ɪ/,/æpɪnəs/
writ,2,/ɪ/,/ɪt/
adore,2,/ɔː/,/ɔː/
stain,2,/eɪ/,/eɪn/
sleeps,2,/iː/,/iːps/
here,2,/ɪə/,/ɪə/
scorn,2,/ɔː/,/ɔːn/
spare,2,/eə/,/eə/
hide,2,/aɪ/,/aɪd/
fit,2,/ɪ/,/ɪt/
aside,2,/aɪ/,/aɪd/
stray,2,/eɪ/,/eɪ/
declare,2,/eə/,/eə/
proclaim,2,/eɪ/,/eɪm/
repair,2,/eə/,/eə/
train,2,/eɪ/,/eɪn/
sent,2,/e/,/ent/
brought,2,/ɔː/,/ɔːt/
haste,2,/eɪ/,/eɪst/
chance,2,/ɑː/,/ɑːns/
require,2,/ə/,/æə/
misplace,2,/eɪ/,/eɪs/
trace,2,/eɪ/,/eɪs/
speak,2,/iː/,/iːk/
gained,2,/eɪ/,/eɪnd/
forgot,2,/ɒ/,/ɒt/
these,2,/iː/,/iːz/
indite,2,/aɪ/,/aɪt/
dispense,2,/e/,/ens/
crowd,2,/aʊ/,/aʊd/
beat,2,/iː/,/iːt/
refine,2,/aɪ/,/aɪn/
guide,2,/aɪ/,/aɪd/
descend,2,/e/,/end/
roar,2,/ɔː/,/ɔː/
roll,2,/əʊ/,/əʊl/
goes,2,/əʊ/,/əʊz/
fools,2,/uː/,/uːlz/
pretend,2,/e/,/end/
seat,2,/iː/,/iːt/
wears,2,/eə/,/eəz/
poor,2,/ɔː/,/ɔː/
will,2,/ɪ/,/ɪl/
kill,2,/ɪ/,/ɪl/
despair,2,/eə/,/eə/
man,2,/æ/,/æn/
shows,2,/əʊ/,/əʊz/
sustained,2,/eɪ/,/eɪnd/
approve,2,/uː/,/uːv/
isle,2,/aɪ/,/aɪl/
flow,2,/əʊ/,/əʊ/
arise,2,/aɪ/,/aɪz/
combined,2,/aɪ/,/ɒmbaɪnd/
round,2,/aʊ/,/aʊnd/
inspired,2,/ə/,/æəd/
wait,2,/eɪ/,/eɪt/
unite,2,/aɪ/,/aɪt/
aid,2,/eɪ/,/eɪd/
choose,2,/uː/,/uːs/
soul,2,/əʊ/,/əʊl/
turn,2,/ɜː/,/ɜːn/
mourn,2,/ɔː/,/ɔːn/
create,2,/eɪ/,/eɪt/
her,2,/ɜː/,/ɜː/
awe,2,/ɔː/,/ɔː/
complaining,2,/eɪ/,/eɪnɪŋ/
wound,2,/uː/,/uːnd/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
blow,2,/əʊ/,/əʊ/
confine,2,/aɪ/,/ɒnfaɪn/
attain,2,/eɪ/,/eɪn/
tear,2,/ɪə/,/ɪə/
tears,2,/ɪə/,/ɪəz/
try,2,/aɪ/,/aɪ/
resign,2,/aɪ/,/aɪn/
felicity,2,/ɪ/,/ɪsəti/
face,2,/eɪ/,/eɪs/
relate,2,/eɪ/,/eɪt/
molest,2,/e/,/est/
grown,2,/əʊ/,/əʊn/
fled,2,/e/,/ed/
dressed,2,/e/,/est/
friends,2,/e/,/endz/
fault,2,/ɔː/,/ɔːlt/
shown,2,/əʊ/,/əʊn/
seize,2,/iː/,/iːz/
assail,2,/eɪ/,/eɪl/
preside,2,/aɪ/,/aɪd/
convey,2,/eɪ/,/eɪ/
distress,2,/e/,/es/
admiring,2,/ɪ/,/æəɪŋ/
remove,2,/uː/,/uːv/
peace,2,/iː/,/iːs/
drowned,2,/aʊ/,/aʊnd/
pays,2,/eɪ/,/eɪz/
betray,2,/eɪ/,/eɪ/
please,2,/iː/,/iːz/
blaze,2,/eɪ/,/eɪz/
spite,2,/aɪ/,/aɪt/
mourns,2,/ɔː/,/ɔːnz/
makes,2,/eɪ/,/eɪks/
affright,2,/aɪ/,/aɪt/
leave,2,/iː/,/iːv/
deceive,2,/iː/,/iːv/
so,2,/əʊ/,/əʊ/
admit,2,/ɪ/,/ɪt/
disdains,2,/eɪ/,/eɪnz/
defeat,2,/iː/,/iːt/
told,2,/əʊ/,/əʊld/
aright,2,/aɪ/,/aɪt/
restrain,2,/eɪ/,/eɪn/
stage,2,/eɪ/,/eɪdʒ/
bend,2,/e/,/end/
expressed,2,/e/,/est/
dread,2,/e/,/ed/
son,2,/ʌ/,/ʌn/
expose,2,/əʊ/,/əʊz/
reigns,2,/eɪ/,/eɪnz/
knew,2,/uː/,/uː/
decline,2,/aɪ/,/aɪn/
days,2,/eɪ/,/eɪz/
strains,2,/eɪ/,/eɪnz/
swain,2,/eɪ/,/eɪn/
rehearse,2,/ɜː/,/ɜːs/
verse,2,/ɜː/,/ɜːs/
languish,2,/ɪ/,/æŋgwɪʃ/
anguish,2,/ɪ/,/æŋgwɪʃ/
him,2,/ɪ/,/ɪm/
inviting,2,/aɪ/,/aɪtɪŋ/
slighting,2,/aɪ/,/aɪtɪŋ/
replying,2,/aɪ/,/aɪɪŋ/
now,1,/aʊ/,/aʊ/
brow,1,/aʊ/,/aʊ/
revered,1,/ɪə/,/ɪəd/
we,1,/iː/,/iː/
decree,1,/iː/,/iː/
eat,1,/iː/,/iːt/
cold,1,/əʊ/,/əʊld/
gold,1,/əʊ/,/əʊld/
seas,1,/iː/,/iːz/
bought,1,/ɔː/,/ɔːt/
says,1,/e/,/eθ/
slide,1,/aɪ/,/aɪd/
tyred,1,/ə/,/æəd/
raises,1,/eɪ/,/eɪzɪz/
praises,1,/eɪ/,/eɪzɪz/
despises,1,/aɪ/,/aɪzɪz/
prises,1,/aɪ/,/aɪzɪz/
new,1,/uː/,/uː/
futurity,1,/ʊə/,/ʊərəti/
pen,1,/e/,/en/
men,1,/e/,/en/
sin,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
trade,1,/eɪ/,/eɪd/
hours,1,/ə/,/æəz/
sung,1,/ʌ/,/ʌŋ/
young,1,/ʌ/,/ʌŋ/
time,1,/aɪ/,/aɪm/
climb,1,/aɪ/,/aɪm/
quite,1,/aɪ/,/aɪt/
trust,1,/ʌ/,/ʌst/
just,1,/ʌ/,/ʌst/
boast,1,/əʊ/,/əʊst/
lost,1,/ɒ/,/ɒst/
retired,1,/ə/,/æəd/
undesired,1,/ɪə/,/aɪəd/
astray,1,/eɪ/,/eɪ/
recess,1,/e/,/es/
they,1,/eɪ/,/eɪ/
keeps,1,/iː/,/iːps/
surprise,1,/aɪ/,/aɪz/
abound,1,/aʊ/,/aʊnd/
bring,1,/ɪ/,/ɪŋ/
king,1,/ɪ/,/ɪŋ/
enquire,1,/ə/,/æə/
attire,1,/ə/,/æə/
adorn,1,/ɔː/,/ɔːn/
flights,1,/aɪ/,/aɪts/
slights,1,/aɪ/,/aɪts/
eloquence,1,/ə/,/eləkwəns/
born,1,/ɔː/,/ɔːn/
lament,1,/e/,/ent/
dart,1,/ɑː/,/ɑːt/
equality,1,/ə/,/ɒləti/
reside,1,/aɪ/,/aɪd/
forbear,1,/eə/,/ɔːbeə/
delay,1,/eɪ/,/eɪ/
lyre,1,/ɪə/,/aɪə/
rule,1,/uː/,/uːl/
fool,1,/uː/,/uːl/
wealth,1,/e/,/elθ/
health,1,/e/,/elθ/
heir,1,/eə/,/eə/
waste,1,/eɪ/,/eɪst/
wars,1,/ɔː/,/ɔːz/
scars,1,/ɑː/,/ɑːz/
toy,1,/ɔɪ/,/ɔɪ/
read,1,/e/,/ed/
woo,1,/uː/,/uː/
greek,1,/iː/,/iːk/
belong,1,/ɒ/,/ɒŋ/
retained,1,/eɪ/,/eɪnd/
blot,1,/ɒ/,/ɒt/
used,1,/uː/,/uːzd/
refused,1,/uː/,/uːzd/
times,1,/aɪ/,/aɪmz/
crimes,1,/aɪ/,/aɪmz/
abuse,1,/uː/,/uːz/
use,1,/uː/,/uːz/
unfit,1,/ɪ/,/ɪkst/
masquerade,1,/eɪ/,/eɪd/
hair,1,/eə/,/eə/
france,1,/ɑː/,/ɑːns/
squire,1,/ə/,/æə/
drinks,1,/ɪ/,/ɪŋks/
thinks,1,/ɪ/,/ɪŋks/
aloud,1,/aʊ/,/aʊd/
able,1,/eɪ/,/eɪbl/
table,1,/eɪ/,/eɪbl/
nation,1,/eɪ/,/eɪʃn/
convocation,1,/eɪ/,/eɪʃn/
right,1,/aɪ/,/aɪt/
fight,1,/aɪ/,/aɪt/
news,1,/uː/,/uːz/
accuse,1,/uː/,/uːz/
spain,1,/eɪ/,/eɪn/
arraign,1,/eɪ/,/eɪn/
tame,1,/eɪ/,/eɪm/
dreams,1,/iː/,/iːmz/
streams,1,/iː/,/iːmz/
employed,1,/ɔɪ/,/ɔɪd/
enjoyed,1,/ɔɪ/,/ɔɪd/
pole,1,/əʊ/,/əʊl/
main,1,/eɪ/,/eɪn/
burn,1,/ɜː/,/ɜːn/
return,1,/ɜː/,/ɜːn/
knows,1,/əʊ/,/əʊz/
treat,1,/iː/,/iːt/
proud,1,/aʊ/,/aʊd/
pretence,1,/e/,/ens/
cares,1,/eə/,/eəz/
discover,1,/ə/,/ʌvə/
lover,1,/ə/,/ʌvə/
passion,1,/æ/,/æʃn/
fashion,1,/æ/,/æʃn/
mark,1,/ɑː/,/ɑːk/
spark,1,/ɑː/,/ɑːk/
coat,1,/əʊ/,/əʊt/
rote,1,/əʊ/,/əʊt/
eye,1,/aɪ/,/aɪ/
swear,1,/eə/,/eə/
pity,1,/ɪ/,/ɪti/
witty,1,/ɪ/,/ɪti/
grows,1,/əʊ/,/əʊz/
break,1,/eɪ/,/eɪk/
nod,1,/ɒ/,/ɒd/
god,1,/ɒ/,/ɒd/
reigned,1,/eɪ/,/eɪnd/
crossed,1,/ɒ/,/ɒst/
tossed,1,/ɒ/,/ɒst/
owes,1,/əʊ/,/əʊz/
flows,1,/əʊ/,/əʊz/
noise,1,/ɔɪ/,/ɔɪz/
employs,1,/ɔɪ/,/ɔɪz/
tread,1,/e/,/ed/
caressed,1,/e/,/est/
those,1,/əʊ/,/əʊz/
tide,1,/aɪ/,/aɪd/
rebound,1,/aʊ/,/aʊnd/
frame,1,/eɪ/,/eɪm/
save,1,/eɪ/,/eɪv/
muse,1,/uː/,/uːz/
aspires,1,/ə/,/æəz/
control,1,/əʊ/,/əʊl/
desires,1,/ə/,/æəz/
views,1,/uː/,/uːz/
mankind,1,/aɪ/,/aɪnd/
pursues,1,/uː/,/uːz/
earth,1,/ɜː/,/ɜːθ/
mirth,1,/ɜː/,/ɜːθ/
miseries,1,/ɪ/,/ɪzriz/
stains,1,/eɪ/,/eɪnz/
pains,1,/eɪ/,/eɪnz/
bound,1,/aʊ/,/aʊnd/
thine,1,/aɪ/,/aɪn/
unrevealed,1,/iː/,/iːld/
concealed,1,/iː/,/iːld/
saw,1,/ɔː/,/ɔː/
feigning,1,/eɪ/,/eɪnɪŋ/
maintain,1,/eɪ/,/eɪn/
renew,1,/uː/,/uː/
grow,1,/əʊ/,/əʊ/
undergo,1,/əʊ/,/əʊ/
lend,1,/e/,/end/
taste,1,/eɪ/,/eɪst/
laid,1,/eɪ/,/eɪd/
tranquillity,1,/ɪ/,/ɪləti/
recline,1,/aɪ/,/aɪn/
refuse,1,/uː/,/efjuːs/
understood,1,/ʊ/,/ʊd/
good,1,/ʊ/,/ʊd/
years,1,/ɪə/,/ɪəz/
commend,1,/e/,/end/
transcend,1,/e/,/end/
shed,1,/e/,/ed/
skill,1,/ɪ/,/ɪl/
shake,1,/eɪ/,/eɪk/
fail,1,/eɪ/,/eɪl/
victory,1,/ɪ/,/ɪktri/
over,1,/ɔː/,/ɔːə/
misery,1,/ɪ/,/ɪzri/
embrace,1,/eɪ/,/eɪs/
moan,1,/əʊ/,/əʊn/
recommends,1,/e/,/endz/
lot,1,/ɒ/,/ɒt/
charity,1,/ɪ/,/ærɪti/
best,1,/e/,/est/
disease,1,/iː/,/iːz/
inflame,1,/eɪ/,/eɪm/
aim,1,/eɪ/,/eɪm/
possess,1,/e/,/es/
converse,1,/ɜː/,/ɒnvɜːs/
steer,1,/ɪə/,/ɪə/
forsake,1,/eɪ/,/eɪk/
impressed,1,/e/,/est/
disapprove,1,/uː/,/uːv/
tyring,1,/ɪ/,/æəɪŋ/
enjoying,1,/ɔɪ/,/ɔɪɪŋ/
employing,1,/ɔɪ/,/ɔɪɪŋ/
increase,1,/iː/,/ɪnkriːs/
pursuing,1,/uː/,/uːɪŋ/
higher,1,/ɪə/,/aɪə/
renewing,1,/uː/,/uːɪŋ/
prepared,1,/eə/,/eəd/
ties,1,/aɪ/,/aɪz/
around,1,/aʊ/,/aʊnd/
sphere,1,/ɪə/,/ɪə/
revere,1,/ɪə/,/ɪə/
low,1,/əʊ/,/əʊ/
sways,1,/eɪ/,/eɪz/
devour,1,/ʊə/,/aʊə/
send,1,/e/,/end/
chide,1,/aɪ/,/aɪd/
confide,1,/aɪ/,/aɪd/
unconfined,1,/aɪ/,/aɪnd/
graces,1,/eɪ/,/eɪsɪz/
faces,1,/eɪ/,/eɪsɪz/
treasure,1,/ə/,/eʒə/
pleasure,1,/ə/,/eʒə/
regain,1,/eɪ/,/eɪn/
clear,1,/ɪə/,/ɪə/
height,1,/aɪ/,/aɪt/
returns,1,/ɜː/,/ɜːnz/
creeps,1,/iː/,/iːps/
takes,1,/eɪ/,/eɪks/
appears,1,/ɪə/,/ɪəz/
ensnares,1,/eə/,/eəz/
gay,1,/eɪ/,/eɪ/
distressed,1,/e/,/est/
secure,1,/ʊə/,/ʊə/
endure,1,/ʊə/,/ʊə/
plays,1,/eɪ/,/eɪz/
adiue,1,/uː/,/uː/
disdain,1,/eɪ/,/eɪn/
alloy,1,/ɔɪ/,/ɔɪ/
improve,1,/uː/,/uːv/
rejoice,1,/ɔɪ/,/ɔɪs/
voice,1,/ɔɪ/,/ɔɪs/
disagree,1,/iː/,/iː/
eternity,1,/ɜː/,/ɜːnəti/
while,1,/aɪ/,/aɪl/
believe,1,/iː/,/iːv/
agree,1,/iː/,/iː/
sever,1,/ə/,/evə/
ever,1,/ə/,/evə/
repay,1,/eɪ/,/eɪ/
intense,1,/e/,/ens/
sincere,1,/ɪə/,/ɪə/
law,1,/ɔː/,/ɔː/
defame,1,/eɪ/,/eɪm/
enemy,1,/ə/,/enəmi/
tend,1,/e/,/end/
gains,1,/eɪ/,/eɪnz/
forsakes,1,/eɪ/,/eɪks/
dare,1,/eə/,/eə/
begin,1,/ɪ/,/ɪn/
win,1,/ɪ/,/ɪn/
unfold,1,/əʊ/,/əʊld/
fine,1,/aɪ/,/aɪn/
raised,1,/eɪ/,/eɪzd/
praised,1,/eɪ/,/eɪzd/
strain,1,/eɪ/,/eɪn/
cease,1,/iː/,/iːs/
neglect,1,/e/,/ekt/
reflect,1,/e/,/ekt/
tried,1,/aɪ/,/aɪd/
calumny,1,/ə/,/æləmni/
dear,1,/ɪə/,/ɪə/
despised,1,/aɪ/,/aɪzd/
prised,1,/aɪ/,/aɪzd/
repaid,1,/eɪ/,/eɪd/
became,1,/eɪ/,/eɪm/
began,1,/æ/,/æn/
inured,1,/ʊə/,/ʊəd/
endured,1,/ʊə/,/ʊəd/
carest,1,/eə/,/eərəst/
weight,1,/eɪ/,/eɪt/
banishment,1,/ɪ/,/ænɪʃmənt/
cause,1,/ɔː/,/ɔːz/
laws,1,/ɔː/,/ɔːz/
fought,1,/ɔː/,/ɔːt/
defied,1,/aɪ/,/aɪd/
side,1,/aɪ/,/aɪd/
hand,1,/æ/,/ænd/
command,1,/ɑː/,/ɑːnd/
defy,1,/aɪ/,/aɪ/
deed,1,/iː/,/iːd/
need,1,/iː/,/iːd/
door,1,/ɔː/,/ɔː/
space,1,/eɪ/,/eɪs/
hight,1,/aɪ/,/aɪt/
rose,1,/əʊ/,/əʊz/
disclose,1,/əʊ/,/əʊz/
fall,1,/ɔː/,/ɔːl/
all,1,/ɔː/,/ɔːl/
quit,1,/ɪ/,/ɪt/
wings,1,/ɪ/,/ɪŋz/
rings,1,/ɪ/,/ɪŋz/
spill,1,/ɪ/,/ɪl/
attends,1,/e/,/endz/
tries,1,/aɪ/,/aɪz/
tower,1,/ʊə/,/aʊə/
ills,1,/ɪ/,/ɪlz/
fills,1,/ɪ/,/ɪlz/
apply,1,/aɪ/,/aɪ/
poetry,1,/əʊ/,/əʊətri/
blood,1,/ʌ/,/ʌd/
stood,1,/ʊ/,/ʊd/
engage,1,/eɪ/,/eɪdʒ/
falls,1,/ɔː/,/ɔːlz/
walls,1,/ɔː/,/ɔːlz/
slain,1,/eɪ/,/eɪn/
contest,1,/e/,/ɒntest/
wept,1,/e/,/ept/
kept,1,/e/,/ept/
kings,1,/ɪ/,/ɪŋz/
sings,1,/ɪ/,/ɪŋz/
oar,1,/ɔː/,/ɔː/
refines,1,/aɪ/,/aɪnz/
shines,1,/aɪ/,/aɪnz/
displays,1,/eɪ/,/eɪz/
prolong,1,/ɒ/,/ɒŋ/
repaired,1,/eə/,/eəd/
swains,1,/eɪ/,/eɪnz/
plains,1,/eɪ/,/eɪnz/
play,1,/eɪ/,/eɪ/
drew,1,/uː/,/uː/
entertains,1,/eɪ/,/eɪnz/
explore,1,/ɔː/,/ɔː/
run,1,/ʌ/,/ʌn/
along,1,/ɒ/,/ɒŋ/
old,1,/əʊ/,/əʊld/
powers,1,/ʊə/,/aʊəz/
dwell,1,/e/,/el/
hell,1,/e/,/el/
calcined,1,/aɪ/,/ælsaɪnd/
burns,1,/ɜː/,/ɜːnz/
proves,1,/uː/,/uːvz/
moves,1,/uː/,/uːvz/
bait,1,/eɪ/,/eɪt/
deceit,1,/iː/,/iːt/
bite,1,/aɪ/,/aɪt/
rays,1,/eɪ/,/eɪz/
fau't,1,/əʊ/,/əʊ/
ground,1,/aʊ/,/aʊnd/
endear,1,/ɪə/,/ɪə/
writes,1,/aɪ/,/aɪts/
unites,1,/aɪ/,/aɪts/
page,1,/eɪ/,/eɪdʒ/
polite,1,/aɪ/,/aɪt/
bred,1,/e/,/ed/
wrought,1,/ɔː/,/ɔːt/
grieve,1,/iː/,/iːv/
throws,1,/əʊ/,/əʊz/
abstain,1,/eɪ/,/eɪn/
cruelty,1,/uː/,/uːəlti/
bless,1,/e/,/es/
regains,1,/eɪ/,/eɪnz/
rules,1,/uː/,/uːlz/
fright,1,/aɪ/,/aɪt/
assign,1,/aɪ/,/aɪn/
pressing,1,/ɪ/,/esɪŋ/
possessing,1,/ɪ/,/esɪŋ/
affected,1,/ɪ/,/ektɪd/
neglected,1,/ɪ/,/ektɪd/
flying,1,/aɪ/,/aɪɪŋ/
duty,1,/uː/,/uːti/
beauty,1,/uː/,/uːti/
disdaining,1,/eɪ/,/eɪnɪŋ/
denying,1,/aɪ/,/aɪɪŋ/
having,1,/ɪ/,/ævɪŋ/
saving,1,/eɪ/,/eɪvɪŋ/
decaying,1,/eɪ/,/eɪɪŋ/
obeying,1,/eɪ/,/eɪɪŋ/
on,1,/ɒ/,/ɒn/
gone,1,/ɒ/,/ɒn/
nigh,1,/aɪ/,/aɪ/
offending,1,/ɪ/,/endɪŋ/
down,1,/aʊ/,/aʊn/
attending,1,/ɪ/,/endɪŋ/
frown,1,/aʊ/,/aʊn/
hour,1,/ə/,/æə/
eyeing,1,/aɪ/,/aɪɪŋ/
cry,1,/aɪ/,/aɪ/
retire,1,/ə/,/æə/
shape,1,/eɪ/,/eɪp/
escape,1,/eɪ/,/eɪp/
