r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gay | play,"NATURE and fortune blith and gay,",o5154-l33570,In frolick mood agreed to play,o5154-l33580,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
two | do,"To pass an hour or two,",o5154-l33575,"At ""What shall this man do?""",o5154-l33585,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
play | gay,In frolick mood agreed to play,o5154-l33580,"NATURE and fortune blith and gay,",o5154-l33570,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
do | two,"At ""What shall this man do?""",o5154-l33585,"To pass an hour or two,",o5154-l33575,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
cries | eyes,"Come, I'll be judge then, FORTUNE cries,",o5154-l33590,"Then whipt a napkin round her eyes,",o5154-l33600,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
blind | behind,And therefore must be blind;,o5154-l33595,And ty'd it fast behind.,o5154-l33605,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
eyes | cries,"Then whipt a napkin round her eyes,",o5154-l33600,"Come, I'll be judge then, FORTUNE cries,",o5154-l33590,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
behind | blind,And ty'd it fast behind.,o5154-l33605,And therefore must be blind;,o5154-l33595,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
list | twist,NATURE had now prepar'd her list,o5154-l33610,"Which roll'd, she gave them each a twist,",o5154-l33620,/ɪst/ | /ɪst/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
leather | together,"Of names on scraps of leather,",o5154-l33615,And husled them together.,o5154-l33625,/eðə/ | /eðə/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
twist | list,"Which roll'd, she gave them each a twist,",o5154-l33620,NATURE had now prepar'd her list,o5154-l33610,/ɪst/ | /ɪst/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
together | leather,And husled them together.,o5154-l33625,"Of names on scraps of leather,",o5154-l33615,/eðə/ | /eðə/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
hand | command,"Thus mixt, which ever came to hand",o5154-l33630,"Then bade her sister give command,",o5154-l33640,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
drew | do,She very surely drew;,o5154-l33635,For what that man should do.,o5154-l33645,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
command | hand,"Then bade her sister give command,",o5154-l33640,"Thus mixt, which ever came to hand",o5154-l33630,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
do | drew,For what that man should do.,o5154-l33645,She very surely drew;,o5154-l33635,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
hear | wear,'Twould almost burst one's sides to hear,o5154-l33650,"That C—R should the laurel wear,",o5154-l33660,/ɪə/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
gave | have,What strange commands she gave;,o5154-l33655,And C—E an army have.,o5154-l33665,/eɪv/ | /æv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
wear | hear,"That C—R should the laurel wear,",o5154-l33660,'Twould almost burst one's sides to hear,o5154-l33650,/eə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
have | gave,And C—E an army have.,o5154-l33665,What strange commands she gave;,o5154-l33655,/æv/ | /eɪv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
come | doom,"At length when STANHOPE'S name was come,",o5154-l33670,"Now tell me, sister, this man's doom,",o5154-l33680,/ʌm/ | /uːm/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
cried | betide,"Dame NATURE smil'd and cry'd,",o5154-l33675,And what shall him betide?,o5154-l33685,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
doom | come,"Now tell me, sister, this man's doom,",o5154-l33680,"At length when STANHOPE'S name was come,",o5154-l33670,/uːm/ | /ʌm/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
betide | cried,And what shall him betide?,o5154-l33685,"Dame NATURE smil'd and cry'd,",o5154-l33675,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
one | done,"That man, said FORTUNE, shall be one",o5154-l33690,"Nay, then, quoth NATURE, let's have done;",o5154-l33700,/ʌn/ | /ʌn/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
me | see,Blest both by you and me: —,o5154-l33695,"Sister, I'm sure you see.",o5154-l33705,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
done | one,"Nay, then, quoth NATURE, let's have done;",o5154-l33700,"That man, said FORTUNE, shall be one",o5154-l33690,/ʌn/ | /ʌn/,full,<b>a</b>b<b>a</b>b,pers00096,o5154-w0620
see | me,"Sister, I'm sure you see.",o5154-l33705,Blest both by you and me: —,o5154-l33695,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00096,o5154-w0620
