Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,18,/eɪ/,/eɪ/
rise,16,/aɪ/,/aɪz/
way,15,/eɪ/,/eɪ/
ground,13,/aʊ/,/aʊnd/
eye,12,/aɪ/,/aɪ/
head,12,/e/,/ed/
side,10,/aɪ/,/aɪd/
rest,10,/e/,/est/
goes,9,/əʊ/,/əʊz/
more,9,/ɔː/,/ɔː/
round,9,/aʊ/,/aʊnd/
joy,8,/ɔɪ/,/ɔɪ/
flies,8,/aɪ/,/aɪz/
store,8,/ɔː/,/ɔː/
eyes,7,/aɪ/,/aɪz/
along,7,/ɒ/,/ɒŋ/
again,7,/e/,/en/
door,7,/ɔː/,/ɔː/
home,7,/əʊ/,/əʊm/
care,7,/eə/,/eə/
name,7,/eɪ/,/eɪm/
seen,7,/iː/,/iːn/
fly,7,/aɪ/,/aɪ/
pride,7,/aɪ/,/aɪd/
flows,7,/əʊ/,/əʊz/
heart,6,/ɑː/,/ɑːt/
flow,6,/əʊ/,/əʊ/
race,6,/eɪ/,/eɪs/
around,6,/aʊ/,/aʊnd/
know,6,/əʊ/,/əʊ/
bed,6,/e/,/ed/
hand,6,/æ/,/ænd/
face,6,/eɪ/,/eɪs/
sight,6,/aɪ/,/aɪt/
lie,6,/aɪ/,/aɪ/
praise,5,/eɪ/,/eɪz/
road,5,/əʊ/,/əʊd/
play,5,/eɪ/,/eɪ/
pain,5,/eɪ/,/eɪn/
sun,5,/ʌ/,/ʌn/
come,5,/ʌ/,/ʌm/
found,5,/aʊ/,/aʊnd/
hide,5,/aɪ/,/aɪd/
smiles,5,/aɪ/,/aɪlz/
giles,5,/aɪ/,/aɪlz/
pursue,5,/uː/,/uː/
gay,5,/eɪ/,/eɪ/
green,5,/iː/,/iːn/
throng,5,/ɒ/,/ɒŋ/
blow,5,/əʊ/,/əʊ/
soul,5,/əʊ/,/əʊl/
hours,5,/ə/,/æəz/
night,5,/aɪ/,/aɪt/
light,5,/aɪ/,/aɪt/
young,5,/ʌ/,/ʌŋ/
away,5,/eɪ/,/eɪ/
still,4,/ɪ/,/ɪl/
skies,4,/aɪ/,/aɪz/
song,4,/ɒ/,/ɒŋ/
woes,4,/əʊ/,/əʊz/
sky,4,/aɪ/,/aɪ/
down,4,/aʊ/,/aʊn/
feet,4,/iː/,/iːt/
spreads,4,/e/,/edz/
clear,4,/ɪə/,/ɪə/
year,4,/ɪə/,/ɪə/
heaven,4,/e/,/evn/
below,4,/əʊ/,/əʊ/
bough,4,/aʊ/,/aʊ/
earth,4,/ɜː/,/ɜːθ/
sweet,4,/iː/,/iːt/
air,4,/eə/,/eə/
ray,4,/eɪ/,/eɪ/
tree,4,/iː/,/iː/
food,4,/uː/,/uːd/
