r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
letter | debtor,YOUR kind itinerary letter,o5089-l31545," Has render'd me so deep your debtor,",o5089-l31550,/etə/ | /etə/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
debtor | letter," Has render'd me so deep your debtor,",o5089-l31550,YOUR kind itinerary letter,o5089-l31545,/etə/ | /etə/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
wit | bit," That if in your own coin of wit,",o5089-l31555," You look for payment, you'll be bit:",o5089-l31560,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
bit | wit," You look for payment, you'll be bit:",o5089-l31560," That if in your own coin of wit,",o5089-l31555,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
part | heart, In that I scarce can pay a part;,o5089-l31565," Then take, for all, a grateful heart. ",o5089-l31570,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
heart | part," Then take, for all, a grateful heart. ",o5089-l31570, In that I scarce can pay a part;,o5089-l31565,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
oar | soar,"To business chain'd, as to an oar,",o5089-l31575," My soul regrets she cannot soar,",o5089-l31580,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
soar | oar," My soul regrets she cannot soar,",o5089-l31580,"To business chain'd, as to an oar,",o5089-l31575,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
sing | king," The charms of liberty to sing,",o5089-l31585," And to her temple follow King,",o5089-l31590,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
king | sing," And to her temple follow King,",o5089-l31590," The charms of liberty to sing,",o5089-l31585,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
strain | reign," Who emulates great Maro's strain,",o5089-l31595, But flatters no Augustus reign. ,o5089-l31600,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00094,o5089-w0670
