Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eye,8,/aɪ/,/aɪ/
soul,6,/əʊ/,/əʊl/
vain,5,/eɪ/,/eɪn/
heart,5,/ɑː/,/ɑːt/
mien,4,/iː/,/iːn/
power,4,/ʊə/,/aʊə/
away,4,/eɪ/,/eɪ/
woe,4,/əʊ/,/əʊ/
more,4,/ɔː/,/ɔː/
strain,4,/eɪ/,/eɪn/
lay,4,/eɪ/,/eɪ/
day,4,/eɪ/,/eɪ/
grove,3,/əʊ/,/əʊv/
heaven,3,/e/,/evn/
shade,3,/eɪ/,/eɪd/
fly,3,/aɪ/,/aɪ/
care,3,/eə/,/eə/
mind,3,/aɪ/,/aɪnd/
serene,3,/iː/,/iːn/
plain,3,/eɪ/,/eɪn/
waste,3,/eɪ/,/eɪst/
dart,3,/ɑː/,/ɑːt/
glow,3,/əʊ/,/əʊ/
arrayed,3,/eɪ/,/eɪd/
eyes,3,/aɪ/,/aɪz/
sway,3,/eɪ/,/eɪ/
ear,3,/ɪə/,/ɪə/
mourn,3,/ɔː/,/ɔːn/
green,2,/iː/,/iːn/
stream,2,/iː/,/iːm/
rays,2,/eɪ/,/eɪz/
charms,2,/ɑː/,/ɑːmz/
bower,2,/ʊə/,/aʊə/
fair,2,/eə/,/eə/
wing,2,/ɪ/,/ɪŋ/
reclined,2,/aɪ/,/aɪnd/
glare,2,/eə/,/eə/
decoy,2,/iː/,/iːkɔɪ/
roam,2,/əʊ/,/əʊm/
joy,2,/ɔɪ/,/ɔɪ/
home,2,/əʊ/,/əʊm/
hill,2,/ɪ/,/ɪl/
repose,2,/əʊ/,/əʊz/
nigh,2,/aɪ/,/aɪ/
glade,2,/eɪ/,/eɪd/
head,2,/e/,/ed/
invites,2,/aɪ/,/ɪnvaɪts/
die,2,/aɪ/,/aɪ/
rise,2,/aɪ/,/aɪz/
skies,2,/aɪ/,/aɪz/
roll,2,/əʊ/,/əʊl/
bend,2,/e/,/end/
beguile,2,/aɪ/,/aɪl/
delight,2,/aɪ/,/aɪt/
night,2,/aɪ/,/aɪt/
glowed,2,/əʊ/,/əʊd/
return,2,/ɜː/,/ɜːn/
urn,2,/ɜː/,/ɜːn/
raise,2,/eɪ/,/eɪz/
control,2,/əʊ/,/əʊl/
hand,2,/æ/,/ænd/
driven,2,/ɪ/,/ɪvn/
tear,2,/ɪə/,/ɪə/
bloom,2,/uː/,/uːm/
smile,2,/aɪ/,/aɪl/
bestow,2,/əʊ/,/əʊ/
resigned,2,/aɪ/,/aɪnd/
dream,2,/iː/,/iːm/
restore,2,/ɔː/,/ɔː/
shed,2,/e/,/ed/
tomb,2,/uː/,/uːm/
grave,2,/ɑː/,/ɑːv/
dust,2,/ʌ/,/ʌst/
morn,2,/ɔː/,/ɔːn/
clay,2,/eɪ/,/eɪ/
sky,2,/aɪ/,/aɪ/
high,2,/aɪ/,/aɪ/
even,1,/iː/,/iːn/
love,1,/ʌ/,/ʌv/
theme,1,/iː/,/iːm/
piled,1,/aɪ/,/aɪld/
dale,1,/eɪ/,/eɪl/
wild,1,/aɪ/,/aɪld/
gale,1,/eɪ/,/eɪl/
strays,1,/eɪ/,/eɪz/
swayed,1,/eɪ/,/eɪd/
alarms,1,/ɑː/,/ɑːmz/
resign,1,/aɪ/,/aɪn/
shrine,1,/aɪ/,/aɪn/
win,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
bring,1,/ɪ/,/ɪŋ/
move,1,/uː/,/uːv/
days,1,/eɪ/,/eɪz/
lays,1,/eɪ/,/eɪz/
truth,1,/uː/,/uːθ/
youth,1,/uː/,/uːθ/
thee,1,/iː/,/iː/
paid,1,/eɪ/,/eɪd/
free,1,/iː/,/iː/
mine,1,/aɪ/,/aɪn/
pine,1,/aɪ/,/aɪn/
rill,1,/ɪ/,/ɪl/
grey,1,/eɪ/,/eɪ/
boughs,1,/aʊ/,/aʊz/
pours,1,/ɔː/,/ɔːz/
song,1,/ɒ/,/ɒŋ/
flowers,1,/ə/,/æəz/
along,1,/ɒ/,/ɒŋ/
far,1,/ɑː/,/ɑː/
car,1,/ɑː/,/ɑː/
explore,1,/ɔː/,/ɔː/
lore,1,/ɔː/,/ɔː/
tell,1,/e/,/el/
