Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
befriends,1,/e/,/endz/
tries,1,/aɪ/,/aɪz/
sought,1,/ɔː/,/ɔːt/
shone,1,/ɒ/,/ɒn/
alone,1,/əʊ/,/əʊn/
cause,1,/ɔː/,/ɔːz/
laws,1,/ɔː/,/ɔːz/
plead,1,/iː/,/iːd/
decreed,1,/iː/,/iːd/
cramp,1,/æ/,/æmp/
lamp,1,/æ/,/æmp/
beat,1,/iː/,/iːt/
heat,1,/iː/,/iːt/
explores,1,/ɔː/,/ɔːz/
doors,1,/ɔː/,/ɔːz/
sigh,1,/aɪ/,/aɪ/
high,1,/aɪ/,/aɪ/
yet,1,/e/,/et/
forget,1,/e/,/et/
give,1,/ɪ/,/ɪv/
live,1,/ɪ/,/ɪv/
see,1,/iː/,/iː/
misery,1,/ɪ/,/ɪzri/
aisles,1,/aɪ/,/aɪlz/
smiles,1,/aɪ/,/aɪlz/
stalks,1,/ɔː/,/ɔːks/
walks,1,/ɔː/,/ɔːks/
meets,1,/iː/,/iːts/
greets,1,/iː/,/iːts/
resolve,1,/ɒ/,/ɒlv/
dissolve,1,/ɒ/,/ɒlv/
grate,1,/eɪ/,/eɪt/
claim,1,/eɪ/,/eɪm/
true,1,/uː/,/uː/
spare,1,/eə/,/eə/
deity,1,/eɪ/,/eɪɪti/
retire,1,/ə/,/æə/
tongue,1,/ʌ/,/ʌŋ/
rare,1,/eə/,/eə/
sits,1,/ɪ/,/ɪts/
wits,1,/ɪ/,/ɪts/
dressed,1,/e/,/est/
come,1,/ʌ/,/ʌm/
brought,1,/ɔː/,/ɔːt/
shun,1,/ʌ/,/ʌn/
sun,1,/ʌ/,/ʌn/
cell,1,/e/,/el/
dwell,1,/e/,/el/
return,1,/ɜː/,/ɜːn/
urn,1,/ɜː/,/ɜːn/
sincere,1,/ɪə/,/ɪə/
due,1,/uː/,/uː/
wrought,1,/ɔː/,/ɔːt/
surprise,1,/aɪ/,/aɪz/
designed,1,/aɪ/,/aɪnd/
note,1,/əʊ/,/əʊt/
float,1,/əʊ/,/əʊt/
relate,1,/eɪ/,/eɪt/
voice,1,/ɔɪ/,/ɔɪs/
choice,1,/ɔɪ/,/ɔɪs/
supine,1,/aɪ/,/uːpaɪn/
owl,1,/aʊ/,/aʊl/
souls,1,/əʊ/,/əʊlz/
controls,1,/əʊ/,/əʊlz/
expire,1,/ə/,/æə/
tomb,1,/uː/,/uːm/
fool,1,/uː/,/uːl/
groves,1,/əʊ/,/əʊvz/
roves,1,/əʊ/,/əʊvz/
repair,1,/eə/,/eə/
resound,1,/aʊ/,/aʊnd/
ground,1,/aʊ/,/aʊnd/
greet,1,/iː/,/iːt/
groan,1,/əʊ/,/əʊn/
extend,1,/e/,/end/
you,1,/uː/,/uː/
decline,1,/aɪ/,/aɪn/
song,1,/ɒ/,/ɒŋ/
belong,1,/ɒ/,/ɒŋ/
rove,1,/əʊ/,/əʊv/
design,1,/aɪ/,/aɪn/
take,1,/eɪ/,/eɪk/
wake,1,/eɪ/,/eɪk/
consign,1,/aɪ/,/aɪn/
pay,1,/eɪ/,/eɪ/
reigns,1,/eɪ/,/eɪnz/
strains,1,/eɪ/,/eɪnz/
nine,1,/aɪ/,/aɪn/
bend,1,/e/,/end/
attend,1,/e/,/end/
raise,1,/eɪ/,/eɪz/
days,1,/eɪ/,/eɪz/
flows,1,/əʊ/,/əʊz/
world,1,/ɜː/,/ɜːld/
hurled,1,/ɜː/,/ɜːld/
guise,1,/aɪ/,/aɪz/
still,1,/ɪ/,/ɪl/
will,1,/ɪ/,/ɪl/
boast,1,/əʊ/,/əʊst/
degrade,1,/eɪ/,/eɪd/
abuse,1,/uː/,/uːz/
prayers,1,/ɪə/,/eɪəz/
hears,1,/ɪə/,/ɪəz/
dove,1,/əʊ/,/əʊv/
mate,1,/eɪ/,/eɪt/
repeat,1,/iː/,/iːt/
moan,1,/əʊ/,/əʊn/
end,1,/e/,/end/
heard,1,/ə/,/iət/
disappeared,1,/ɪə/,/ɪəd/
pair,1,/eə/,/eə/
elate,1,/eɪ/,/eɪt/
sat,1,/eɪ/,/eɪt/
dart,1,/ɑː/,/ɑːt/
aid,1,/eɪ/,/eɪd/
dismayed,1,/eɪ/,/eɪd/
sight,1,/aɪ/,/aɪt/
head,1,/e/,/ed/
