r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sing | spring,"HAIL, soft Philanthropy, to thee I sing",yfs88-l00005," Blest source, whence all our social pleasures spring;",yfs88-l00010,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
spring | sing," Blest source, whence all our social pleasures spring;",yfs88-l00010,"HAIL, soft Philanthropy, to thee I sing",yfs88-l00005,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
shrine | divine," When every Muse bends prostrate at thy shrine,",yfs88-l00015, And tunes her lyre to harmony divine;,yfs88-l00020,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
divine | shrine, And tunes her lyre to harmony divine;,yfs88-l00020," When every Muse bends prostrate at thy shrine,",yfs88-l00015,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
throng | song," Shall I attempt to join the favour'd throng,",yfs88-l00025, And pay the tribute of an artless song? ,yfs88-l00030,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
song | throng, And pay the tribute of an artless song? ,yfs88-l00030," Shall I attempt to join the favour'd throng,",yfs88-l00025,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
shine | nine,"Bright as the beams of glory round you shine,",yfs88-l00035," Glance not contempt, ye minions of the nine;",yfs88-l00040,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
nine | shine," Glance not contempt, ye minions of the nine;",yfs88-l00040,"Bright as the beams of glory round you shine,",yfs88-l00035,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
came | fame," Bold as I soar, yet never think I came,",yfs88-l00045," A rival Muse, to grasp the wreath of fame;",yfs88-l00050,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
fame | came," A rival Muse, to grasp the wreath of fame;",yfs88-l00050," Bold as I soar, yet never think I came,",yfs88-l00045,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
retreats | sweets, Though oft a wand'rer through the lone retreats,yfs88-l00055," Of your Parnassus, stor'd with balmy sweets;",yfs88-l00060,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sweets | retreats," Of your Parnassus, stor'd with balmy sweets;",yfs88-l00060, Though oft a wand'rer through the lone retreats,yfs88-l00055,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
hue | grew," Where flow'rs and blossoms, of the lovliest hue,",yfs88-l00065, In lively bloom and vary'd fragrance grew;,yfs88-l00070,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
grew | hue, In lively bloom and vary'd fragrance grew;,yfs88-l00070," Where flow'rs and blossoms, of the lovliest hue,",yfs88-l00065,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
delight | sight," Their winning beauties gave but short delight,",yfs88-l00075, Borne by superior genius from my sight;,yfs88-l00080,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sight | delight, Borne by superior genius from my sight;,yfs88-l00080," Their winning beauties gave but short delight,",yfs88-l00075,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
place | grace, Yet may my humble blossom find a place,yfs88-l00085, Amidst the wreath each bard has twin'd to grace,yfs88-l00090,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
grace | place, Amidst the wreath each bard has twin'd to grace,yfs88-l00090, Yet may my humble blossom find a place,yfs88-l00085,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
grows | rose," The brow of sympathy, for, oft there grows,",yfs88-l00095," On the same spot, the daisy and the rose. ",yfs88-l00100,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
rose | grows," On the same spot, the daisy and the rose. ",yfs88-l00100," The brow of sympathy, for, oft there grows,",yfs88-l00095,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
flower | power,Nor may the rose disdain the modest flow'r,yfs88-l00105, That gives her beauties more distinguish'd pow'r. ,yfs88-l00110,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
power | flower, That gives her beauties more distinguish'd pow'r. ,yfs88-l00110,Nor may the rose disdain the modest flow'r,yfs88-l00105,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
lay | bay,"What though no hand, in honour of my lay,",yfs88-l00115, Shall bind my temples with Parnassian bay;,yfs88-l00120,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
bay | lay, Shall bind my temples with Parnassian bay;,yfs88-l00120,"What though no hand, in honour of my lay,",yfs88-l00115,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
dream | theme, Or fancy raise no bright poetic dream;,yfs88-l00125, Yet soft humanity inspires my theme. ,yfs88-l00130,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
theme | dream, Yet soft humanity inspires my theme. ,yfs88-l00130, Or fancy raise no bright poetic dream;,yfs88-l00125,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
isle | smile,"All bounteous heav'n, that bless'd my native isle",yfs88-l00135," With gentle Liberty's enchanting smile,",yfs88-l00140,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
smile | isle," With gentle Liberty's enchanting smile,",yfs88-l00140,"All bounteous heav'n, that bless'd my native isle",yfs88-l00135,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
blame | name," Gave me a heart, too oft indeed to blame,",yfs88-l00145, Yet fraught with feelings none should blush to name. ,yfs88-l00150,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
name | blame, Yet fraught with feelings none should blush to name. ,yfs88-l00150," Gave me a heart, too oft indeed to blame,",yfs88-l00145,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
reign | pain,"Long in that heart may mild compassion reign,",yfs88-l00155," Compassion, form'd to weep for others pain;",yfs88-l00160,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
pain | reign," Compassion, form'd to weep for others pain;",yfs88-l00160,"Long in that heart may mild compassion reign,",yfs88-l00155,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
breast | oppressed," The throb of anguish ever swell my breast,",yfs88-l00165," When mis'ry sinks, by tyranny oppress'd. ",yfs88-l00170,/est/ | /est/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
oppressed | breast," When mis'ry sinks, by tyranny oppress'd. ",yfs88-l00170," The throb of anguish ever swell my breast,",yfs88-l00165,/est/ | /est/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
stray | sway,"May one dire fiend far from my wishes stray,",yfs88-l00175, No baneful av'rice e'er my actions sway;,yfs88-l00180,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sway | stray, No baneful av'rice e'er my actions sway;,yfs88-l00180,"May one dire fiend far from my wishes stray,",yfs88-l00175,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
crimes | climes," That vile assassin, stain'd with num'rous crimes,",yfs88-l00185, Who bears the shaft of death to distant climes;,yfs88-l00190,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
climes | crimes, Who bears the shaft of death to distant climes;,yfs88-l00190," That vile assassin, stain'd with num'rous crimes,",yfs88-l00185,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
love | move," Whose flinty breast, unknown to social love,",yfs88-l00195," No tears, no pray'rs, no suff'rings, e'er can move. ",yfs88-l00200,/ʌv/ | /uːv/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
move | love," No tears, no pray'rs, no suff'rings, e'er can move. ",yfs88-l00200," Whose flinty breast, unknown to social love,",yfs88-l00195,/uːv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
bleed | succeed,"When he appears, behold affection bleed! ",yfs88-l00205,Joy flies the scene and lasting pangs succeed. ,yfs88-l00210,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
succeed | bleed,Joy flies the scene and lasting pangs succeed. ,yfs88-l00210,"When he appears, behold affection bleed! ",yfs88-l00205,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
arms | charms,"And shall Britannia, whose maternal arms",yfs88-l00215," Clasp every virtue, dress'd in heavenly charms;",yfs88-l00220,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
charms | arms," Clasp every virtue, dress'd in heavenly charms;",yfs88-l00220,"And shall Britannia, whose maternal arms",yfs88-l00215,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
name | fame," Shall she, when rival realms revere her name,",yfs88-l00225," She, pride of nations and the boast of fame,",yfs88-l00230,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
fame | name," She, pride of nations and the boast of fame,",yfs88-l00230," Shall she, when rival realms revere her name,",yfs88-l00225,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
gain | pain," Welcome a guest so vile, and seek to gain",yfs88-l00235, New treasures from the guiltless suff'rer's pain? ,yfs88-l00240,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
pain | gain, New treasures from the guiltless suff'rer's pain? ,yfs88-l00240," Welcome a guest so vile, and seek to gain",yfs88-l00235,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
