Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,3,/ʌ/,/ʌv/
dear,2,/ɪə/,/ɪə/
tear,2,/ɪə/,/ɪə/
away,2,/eɪ/,/eɪ/
clay,2,/eɪ/,/eɪ/
day,2,/eɪ/,/eɪ/
strain,2,/eɪ/,/eɪn/
sound,2,/aʊ/,/aʊnd/
age,2,/eɪ/,/eɪdʒ/
retire,2,/ə/,/æə/
ear,2,/ɪə/,/ɪə/
bloom,2,/uː/,/uːm/
sky,2,/aɪ/,/aɪ/
flow,1,/əʊ/,/əʊ/
woe,1,/əʊ/,/əʊ/
prove,1,/uː/,/uːv/
prey,1,/eɪ/,/eɪ/
vie,1,/aɪ/,/aɪ/
eye,1,/aɪ/,/aɪ/
boast,1,/əʊ/,/əʊst/
lost,1,/ɒ/,/ɒst/
hung,1,/ʌ/,/ʌŋ/
tongue,1,/ʌ/,/ʌŋ/
survey,1,/eɪ/,/ɜːveɪ/
say,1,/eɪ/,/eɪ/
bring,1,/ɪ/,/ɪŋ/
spring,1,/ɪ/,/ɪŋ/
tell,1,/e/,/el/
fell,1,/e/,/el/
grow,1,/əʊ/,/əʊ/
bestow,1,/əʊ/,/əʊ/
keep,1,/iː/,/iːp/
sleep,1,/iː/,/iːp/
muse,1,/uː/,/uːz/
dews,1,/uː/,/uːz/
plain,1,/eɪ/,/eɪn/
spreads,1,/e/,/edz/
race,1,/eɪ/,/eɪs/
meads,1,/iː/,/iːdz/
face,1,/eɪ/,/eɪs/
train,1,/eɪ/,/eɪn/
view,1,/uː/,/uː/
scene,1,/iː/,/iːn/
adieu,1,/uː/,/uː/
see,1,/iː/,/iː/
fade,1,/eɪ/,/eɪd/
tree,1,/iː/,/iː/
shade,1,/eɪ/,/eɪd/
behold,1,/əʊ/,/əʊld/
cold,1,/əʊ/,/əʊld/
ground,1,/aʊ/,/aʊnd/
stage,1,/eɪ/,/eɪdʒ/
moan,1,/əʊ/,/əʊn/
expire,1,/ə/,/æə/
gone,1,/ɒ/,/ɒn/
comes,1,/ʌ/,/ʌmz/
grove,1,/əʊ/,/əʊv/
crumbs,1,/ʌ/,/ʌmz/
tale,1,/eɪ/,/eɪl/
ray,1,/eɪ/,/eɪ/
prevail,1,/eɪ/,/eɪl/
board,1,/ɔː/,/ɔːd/
stand,1,/æ/,/ænd/
stored,1,/ɔː/,/ɔːd/
hand,1,/æ/,/ænd/
throng,1,/ɒ/,/ɒŋ/
song,1,/ɒ/,/ɒŋ/
inspire,1,/ə/,/æə/
air,1,/eə/,/eə/
profound,1,/aʊ/,/aʊnd/
fair,1,/eə/,/eə/
speak,1,/iː/,/iːk/
mind,1,/aɪ/,/aɪnd/
break,1,/eɪ/,/eɪk/
mankind,1,/aɪ/,/aɪnd/
aloud,1,/aʊ/,/aʊd/
skies,1,/aɪ/,/aɪz/
cloud,1,/aʊ/,/aʊd/
sympathise,1,/aɪ/,/ɪmpəθaɪz/
care,1,/eə/,/eə/
spoil,1,/ɔɪ/,/ɔɪl/
toil,1,/ɔɪ/,/ɔɪl/
gold,1,/əʊ/,/əʊld/
send,1,/e/,/end/
bold,1,/əʊ/,/əʊld/
end,1,/e/,/end/
stroke,1,/əʊ/,/əʊk/
rage,1,/eɪ/,/eɪdʒ/
broke,1,/əʊ/,/əʊk/
bell,1,/e/,/el/
knell,1,/e/,/el/
tomb,1,/uː/,/uːm/
art,1,/ɑː/,/ɑːt/
blow,1,/əʊ/,/əʊ/
dart,1,/ɑː/,/ɑːt/
low,1,/əʊ/,/əʊ/
die,1,/aɪ/,/aɪ/
perfume,1,/uː/,/ɜːfjuːm/
notes,1,/əʊ/,/əʊts/
floats,1,/əʊ/,/əʊts/
clear,1,/ɪə/,/ɪə/
wings,1,/ɪ/,/ɪŋz/
pain,1,/eɪ/,/eɪn/
brings,1,/ɪ/,/ɪŋz/
proclaims,1,/eɪ/,/eɪmz/
blessed,1,/ɪ/,/esɪd/
names,1,/eɪ/,/eɪmz/
rest,1,/e/,/est/
display,1,/eɪ/,/eɪ/
way,1,/eɪ/,/eɪ/
above,1,/ʌ/,/ʌv/
sting,1,/ɪ/,/ɪŋ/
fly,1,/aɪ/,/aɪ/
sing,1,/ɪ/,/ɪŋ/
