r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hear | ear,"NATURE! thy genial call I hear,",o4987-l15600," And seems to strike upon my ear,",o4987-l15610,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
me | thee," Which wakes the morn and me,",o4987-l15605, Tho' deaf to all but thee:,o4987-l15615,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
ear | hear," And seems to strike upon my ear,",o4987-l15610,"NATURE! thy genial call I hear,",o4987-l15600,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
thee | me, Tho' deaf to all but thee:,o4987-l15615," Which wakes the morn and me,",o4987-l15605,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
away | day, To me the hours in silence roll away;,o4987-l15620," No music greets the dawn, or mourns the close of day. ",o4987-l15625,/eɪ/ | /eɪ/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
day | away," No music greets the dawn, or mourns the close of day. ",o4987-l15625, To me the hours in silence roll away;,o4987-l15620,/eɪ/ | /eɪ/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
aloft | soft,"To me the sky-larks, pois'd aloft,",o4987-l15630, And hail no more in warblings soft,o4987-l15640,/ɒft/ | /ɒft/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
play | day," In silence seem to play,",o4987-l15635, The rising dawn of day;,o4987-l15645,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
soft | aloft, And hail no more in warblings soft,o4987-l15640,"To me the sky-larks, pois'd aloft,",o4987-l15630,/ɒft/ | /ɒft/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
day | play, The rising dawn of day;,o4987-l15645," In silence seem to play,",o4987-l15635,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
throats | notes," For me in vain they swell their liquid throats,",o4987-l15650," Contemplative I muse, nor hear the jocund notes. ",o4987-l15655,/əʊts/ | /əʊts/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
notes | throats," Contemplative I muse, nor hear the jocund notes. ",o4987-l15655," For me in vain they swell their liquid throats,",o4987-l15650,/əʊts/ | /əʊts/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
vain | plain,"To me the shepherd pipes in vain,",o4987-l15660," Lost are the bleatings of the plain,",o4987-l15670,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
sings | springs, In vain the milkmaid sings;,o4987-l15665, The gurgling of the springs;,o4987-l15675,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
plain | vain," Lost are the bleatings of the plain,",o4987-l15670,"To me the shepherd pipes in vain,",o4987-l15660,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
springs | sings, The gurgling of the springs;,o4987-l15675, In vain the milkmaid sings;,o4987-l15665,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
complain | strain," No more I hear the nightingale complain,",o4987-l15680, When to the moon she chaunts her sad love-labour'd strain. ,o4987-l15685,/eɪn/ | /eɪn/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
strain | complain, When to the moon she chaunts her sad love-labour'd strain. ,o4987-l15685," No more I hear the nightingale complain,",o4987-l15680,/eɪn/ | /eɪn/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
strays | gaze,And when with me Lucinda strays,o4987-l15690," In transport on her charms I gaze,",o4987-l15700,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
grove | love," Along the breezy grove,",o4987-l15695, And think she talks of love:,o4987-l15705,/əʊv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
gaze | strays," In transport on her charms I gaze,",o4987-l15700,And when with me Lucinda strays,o4987-l15690,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
love | grove, And think she talks of love:,o4987-l15705," Along the breezy grove,",o4987-l15695,/ʌv/ | /əʊv/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
vain | explain," Ah! cease, dear maid, to talk of love in vain,",o4987-l15710, For smiles alone to me the voice of love explain. ,o4987-l15715,/eɪn/ | /eɪn/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
explain | vain, For smiles alone to me the voice of love explain. ,o4987-l15715," Ah! cease, dear maid, to talk of love in vain,",o4987-l15710,/eɪn/ | /eɪn/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
surveyed | maid,"Pygmalion thus, when he survey'd",o4987-l15720, Enamour'd wish'd to see the maid,o4987-l15730,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>bcc,pers00246,o4987-w0560
