Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
end,2,/e/,/end/
friend,2,/e/,/end/
die,2,/aɪ/,/aɪ/
mind,2,/aɪ/,/aɪnd/
shine,2,/aɪ/,/aɪn/
due,2,/uː/,/uː/
around,2,/aʊ/,/aʊnd/
divine,2,/aɪ/,/aɪn/
blows,1,/əʊ/,/əʊz/
woes,1,/əʊ/,/əʊz/
elf,1,/e/,/elf/
himself,1,/ɪ/,/ɪmsəl/
clothes,1,/əʊ/,/əʊðz/
bestows,1,/əʊ/,/əʊz/
own,1,/əʊ/,/əʊn/
down,1,/aʊ/,/aʊn/
i,1,/aɪ/,/aɪ/
behind,1,/aɪ/,/aɪnd/
do,1,/uː/,/uː/
you,1,/uː/,/uː/
ease,1,/iː/,/iːz/
fleas,1,/iː/,/iːz/
depend,1,/e/,/end/
live,1,/ɪ/,/ɪv/
thrive,1,/aɪ/,/aɪv/
pine,1,/aɪ/,/aɪn/
apply,1,/aɪ/,/aɪ/
case,1,/eɪ/,/eɪs/
place,1,/eɪ/,/eɪs/
fair,1,/eə/,/eə/
abound,1,/aʊ/,/aʊnd/
rare,1,/eə/,/eə/
found,1,/aʊ/,/aʊnd/
meet,1,/iː/,/iːt/
sweet,1,/iː/,/iːt/
hue,1,/uː/,/uː/
gay,1,/eɪ/,/eɪ/
recommend,1,/e/,/end/
display,1,/eɪ/,/eɪ/
been,1,/iː/,/iːn/
care,1,/eə/,/eə/
seen,1,/iː/,/iːn/
there,1,/eə/,/eə/
air,1,/eə/,/eə/
wear,1,/eə/,/eə/
ground,1,/aʊ/,/aʊnd/
between,1,/iː/,/iːn/
scene,1,/iː/,/iːn/
applause,1,/ɔː/,/ɔːz/
withdraws,1,/ɔː/,/ɔːz/
page,1,/eɪ/,/eɪdʒ/
stage,1,/eɪ/,/eɪdʒ/
just,1,/ʌ/,/ʌst/
bust,1,/ʌ/,/ʌst/
proclaim,1,/eɪ/,/eɪm/
name,1,/eɪ/,/eɪm/
find,1,/aɪ/,/aɪnd/
eye,1,/aɪ/,/aɪ/
supply,1,/aɪ/,/aɪ/
towers,1,/ʊə/,/aʊəz/
flowers,1,/ə/,/æəz/
along,1,/ɒ/,/ɒŋ/
song,1,/ɒ/,/ɒŋ/
strong,1,/ɒ/,/ɒŋ/
see,1,/iː/,/iː/
thee,1,/iː/,/iː/
alone,1,/əʊ/,/əʊn/
son,1,/ʌ/,/ʌn/
shrine,1,/aɪ/,/aɪn/
boast,1,/əʊ/,/əʊst/
most,1,/əʊ/,/əʊst/
grow,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
raise,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
view,1,/uː/,/uː/
conspire,1,/ɪə/,/aɪə/
fire,1,/ə/,/æə/
light,1,/aɪ/,/aɪt/
might,1,/aɪ/,/aɪt/
birth,1,/ɜː/,/ɜːθ/
forth,1,/ɔː/,/ɔːθ/
sound,1,/aʊ/,/aʊnd/
endued,1,/uː/,/uːd/
wood,1,/ʊ/,/ʊd/
strains,1,/eɪ/,/eɪnz/
plains,1,/eɪ/,/eɪnz/
