r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fame | claim,"STANHOPE has gain'd one branch of fame,",o5154-l33710,"To which, I'll prove, he has no claim.",o5154-l33715,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
claim | fame,"To which, I'll prove, he has no claim.",o5154-l33715,"STANHOPE has gain'd one branch of fame,",o5154-l33710,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
extends | friends,"Say they — ""His favours he extends,",o5154-l33720,"""Without regard to wealth, or friends:",o5154-l33725,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
friends | extends,"""Without regard to wealth, or friends:",o5154-l33725,"Say they — ""His favours he extends,",o5154-l33720,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
spirit | merit,"""Of such disinterested spirit,",o5154-l33730,"""Nothing prevails, with him, but merit;",o5154-l33735,/ɪrɪt/ | /erɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00060,o5154-w0630
merit | spirit,"""Nothing prevails, with him, but merit;",o5154-l33735,"""Of such disinterested spirit,",o5154-l33730,/erɪt/ | /ɪrɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00060,o5154-w0630
too | view,"""Nay, he'll dispense with merit too,",o5154-l33740,"""When modest want can reach his view. """,o5154-l33745,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
view | too,"""When modest want can reach his view. """,o5154-l33745,"""Nay, he'll dispense with merit too,",o5154-l33740,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
me | he,"Mere prejudice! 'tis plain to me,",o5154-l33750,No man takes sweeter bribes than he.,o5154-l33755,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
he | me,No man takes sweeter bribes than he.,o5154-l33755,"Mere prejudice! 'tis plain to me,",o5154-l33750,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
doubt | out,"To clear this point from any doubt,",o5154-l33760,A parallel shall help me out.,o5154-l33765,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
out | doubt,A parallel shall help me out.,o5154-l33765,"To clear this point from any doubt,",o5154-l33760,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
gain | pain,The noble FULVIA spurns at gain:,o5154-l33770,Freely she heals her lover's pain:,o5154-l33775,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
pain | gain,Freely she heals her lover's pain:,o5154-l33775,The noble FULVIA spurns at gain:,o5154-l33770,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
this | bliss,"But, surely, you'll allow me this,",o5154-l33780,"That when she grants, she shares the bliss.",o5154-l33785,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
bliss | this,"That when she grants, she shares the bliss.",o5154-l33785,"But, surely, you'll allow me this,",o5154-l33780,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
action | satisfaction,"So STANHOPE, in each gen'rous action,",o5154-l33790,Reaps more than half the satisfaction.,o5154-l33795,/ækʃn/ | /ækʃn/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
satisfaction | action,Reaps more than half the satisfaction.,o5154-l33795,"So STANHOPE, in each gen'rous action,",o5154-l33790,/ækʃn/ | /ækʃn/,full,<b>a</b><b>a</b>,pers00060,o5154-w0630
