Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
throne,7,/əʊ/,/əʊn/
fame,5,/eɪ/,/eɪm/
soul,5,/əʊ/,/əʊl/
sway,4,/eɪ/,/eɪ/
dear,4,/ɪə/,/ɪə/
day,4,/eɪ/,/eɪ/
eyes,4,/aɪ/,/aɪz/
spare,4,/eə/,/eə/
control,4,/əʊ/,/əʊl/
more,4,/ɔː/,/ɔː/
name,4,/eɪ/,/eɪm/
vain,4,/eɪ/,/eɪn/
care,4,/eə/,/eə/
power,4,/ʊə/,/aʊə/
free,3,/iː/,/iː/
laws,3,/ɔː/,/ɔːz/
flame,3,/eɪ/,/eɪm/
art,3,/ɑː/,/ɑːt/
heart,3,/ɑː/,/ɑːt/
war,3,/ɔː/,/ɔː/
blow,3,/əʊ/,/əʊ/
james,3,/eɪ/,/eɪmz/
reward,3,/ɔː/,/ɔːd/
own,3,/əʊ/,/əʊn/
friend,3,/e/,/end/
all,3,/ɔː/,/ɔːl/
man,3,/æ/,/æn/
groan,3,/əʊ/,/əʊn/
away,3,/eɪ/,/eɪ/
great,3,/eɪ/,/eɪt/
fail,3,/eɪ/,/eɪl/
mind,3,/aɪ/,/aɪnd/
die,2,/aɪ/,/aɪ/
high,2,/aɪ/,/aɪ/
round,2,/aʊ/,/aʊnd/
thee,2,/iː/,/iː/
praise,2,/eɪ/,/eɪz/
cause,2,/ɔː/,/ɔːz/
flow,2,/əʊ/,/əʊ/
fall,2,/ɔː/,/ɔːl/
gain,2,/eɪ/,/eɪn/
afar,2,/ɑː/,/ɑː/
there,2,/eə/,/eə/
claims,2,/eɪ/,/eɪmz/
saved,2,/eɪ/,/eɪvd/
desires,2,/ə/,/æəz/
blend,2,/e/,/end/
fair,2,/eə/,/eə/
charms,2,/ɑː/,/ɑːmz/
arms,2,/ɑː/,/ɑːmz/
thrown,2,/əʊ/,/əʊn/
past,2,/ɑː/,/ɑːst/
display,2,/eɪ/,/eɪ/
skies,2,/aɪ/,/aɪz/
supreme,2,/iː/,/iːm/
alone,2,/əʊ/,/əʊn/
commands,2,/ɑː/,/ɑːndz/
hands,2,/æ/,/ændz/
betray,2,/eɪ/,/eɪ/
pains,2,/eɪ/,/eɪnz/
chains,2,/eɪ/,/eɪnz/
crown,2,/aʊ/,/aʊn/
climes,2,/aɪ/,/aɪmz/
crimes,2,/aɪ/,/aɪmz/
hour,2,/ə/,/æə/
state,2,/eɪ/,/eɪt/
divine,2,/aɪ/,/aɪn/
obey,2,/eɪ/,/eɪ/
shore,2,/ɔː/,/ɔː/
run,2,/ʌ/,/ʌn/
sun,2,/ʌ/,/ʌn/
school,2,/uː/,/uːl/
rule,2,/uː/,/uːl/
pride,2,/aɪ/,/aɪd/
reign,2,/eɪ/,/eɪn/
hand,2,/æ/,/ænd/
land,2,/æ/,/ænd/
toil,2,/ɔɪ/,/ɔɪl/
decree,2,/iː/,/iː/
despise,2,/aɪ/,/aɪz/
prevail,2,/eɪ/,/eɪl/
prayer,2,/ɪə/,/eɪə/
call,2,/ɔː/,/ɔːl/
rage,2,/eɪ/,/eɪdʒ/
harm,2,/ɑː/,/ɑːm/
spring,2,/ɪ/,/ɪŋ/
whole,2,/əʊ/,/əʊl/
me,2,/iː/,/iː/
thine,2,/aɪ/,/aɪn/
smother,2,/ə/,/ʌðə/
sound,1,/aʊ/,/aʊnd/
days,1,/eɪ/,/eɪz/
glide,1,/aɪ/,/aɪd/
tide,1,/aɪ/,/aɪd/
woe,1,/əʊ/,/əʊ/
undismayed,1,/eɪ/,/eɪd/
obeyed,1,/eɪ/,/eɪd/
recall,1,/ɔː/,/ɔːl/
inspired,1,/ə/,/æəd/
fired,1,/ə/,/æəd/
train,1,/eɪ/,/eɪn/
prey,1,/eɪ/,/eɪ/
ear,1,/ɪə/,/ɪə/
lore,1,/ɔː/,/ɔː/
over,1,/ɔː/,/ɔːə/
expressed,1,/e/,/est/
addressed,1,/e/,/est/
say,1,/eɪ/,/eɪ/
guise,1,/aɪ/,/aɪz/
invade,1,/eɪ/,/eɪd/
aid,1,/eɪ/,/eɪd/
glare,1,/eə/,/eə/
ground,1,/aʊ/,/aʊnd/
revolve,1,/ɒ/,/ɒlv/
resolve,1,/ɒ/,/ɒlv/
low,1,/əʊ/,/əʊ/
swear,1,/eə/,/eə/
large,1,/ɑː/,/ɑːdʒ/
charge,1,/ɑː/,/ɑːdʒ/
brow,1,/aʊ/,/aʊ/
now,1,/aʊ/,/aʊ/
hard,1,/ɑː/,/ɑːd/
engraved,1,/eɪ/,/eɪvd/
unknown,1,/əʊ/,/əʊn/
revealed,1,/iː/,/iːld/
sealed,1,/iː/,/iːld/
explore,1,/ɔː/,/ɔː/
pair,1,/eə/,/eə/
climb,1,/aɪ/,/aɪm/
crime,1,/aɪ/,/aɪm/
range,1,/eɪ/,/eɪndʒ/
change,1,/eɪ/,/eɪndʒ/
requires,1,/ə/,/æəz/
quelled,1,/e/,/eld/
swelled,1,/e/,/eld/
seize,1,/iː/,/iːz/
knees,1,/iː/,/iːz/
enthral,1,/ɔː/,/ɔːl/
can,1,/æ/,/æn/
due,1,/uː/,/uː/
too,1,/uː/,/uː/
obtain,1,/eɪ/,/eɪn/
abhorred,1,/ɔː/,/ɔːd/
scenes,1,/iː/,/iːnz/
means,1,/iː/,/iːnz/
last,1,/ɑː/,/ɑːst/
prepare,1,/eə/,/eə/
sung,1,/ʌ/,/ʌŋ/
tongue,1,/ʌ/,/ʌŋ/
explored,1,/ɔː/,/ɔːd/
adored,1,/ɔː/,/ɔːd/
rise,1,/aɪ/,/aɪz/
theme,1,/iː/,/iːm/
span,1,/æ/,/æn/
draws,1,/ɔː/,/ɔːz/
pay,1,/eɪ/,/eɪ/
suborn,1,/ɔː/,/ɔːn/
scorn,1,/ɔː/,/ɔːn/
drown,1,/aʊ/,/aʊn/
dread,1,/e/,/ed/
head,1,/e/,/ed/
ears,1,/ɪə/,/ɪəz/
fears,1,/ɪə/,/ɪəz/
veins,1,/eɪ/,/eɪnz/
ensues,1,/uː/,/uːz/
renews,1,/uː/,/uːz/
