Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
train,21,/eɪ/,/eɪn/
pride,17,/aɪ/,/aɪd/
plain,15,/eɪ/,/eɪn/
mind,14,/aɪ/,/aɪnd/
throne,12,/əʊ/,/əʊn/
round,12,/aʊ/,/aʊnd/
sound,12,/aʊ/,/aʊnd/
state,12,/eɪ/,/eɪt/
pain,12,/eɪ/,/eɪn/
praise,11,/eɪ/,/eɪz/
fair,11,/eə/,/eə/
vain,10,/eɪ/,/eɪn/
gay,9,/eɪ/,/eɪ/
fame,9,/eɪ/,/eɪm/
good,9,/ʊ/,/ʊd/
shore,9,/ɔː/,/ɔː/
side,9,/aɪ/,/aɪd/
care,9,/eə/,/eə/
knight,9,/aɪ/,/aɪt/
bowers,8,/ʊə/,/aʊəz/
down,8,/aʊ/,/aʊn/
throng,8,/ɒ/,/ɒŋ/
flood,8,/ʌ/,/ʌd/
head,8,/e/,/ed/
air,7,/eə/,/eə/
lays,7,/eɪ/,/eɪz/
hear,7,/ɪə/,/ɪə/
war,7,/ɔː/,/ɔː/
shade,7,/eɪ/,/eɪd/
breast,7,/e/,/est/
great,7,/eɪ/,/eɪt/
age,7,/eɪ/,/eɪdʒ/
stood,7,/ʊ/,/ʊd/
lore,7,/ɔː/,/ɔː/
lay,7,/eɪ/,/eɪ/
way,6,/eɪ/,/eɪ/
song,6,/ɒ/,/ɒŋ/
refined,6,/aɪ/,/aɪnd/
flame,6,/eɪ/,/eɪm/
crowned,6,/aʊ/,/aʊnd/
land,6,/æ/,/ænd/
frame,6,/eɪ/,/eɪm/
store,6,/ɔː/,/ɔː/
sway,6,/eɪ/,/eɪ/
love,6,/ʌ/,/ʌv/
wide,6,/aɪ/,/aɪd/
play,6,/eɪ/,/eɪ/
bright,6,/aɪ/,/aɪt/
disdain,6,/eɪ/,/eɪn/
thought,6,/ɔː/,/ɔːt/
powers,5,/ʊə/,/aʊəz/
fly,5,/aɪ/,/aɪ/
car,5,/ɑː/,/ɑː/
divine,5,/aɪ/,/aɪn/
arrayed,5,/eɪ/,/eɪd/
maid,5,/eɪ/,/eɪd/
bore,5,/ɔː/,/ɔː/
adore,5,/ɔː/,/ɔː/
resigned,5,/aɪ/,/aɪnd/
eye,5,/aɪ/,/aɪ/
delight,5,/aɪ/,/aɪt/
ear,5,/ɪə/,/ɪə/
chain,5,/eɪ/,/eɪn/
led,5,/e/,/ed/
sky,4,/aɪ/,/aɪ/
gods,4,/ɒ/,/ɒdz/
obey,4,/eɪ/,/eɪ/
away,4,/eɪ/,/eɪ/
along,4,/ɒ/,/ɒŋ/
name,4,/eɪ/,/eɪm/
strain,4,/eɪ/,/eɪn/
reign,4,/eɪ/,/eɪn/
fire,4,/ə/,/æə/
foes,4,/əʊ/,/əʊz/
rear,4,/ɪə/,/ɪə/
retreat,4,/iː/,/iːt/
own,4,/əʊ/,/əʊn/
zeal,4,/iː/,/iːl/
strayed,4,/eɪ/,/eɪd/
wait,4,/eɪ/,/eɪt/
blood,4,/ʌ/,/ʌd/
sing,4,/ɪ/,/ɪŋ/
pile,4,/aɪ/,/aɪl/
due,4,/uː/,/uː/
move,4,/uː/,/uːv/
rove,4,/əʊ/,/əʊv/
gain,4,/eɪ/,/eɪn/
god,4,/ɒ/,/ɒd/
old,4,/əʊ/,/əʊld/
found,4,/aʊ/,/aʊnd/
made,4,/eɪ/,/eɪd/
kind,4,/aɪ/,/aɪnd/
died,4,/aɪ/,/aɪd/
blind,4,/aɪ/,/aɪnd/
soil,4,/ɔɪ/,/ɔɪl/
true,4,/uː/,/uː/
fight,4,/aɪ/,/aɪt/
dwell,4,/e/,/el/
taught,4,/ɔː/,/ɔːt/
brought,4,/ɔː/,/ɔːt/
over,4,/ɔː/,/ɔːə/
sight,4,/aɪ/,/aɪt/
while,4,/aɪ/,/aɪl/
rise,4,/aɪ/,/aɪz/
sage,4,/eɪ/,/eɪdʒ/
descry,4,/aɪ/,/aɪ/
toil,4,/ɔɪ/,/ɔɪl/
teen,4,/iː/,/iːn/
tide,4,/aɪ/,/aɪd/
cast,4,/ɑː/,/ɑːst/
feet,4,/iː/,/iːt/
wound,4,/uː/,/uːnd/
guide,4,/aɪ/,/aɪd/
severe,4,/ɪə/,/ɪə/
skies,3,/aɪ/,/aɪz/
blessed,3,/ɪ/,/esɪd/
abodes,3,/əʊ/,/əʊdz/
resort,3,/ɔː/,/ɔːt/
string,3,/ɪ/,/ɪŋ/
floods,3,/ʌ/,/ʌdz/
prepare,3,/eə/,/eə/
repose,3,/əʊ/,/əʊz/
board,3,/ɔː/,/ɔːd/
stand,3,/æ/,/ænd/
band,3,/æ/,/ænd/
lost,3,/ɒ/,/ɒst/
renowned,3,/aʊ/,/aʊnd/
aid,3,/eɪ/,/eɪd/
peace,3,/iː/,/iːs/
grace,3,/eɪ/,/eɪs/
renown,3,/aʊ/,/aʊn/
glide,3,/aɪ/,/aɪd/
hand,3,/æ/,/ænd/
