r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
deep-hung | along,"THE winds were loud, the clouds deep-hung;",o5155-l33830,And dragg'd their sweepy trains along,o5155-l33835,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
along | deep-hung,And dragg'd their sweepy trains along,o5155-l33835,"THE winds were loud, the clouds deep-hung;",o5155-l33830,/ɒŋ/ | /ʌŋ/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
side | sighed,The dreary mountain's side;,o5155-l33840,I turn'd my horse — and sigh'd.,o5155-l33855,/aɪd/ | /aɪd/,rich,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
throw | below,"When, from the hill, one look to throw",o5155-l33845,"On Towy's rambling flood below,",o5155-l33850,/əʊ/ | /əʊ/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
below | throw,"On Towy's rambling flood below,",o5155-l33850,"When, from the hill, one look to throw",o5155-l33845,/əʊ/ | /əʊ/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
sighed | side,I turn'd my horse — and sigh'd.,o5155-l33855,The dreary mountain's side;,o5155-l33840,/aɪd/ | /aɪd/,rich,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
hail | vale,But soon the gusts of sleet and hail,o5155-l33860,"Flew thick across the darken'd vale,",o5155-l33865,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
vale | hail,"Flew thick across the darken'd vale,",o5155-l33865,But soon the gusts of sleet and hail,o5155-l33860,/ɑːleɪ/ | /eɪl/,half-vowelrhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
day | way,And blurr'd the face of day:,o5155-l33870,Still wander'd from my way.,o5155-l33885,/eɪ/ | /eɪ/,full,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
along | wrong,"Forlorn and sad, I jogg'd along;",o5155-l33875,"And tho' Tom cry'd, ""You're going wrong,""",o5155-l33880,/ɒŋ/ | /ɒŋ/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
wrong | along,"And tho' Tom cry'd, ""You're going wrong,""",o5155-l33880,"Forlorn and sad, I jogg'd along;",o5155-l33875,/ɒŋ/ | /ɒŋ/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
way | day,Still wander'd from my way.,o5155-l33885,And blurr'd the face of day:,o5155-l33870,/eɪ/ | /eɪ/,full,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
took | struck,"The scenes, which once my fancy took,",o5155-l33890,"And my aw'd mind with wonder struck,",o5155-l33895,/ʊk/ | /ʌk/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
struck | took,"And my aw'd mind with wonder struck,",o5155-l33895,"The scenes, which once my fancy took,",o5155-l33890,/ʌk/ | /ʊk/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
all | fall,"Pass'd unregarded, all!",o5155-l33900,Nor clamorous Hondy's fall.,o5155-l33915,/ɔːl/ | /ɔːl/,full,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
height | delight,"Nor black Trecarris' steepy height,",o5155-l33905,Nor waste Trecastle gave delight;,o5155-l33910,/aɪt/ | /aɪt/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
delight | height,Nor waste Trecastle gave delight;,o5155-l33910,"Nor black Trecarris' steepy height,",o5155-l33905,/aɪt/ | /aɪt/,full,aab<b>c</b><b>c</b>b,pers00117,o5155-w0730
fall | all,Nor clamorous Hondy's fall.,o5155-l33915,"Pass'd unregarded, all!",o5155-l33900,/ɔːl/ | /ɔːl/,full,aa<b>b</b>cc<b>b</b>,pers00117,o5155-w0730
pain | rain,Did the bleak day then give me pain?,o5155-l33920,"The driving snow, or pelting rain,",o5155-l33925,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
rain | pain,"The driving snow, or pelting rain,",o5155-l33925,Did the bleak day then give me pain?,o5155-l33920,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00117,o5155-w0730
