Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
her,11,/ɜː/,/ɜː/
in,9,/ɪ/,/ɪn/
you,9,/uː/,/uː/
day,8,/eɪ/,/eɪ/
more,8,/ɔː/,/ɔː/
known,8,/əʊ/,/əʊn/
hear,7,/ɪə/,/ɪə/
night,7,/aɪ/,/aɪt/
is,7,/ɪ/,/ɪz/
go,7,/əʊ/,/əʊ/
there,7,/eə/,/eə/
ball,7,/ɔː/,/ɔːl/
seen,6,/iː/,/iːn/
water,6,/ɔː/,/ɔːtə/
say,6,/eɪ/,/eɪ/
on,6,/ɒ/,/ɒn/
here,6,/ɪə/,/ɪə/
too,5,/uː/,/uː/
care,5,/eə/,/eə/
find,5,/aɪ/,/aɪnd/
mankind,5,/aɪ/,/aɪnd/
place,5,/eɪ/,/eɪs/
hand,5,/æ/,/ænd/
ear,5,/ɪə/,/ɪə/
play,5,/eɪ/,/eɪ/
all,5,/ɔː/,/ɔːl/
face,5,/eɪ/,/eɪs/
bath,4,/ɑː/,/ɑːθ/
me,4,/iː/,/iː/
mind,4,/aɪ/,/aɪnd/
fire,4,/ə/,/æə/
kind,4,/aɪ/,/aɪnd/
adore,4,/ɔː/,/ɔː/
come,4,/ʌ/,/ʌm/
case,4,/eɪ/,/eɪs/
pain,4,/eɪ/,/eɪn/
us,4,/ʌ/,/ʌs/
women,4,/ɪ/,/ɪmɪn/
taste,4,/eɪ/,/eɪst/
man,4,/æ/,/æn/
name,4,/eɪ/,/eɪm/
alone,4,/əʊ/,/əʊn/
vain,4,/eɪ/,/eɪn/
heart,4,/ɑː/,/ɑːt/
hair,4,/eə/,/eə/
sense,4,/e/,/ens/
mine,4,/aɪ/,/aɪn/
away,4,/eɪ/,/eɪ/
do,4,/uː/,/uː/
nation,4,/eɪ/,/eɪʃn/
meet,4,/iː/,/iːt/
peer,4,/ɪə/,/ɪə/
below,4,/əʊ/,/əʊ/
toe,4,/əʊ/,/əʊ/
know,4,/əʊ/,/əʊ/
good,4,/ʊ/,/ʊd/
soul,4,/əʊ/,/əʊl/
air,4,/eə/,/eə/
over,4,/ɔː/,/ɔːə/
before,4,/ɔː/,/ɔː/
show,4,/əʊ/,/əʊ/
above,4,/ʌ/,/ʌv/
it,4,/ɪ/,/ɪt/
grace,4,/eɪ/,/eɪs/
side,3,/aɪ/,/aɪd/
pride,3,/aɪ/,/aɪd/
merit,3,/ɪ/,/erɪt/
spirit,3,/ɪ/,/ɪrɪt/
spleen,3,/iː/,/iːn/
prose,3,/əʊ/,/əʊz/
blessing,3,/ɪ/,/esɪŋ/
due,3,/uː/,/uː/
wit,3,/ɪ/,/ɪt/
produce,3,/uː/,/ɒdʒuːs/
inspire,3,/ə/,/æə/
late,3,/eɪ/,/eɪt/
bear,3,/eə/,/eə/
head,3,/e/,/ed/
mother,3,/ə/,/ʌðə/
past,3,/ɑː/,/ɑːst/
pump,3,/ʌ/,/ʌmp/
stairs,3,/eə/,/eəz/
goes,3,/əʊ/,/əʊz/
can,3,/æ/,/æn/
came,3,/eɪ/,/eɪm/
scene,3,/iː/,/iːn/
queen,3,/iː/,/iːn/
birth,3,/ɜː/,/ɜːθ/
behind,3,/aɪ/,/aɪnd/
gay,3,/eɪ/,/eɪ/
done,3,/ʌ/,/ʌn/
one,3,/ʌ/,/ʌn/
flame,3,/eɪ/,/eɪm/
swear,3,/eə/,/eə/
give,3,/ɪ/,/ɪv/
live,3,/ɪ/,/ɪv/
afford,3,/ɔː/,/ɔːd/
lord,3,/ɔː/,/ɔːd/
suppose,3,/əʊ/,/əʊz/
fun,3,/ʌ/,/ʌn/
physician,3,/ɪ/,/ɪʃn/
got,3,/ɒ/,/ɒt/
adored,3,/ɔː/,/ɔːd/
breast,3,/e/,/est/
pursue,3,/uː/,/uː/
great,3,/eɪ/,/eɪt/
son,3,/ʌ/,/ʌn/
sight,3,/aɪ/,/aɪt/
romeo,3,/əʊ/,/əʊmiəʊ/
employ,3,/ɔɪ/,/ɔɪ/
joy,3,/ɔɪ/,/ɔɪ/
along,3,/ɒ/,/ɒŋ/
declare,3,/eə/,/eə/
maid,3,/eɪ/,/eɪd/
throat,3,/əʊ/,/əʊt/
around,3,/aʊ/,/aʊnd/
pains,3,/eɪ/,/eɪnz/
old,3,/əʊ/,/əʊld/
him,3,/ɪ/,/ɪm/
attend,3,/e/,/end/
streams,2,/iː/,/iːmz/
path,2,/ɑː/,/ɑːθ/
groves,2,/əʊ/,/əʊvz/
loves,2,/ʌ/,/ʌvz/
year,2,/ɪə/,/ɪə/
rhyme,2,/aɪ/,/aɪm/
expose,2,/əʊ/,/əʊz/
resolution,2,/uː/,/uːʃn/
aunt,2,/ɑː/,/ɑːnt/
daughter,2,/ɔː/,/ɔːtə/
ninny,2,/ɪ/,/ɪni/
see,2,/iː/,/iː/
blow,2,/əʊ/,/əʊ/
satire,2,/ə/,/ætæə/
grimace,2,/ɪ/,/ɪməs/
use,2,/uː/,/uːz/
prue,2,/uː/,/uː/
way,2,/eɪ/,/eɪ/
explore,2,/ɔː/,/ɔː/
door,2,/ɔː/,/ɔː/
home,2,/əʊ/,/əʊm/
complain,2,/eɪ/,/eɪn/
eat,2,/iː/,/iːt/
treat,2,/iː/,/iːt/
bed,2,/e/,/ed/
morning,2,/ɔː/,/ɔːnɪŋ/
fright,2,/aɪ/,/aɪt/
last,2,/ɑː/,/ɑːst/
send,2,/e/,/end/
green,2,/iː/,/iːn/
right,2,/aɪ/,/aɪt/
about,2,/aʊ/,/aʊt/
prayers,2,/ɪə/,/eɪəz/
knows,2,/əʊ/,/əʊz/
stand,2,/æ/,/ænd/
command,2,/ɑː/,/ɑːnd/
refined,2,/aɪ/,/aɪnd/
impart,2,/ɑː/,/ɑːt/
ode,2,/əʊ/,/əʊd/
smile,2,/aɪ/,/aɪl/
hearts,2,/ɑː/,/ɑːts/
hue,2,/uː/,/uː/
laces,2,/eɪ/,/eɪsɪz/
earth,2,/ɜː/,/ɜːθ/
graces,2,/eɪ/,/eɪsɪz/
dispense,2,/e/,/ens/
pot,2,/ɒ/,/ɒt/
luce,2,/uː/,/uːs/
shades,2,/eɪ/,/eɪdz/
maids,2,/eɪ/,/eɪdz/
cheek,2,/iː/,/iːk/
