Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
trot,2,/ɒ/,/ɒt/
round,2,/aʊ/,/aʊnd/
back,2,/æ/,/æk/
vain,2,/eɪ/,/eɪn/
plain,2,/eɪ/,/eɪn/
sport,2,/ɔː/,/ɔːt/
down,2,/aʊ/,/aʊn/
joy,2,/ɔɪ/,/ɔɪ/
made,2,/eɪ/,/eɪd/
sky,1,/aɪ/,/aɪ/
morning,1,/ɔː/,/ɔːnɪŋ/
fly,1,/aɪ/,/aɪ/
scorning,1,/ɔː/,/ɔːnɪŋ/
away,1,/eɪ/,/eɪ/
delay,1,/eɪ/,/eɪ/
appear,1,/ɪə/,/ɪə/
fear,1,/ɪə/,/ɪə/
hounds,1,/aʊ/,/aʊndz/
resounds,1,/aʊ/,/aʊndz/
draw,1,/ɔː/,/ɔː/
meynell,1,/e/,/el/
shaw,1,/ɔː/,/ɔː/
kennel,1,/e/,/enl/
thought,1,/ɔː/,/ɔːt/
fault,1,/ɔː/,/ɔːlt/
sedge,1,/e/,/edʒ/
hedge,1,/e/,/edʒ/
boys,1,/ɔɪ/,/ɔɪz/
noise,1,/ɔɪ/,/ɔɪz/
rain,1,/eɪ/,/eɪn/
opposes,1,/əʊ/,/əʊzɪz/
noses,1,/əʊ/,/əʊzɪz/
worse,1,/ɜː/,/ɜːs/
curse,1,/ɜː/,/ɜːs/
through,1,/uː/,/uː/
hunted,1,/ɪ/,/ʌntɪd/
quake,1,/eɪ/,/eɪk/
brake,1,/eɪ/,/eɪk/
again,1,/e/,/en/
chase,1,/eɪ/,/eɪs/
sobbbing,1,/ɪ/,/ɒbɪŋ/
race,1,/eɪ/,/eɪs/
mobbing,1,/ɪ/,/ɒbɪŋ/
short,1,/ɔː/,/ɔːt/
bush,1,/ʊ/,/ʊʃ/
brush,1,/ʌ/,/ʌʃ/
wrong,1,/ɒ/,/ɒŋ/
given,1,/ɪ/,/ɪvn/
undone,1,/ʌ/,/ʌn/
heaven,1,/e/,/evn/
hood,1,/ʊ/,/ʊd/
eye,1,/aɪ/,/aɪ/
stood,1,/ʊ/,/ʊd/
by,1,/aɪ/,/aɪ/
consigned,1,/aɪ/,/aɪnd/
torn,1,/ɔː/,/ɔːn/
entwined,1,/aɪ/,/aɪnd/
worn,1,/ɔː/,/ɔːn/
raised,1,/eɪ/,/eɪzd/
town,1,/aʊ/,/aʊn/
blazed,1,/eɪ/,/eɪzd/
renown,1,/aʊ/,/aʊn/
inscribed,1,/aɪ/,/aɪbd/
gold,1,/əʊ/,/əʊld/
imbibed,1,/aɪ/,/aɪbd/
behold,1,/əʊ/,/əʊld/
fame,1,/eɪ/,/eɪm/
decreed,1,/iː/,/iːd/
claim,1,/eɪ/,/eɪm/
meed,1,/iː/,/iːd/
contend,1,/e/,/end/
goal,1,/əʊ/,/əʊl/
end,1,/e/,/end/
soul,1,/əʊ/,/əʊl/
raise,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
destroy,1,/ɔɪ/,/ɔɪ/
cried,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
distain,1,/eɪ/,/eɪn/
pine,1,/aɪ/,/aɪn/
tool,1,/uː/,/uːl/
fine,1,/aɪ/,/aɪn/
fool,1,/uː/,/uːl/
choice,1,/ɔɪ/,/ɔɪs/
land,1,/æ/,/ænd/
rejoice,1,/ɔɪ/,/ɔɪs/
band,1,/æ/,/ænd/
star,1,/ɑː/,/ɑː/
beg,1,/e/,/eg/
war,1,/ɔː/,/ɔː/
leg,1,/e/,/eg/
mankind,1,/aɪ/,/aɪnd/
thee,1,/iː/,/iː/
find,1,/aɪ/,/aɪnd/
fee,1,/iː/,/iː/
tear,1,/ɪə/,/ɪə/
flow,1,/əʊ/,/əʊ/
bier,1,/ɪə/,/ɪə/
woe,1,/əʊ/,/əʊ/
bane,1,/eɪ/,/eɪn/
sword,1,/ɔː/,/ɔːd/
swain,1,/eɪ/,/eɪn/
abhorred,1,/ɔː/,/ɔːd/
slain,1,/eɪ/,/eɪn/
trade,1,/eɪ/,/eɪd/
hide,1,/aɪ/,/aɪd/
ken,1,/e/,/en/
wide,1,/aɪ/,/aɪd/
men,1,/e/,/en/
blind,1,/aɪ/,/aɪnd/
roam,1,/əʊ/,/əʊm/
kind,1,/aɪ/,/aɪnd/
home,1,/əʊ/,/əʊm/
part,1,/ɑː/,/ɑːt/
door,1,/ɔː/,/ɔː/
heart,1,/ɑː/,/ɑːt/
poor,1,/ɔː/,/ɔː/
green,1,/iː/,/iːn/
resort,1,/ɔː/,/ɔːt/
seen,1,/iː/,/iːn/
command,1,/ɑː/,/ɑːnd/
employ,1,/ɔɪ/,/ɔɪ/
expand,1,/æ/,/ænd/
bend,1,/e/,/end/
understood,1,/ʊ/,/ʊd/
ascend,1,/e/,/end/
good,1,/ʊ/,/ʊd/
benign,1,/aɪ/,/aɪn/
retreat,1,/iː/,/iːt/
resign,1,/aɪ/,/aɪn/
feet,1,/iː/,/iːt/
performed,1,/ɔː/,/ɔːmd/
grace,1,/eɪ/,/eɪs/
warmed,1,/ɔː/,/ɔːmd/
face,1,/eɪ/,/eɪs/
share,1,/eə/,/eə/
bloom,1,/uː/,/uːm/
compare,1,/eə/,/eə/
tomb,1,/uː/,/uːm/
fruit,1,/uː/,/uːt/
sod,1,/ɒ/,/ɒd/
brute,1,/uː/,/uːt/
god,1,/ɒ/,/ɒd/
crude,1,/uː/,/uːd/
aid,1,/eɪ/,/eɪd/
rude,1,/uː/,/uːd/
forth,1,/ɔː/,/ɔːθ/
supplies,1,/aɪ/,/aɪz/
worth,1,/ɜː/,/ɜːθ/
denies,1,/aɪ/,/aɪz/
all,1,/ɔː/,/ɔːl/
fair,1,/eə/,/eə/
call,1,/ɔː/,/ɔːl/
care,1,/eə/,/eə/
