Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
shine,4,/aɪ/,/aɪn/
skies,4,/aɪ/,/aɪz/
more,4,/ɔː/,/ɔː/
shore,4,/ɔː/,/ɔː/
eyes,3,/aɪ/,/aɪz/
divine,3,/aɪ/,/aɪn/
love,3,/ʌ/,/ʌv/
rise,2,/aɪ/,/aɪz/
height,2,/aɪ/,/aɪt/
throng,2,/ɒ/,/ɒŋ/
cause,2,/ɔː/,/ɔːz/
light,2,/aɪ/,/aɪt/
night,2,/aɪ/,/aɪt/
part,2,/ɑː/,/ɑːt/
heart,2,/ɑː/,/ɑːt/
strain,2,/eɪ/,/eɪn/
strove,2,/əʊ/,/əʊv/
flies,2,/aɪ/,/aɪz/
deplore,2,/ɔː/,/ɔː/
day,2,/eɪ/,/eɪ/
gore,2,/ɔː/,/ɔː/
road,2,/əʊ/,/əʊd/
due,2,/uː/,/uː/
law,2,/ɔː/,/ɔː/
woe,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
bright,1,/aɪ/,/aɪt/
life,1,/aɪ/,/aɪf/
strife,1,/aɪ/,/aɪf/
endured,1,/ʊə/,/ʊəd/
secured,1,/ʊə/,/ʊəd/
retired,1,/ə/,/æəd/
admired,1,/ə/,/æəd/
revered,1,/ɪə/,/ɪəd/
heard,1,/ə/,/iət/
hung,1,/ʌ/,/ʌŋ/
laws,1,/ɔː/,/ɔːz/
inspired,1,/ə/,/æəd/
fired,1,/ə/,/æəd/
disguise,1,/aɪ/,/aɪz/
all-discerning-eyes,1,/aɪ/,/aɪz/
breast,1,/e/,/est/
distressed,1,/e/,/est/
fled,1,/e/,/ed/
dead,1,/e/,/ed/
vain,1,/eɪ/,/eɪn/
known,1,/əʊ/,/əʊn/
gone,1,/ɒ/,/ɒn/
perfume,1,/uː/,/ɜːfjuːm/
bloom,1,/uː/,/uːm/
grove,1,/əʊ/,/əʊv/
mourns,1,/ɔː/,/ɔːnz/
turns,1,/ɜː/,/ɜːnz/
grace,1,/eɪ/,/eɪs/
lays,1,/eɪ/,/eɪz/
resign,1,/aɪ/,/aɪn/
thine,1,/aɪ/,/aɪn/
surveyed,1,/eɪ/,/eɪd/
conveyed,1,/eɪ/,/eɪd/
throne,1,/əʊ/,/əʊn/
unknown,1,/əʊ/,/əʊn/
tongue,1,/ʌ/,/ʌŋ/
flowed,1,/əʊ/,/əʊd/
glowed,1,/əʊ/,/əʊd/
refined,1,/aɪ/,/aɪnd/
mind,1,/aɪ/,/aɪnd/
sight,1,/aɪ/,/aɪt/
way,1,/eɪ/,/eɪ/
sore,1,/ɔː/,/ɔː/
abode,1,/əʊ/,/əʊd/
cries,1,/aɪ/,/aɪz/
dwell,1,/e/,/el/
excel,1,/e/,/el/
receive,1,/iː/,/iːv/
give,1,/ɪ/,/ɪv/
one,1,/ʌ/,/ʌn/
son,1,/ʌ/,/ʌn/
good,1,/ʊ/,/ʊd/
food,1,/uː/,/uːd/
stream,1,/iː/,/iːm/
theme,1,/iː/,/iːm/
said,1,/e/,/ed/
laid,1,/eɪ/,/eɪd/
you,1,/uː/,/uː/
god,1,/ɒ/,/ɒd/
revere,1,/ɪə/,/ɪə/
sincere,1,/ɪə/,/ɪə/
placed,1,/eɪ/,/eɪst/
rest,1,/e/,/est/
smart,1,/ɑː/,/ɑːt/
rays,1,/eɪ/,/eɪz/
days,1,/eɪ/,/eɪz/
breath,1,/e/,/eθ/
death,1,/e/,/eθ/
return,1,/ɜː/,/ɜːn/
urn,1,/ɜː/,/ɜːn/
trust,1,/ʌ/,/ʌst/
dust,1,/ʌ/,/ʌst/
foretold,1,/əʊ/,/əʊld/
behold,1,/əʊ/,/əʊld/
fair,1,/eə/,/eə/
hair,1,/eə/,/eə/
descends,1,/e/,/endz/
attends,1,/e/,/endz/
prayer,1,/ɪə/,/eɪə/
war.,1,/ɔː/,/ɔː/
line,1,/aɪ/,/aɪn/
wide,1,/aɪ/,/aɪd/
tide,1,/aɪ/,/aɪd/
charms,1,/ɑː/,/ɑːmz/
warms,1,/ɔː/,/ɔːmz/
surprise,1,/aɪ/,/aɪz/
over,1,/ɔː/,/ɔːə/
art,1,/ɑː/,/ɑːt/
remain,1,/eɪ/,/eɪn/
eye's,1,/aɪ/,/aɪz/
drew,1,/uː/,/uː/
decree,1,/iː/,/iː/
thee,1,/iː/,/iː/
atone,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
coast,1,/əʊ/,/əʊst/
boast,1,/əʊ/,/əʊst/
saw,1,/ɔː/,/ɔː/
engage,1,/eɪ/,/eɪdʒ/
rage,1,/eɪ/,/eɪdʒ/
ties,1,/aɪ/,/aɪz/
deride,1,/aɪ/,/aɪd/
destroyed,1,/ɔɪ/,/ɔɪd/
arise,1,/aɪ/,/aɪz/
toil,1,/ɔɪ/,/ɔɪl/
despoil,1,/ɔɪ/,/ɔɪl/
confounds,1,/aʊ/,/aʊndz/
resounds,1,/aʊ/,/aʊndz/
away,1,/eɪ/,/eɪ/
reign,1,/eɪ/,/eɪn/
spain,1,/eɪ/,/eɪn/
admires,1,/ə/,/æəz/
fires,1,/ə/,/æəz/
gales,1,/eɪ/,/eɪlz/
sails,1,/eɪ/,/eɪlz/
display,1,/eɪ/,/eɪ/
ray,1,/eɪ/,/eɪ/
