Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eye,6,/aɪ/,/aɪ/
pain,5,/eɪ/,/eɪn/
grave,4,/ɑː/,/ɑːv/
way,4,/eɪ/,/eɪ/
bed,4,/e/,/ed/
fly,4,/aɪ/,/aɪ/
strayed,4,/eɪ/,/eɪd/
view,3,/uː/,/uː/
return,3,/ɜː/,/ɜːn/
fate,3,/eɪ/,/eɪt/
heart,3,/ɑː/,/ɑːt/
name,3,/eɪ/,/eɪm/
love,3,/ʌ/,/ʌv/
ground,3,/aʊ/,/aʊnd/
pale,3,/eɪ/,/eɪl/
again,3,/e/,/en/
head,3,/e/,/ed/
sight,3,/aɪ/,/aɪt/
delight,3,/aɪ/,/aɪt/
charms,3,/ɑː/,/ɑːmz/
arms,3,/ɑː/,/ɑːmz/
day,3,/eɪ/,/eɪ/
woes,3,/əʊ/,/əʊz/
tear,3,/ɪə/,/ɪə/
thought,3,/ɔː/,/ɔːt/
gave,2,/eɪ/,/eɪv/
meet,2,/iː/,/iːt/
feet,2,/iː/,/iːt/
hate,2,/eɪ/,/eɪt/
disdain,2,/eɪ/,/eɪn/
decay,2,/eɪ/,/eɪ/
away,2,/eɪ/,/eɪ/
depart,2,/ɑː/,/ɑːt/
more,2,/ɔː/,/ɔː/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
fair,2,/eə/,/eə/
face,2,/eɪ/,/eɪs/
wave,2,/eɪ/,/eɪv/
tale,2,/eɪ/,/eɪl/
ill,2,/ɪ/,/ɪl/
feel,2,/iː/,/iːl/
returns,2,/ɜː/,/ɜːnz/
high,2,/aɪ/,/aɪ/
chain,2,/eɪ/,/eɪn/
vain,2,/eɪ/,/eɪn/
flame,2,/eɪ/,/eɪm/
breast,2,/e/,/est/
rest,2,/e/,/est/
invade,2,/eɪ/,/eɪd/
shade,2,/eɪ/,/eɪd/
thee,2,/iː/,/iː/
soul,2,/əʊ/,/əʊl/
adieu,2,/uː/,/uː/
repose,2,/əʊ/,/əʊz/
tongue,2,/ʌ/,/ʌŋ/
sprung,2,/ʌ/,/ʌŋ/
song,2,/ɒ/,/ɒŋ/
played,2,/eɪ/,/eɪd/
die,2,/aɪ/,/aɪ/
bleed,2,/iː/,/iːd/
brought,2,/ɔː/,/ɔːt/
me,2,/iː/,/iː/
tree,2,/iː/,/iː/
true,2,/uː/,/uː/
look,2,/ʊ/,/ʊk/
forsook,2,/ʊ/,/ʊk/
delay,2,/eɪ/,/eɪ/
near,2,/ɪə/,/ɪə/
truth,2,/uː/,/uːθ/
youth,2,/uː/,/uːθ/
mourn,2,/ɔː/,/ɔːn/
write,1,/aɪ/,/aɪt/
recite,1,/aɪ/,/aɪt/
you,1,/uː/,/uː/
tears,1,/ɪə/,/ɪəz/
fears,1,/ɪə/,/ɪəz/
burn,1,/ɜː/,/ɜːn/
clay,1,/eɪ/,/eɪ/
implore,1,/ɔː/,/ɔː/
frame,1,/eɪ/,/eɪm/
win,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
save,1,/eɪ/,/eɪv/
care,1,/eə/,/eə/
woe,1,/əʊ/,/əʊ/
go,1,/əʊ/,/əʊ/
mind,1,/aɪ/,/aɪnd/
behind,1,/aɪ/,/aɪnd/
move,1,/uː/,/uːv/
grace,1,/eɪ/,/eɪs/
wound,1,/uː/,/uːnd/
known,1,/əʊ/,/əʊn/
moan,1,/əʊ/,/əʊn/
slew,1,/uː/,/uː/
dew,1,/uː/,/uː/
burns,1,/ɜː/,/ɜːnz/
plain,1,/eɪ/,/eɪn/
complain,1,/eɪ/,/eɪn/
spent,1,/e/,/ent/
discontent,1,/e/,/ent/
renews,1,/uː/,/uːz/
views,1,/uː/,/uːz/
fire,1,/ə/,/æə/
desire,1,/ə/,/æə/
deceives,1,/iː/,/iːvz/
bereaves,1,/iː/,/iːvz/
forlorn,1,/ɔː/,/ɔːn/
morn,1,/ɔː/,/ɔːn/
sway,1,/eɪ/,/eɪ/
intervene,1,/iː/,/iːn/
scene,1,/iː/,/iːn/
adorn,1,/ɔː/,/ɔːn/
scorn,1,/ɔː/,/ɔːn/
smart,1,/ɑː/,/ɑːt/
mattin-lay,1,/eɪ/,/eɪ/
sky,1,/aɪ/,/aɪ/
i,1,/aɪ/,/aɪ/
tame,1,/eɪ/,/eɪm/
past,1,/ɑː/,/ɑːst/
last,1,/ɑː/,/ɑːst/
over,1,/ɔː/,/ɔːə/
flows,1,/əʊ/,/əʊz/
throws,1,/əʊ/,/əʊz/
free,1,/iː/,/iː/
despair,1,/eə/,/eə/
hair,1,/eə/,/eə/
roll,1,/əʊ/,/əʊl/
weep,1,/iː/,/iːp/
sleep,1,/iː/,/iːp/
rave,1,/eɪ/,/eɪv/
agree,1,/iː/,/iː/
snow,1,/əʊ/,/əʊ/
made,1,/eɪ/,/eɪd/
blow,1,/əʊ/,/əʊ/
remain,1,/eɪ/,/eɪn/
resigned,1,/aɪ/,/aɪnd/
consigned,1,/aɪ/,/aɪnd/
succeeds,1,/iː/,/iːdz/
bleeds,1,/iː/,/iːdz/
descend,1,/e/,/end/
ear,1,/ɪə/,/ɪə/
bend,1,/e/,/end/
roves,1,/əʊ/,/əʊvz/
throng,1,/ɒ/,/ɒŋ/
groves,1,/əʊ/,/əʊvz/
ensnare,1,/eə/,/eə/
kite,1,/aɪ/,/aɪt/
around,1,/aʊ/,/aʊnd/
succeed,1,/iː/,/iːd/
ran,1,/æ/,/æn/
began,1,/æ/,/æn/
relate,1,/eɪ/,/eɪt/
stole,1,/əʊ/,/əʊl/
resound,1,/aʊ/,/aʊnd/
prove,1,/uː/,/uːv/
apace,1,/eɪ/,/eɪs/
flew,1,/uː/,/uː/
plead,1,/iː/,/iːd/
lie,1,/aɪ/,/aɪ/
bled,1,/e/,/ed/
gale,1,/eɪ/,/eɪl/
say,1,/eɪ/,/eɪ/
placed,1,/eɪ/,/eɪst/
graced,1,/eɪ/,/eɪst/
mourns,1,/ɔː/,/ɔːnz/
resign,1,/aɪ/,/aɪn/
thine,1,/aɪ/,/aɪn/
days,1,/eɪ/,/eɪz/
attend,1,/e/,/end/
lays,1,/eɪ/,/eɪz/
friend,1,/e/,/end/
plains,1,/eɪ/,/eɪnz/
roam,1,/əʊ/,/əʊm/
restrains,1,/eɪ/,/eɪnz/
home,1,/əʊ/,/əʊm/
pray,1,/eɪ/,/eɪ/
skies,1,/aɪ/,/aɪz/
rise,1,/aɪ/,/aɪz/
infant-train,1,/eɪ/,/eɪn/
due,1,/uː/,/uː/
ensnared,1,/eə/,/eəd/
young,1,/ʌ/,/ʌŋ/
spared,1,/eə/,/eəd/
glide,1,/aɪ/,/aɪd/
theme,1,/iː/,/iːm/
side,1,/aɪ/,/aɪd/
stream,1,/iː/,/iːm/
came,1,/eɪ/,/eɪm/
led,1,/e/,/ed/
steep,1,/iː/,/iːp/
divide,1,/aɪ/,/aɪd/
deep,1,/iː/,/iːp/
tide,1,/aɪ/,/aɪd/
land,1,/æ/,/ænd/
distress,1,/e/,/es/
hand,1,/æ/,/ænd/
redress,1,/e/,/es/
caught,1,/ɔː/,/ɔːt/
space,1,/eɪ/,/eɪs/
bear,1,/eə/,/eə/
embrace,1,/eɪ/,/eɪs/
air,1,/eə/,/eə/
shows,1,/əʊ/,/əʊz/
knows,1,/əʊ/,/əʊz/
unknown,1,/əʊ/,/əʊn/
stone,1,/əʊ/,/əʊn/
surveyed,1,/eɪ/,/eɪd/
bestows,1,/əʊ/,/əʊz/
seen,1,/iː/,/iːn/
descry,1,/aɪ/,/aɪ/
between,1,/iː/,/iːn/
gay,1,/eɪ/,/eɪ/
overspread,1,/e/,/ed/
stray,1,/eɪ/,/eɪ/
bright,1,/aɪ/,/aɪt/
dear,1,/ɪə/,/ɪə/
dove,1,/əʊ/,/əʊv/
hear,1,/ɪə/,/ɪə/
retard,1,/iː/,/iːtɑːd/
regard,1,/ɑː/,/ɑːd/
deny,1,/aɪ/,/aɪ/
life,1,/aɪ/,/aɪf/
strife,1,/aɪ/,/aɪf/
comply,1,/aɪ/,/aɪ/
