Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
pain,4,/eɪ/,/eɪn/
state,3,/eɪ/,/eɪt/
happiness,3,/ɪ/,/æpɪnəs/
found,3,/aʊ/,/aʊnd/
kind,3,/aɪ/,/aɪnd/
fall,3,/ɔː/,/ɔːl/
live,3,/ɪ/,/ɪv/
day,3,/eɪ/,/eɪ/
flow,2,/əʊ/,/əʊ/
jove,2,/əʊ/,/əʊv/
great,2,/eɪ/,/eɪt/
shows,2,/əʊ/,/əʊz/
be,2,/iː/,/iː/
pursue,2,/uː/,/uː/
wait,2,/eɪ/,/eɪt/
all,2,/ɔː/,/ɔːl/
seem,2,/iː/,/iːm/
rest,2,/e/,/est/
vain,2,/eɪ/,/eɪn/
thought,2,/ɔː/,/ɔːt/
disdain,2,/eɪ/,/eɪn/
restore,2,/ɔː/,/ɔː/
molest,2,/e/,/est/
fire,2,/ə/,/æə/
soul,2,/əʊ/,/əʊl/
lyre,2,/ɪə/,/aɪə/
sing,2,/ɪ/,/ɪŋ/
free,2,/iː/,/iː/
obtain,2,/eɪ/,/eɪn/
mind,2,/aɪ/,/aɪnd/
light,2,/aɪ/,/aɪt/
end,2,/e/,/end/
see,2,/iː/,/iː/
made,2,/eɪ/,/eɪd/
inspire,2,/ə/,/æə/
give,2,/ɪ/,/ɪv/
decree,2,/iː/,/iː/
began,1,/æ/,/æn/
man,1,/æ/,/æn/
pains,1,/eɪ/,/eɪnz/
reins,1,/eɪ/,/eɪnz/
part,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
deny,1,/aɪ/,/aɪ/
supply,1,/aɪ/,/aɪ/
die,1,/aɪ/,/aɪ/
yields,1,/iː/,/iːldz/
fields,1,/iː/,/iːldz/
owe,1,/əʊ/,/əʊ/
us,1,/ʌ/,/ʌs/
genius,1,/iː/,/iːniəs/
remove,1,/uː/,/uːv/
improve,1,/uː/,/uːv/
unless,1,/e/,/es/
resound,1,/aʊ/,/aʊnd/
blind,1,/aɪ/,/aɪnd/
suppose,1,/əʊ/,/əʊz/
degree,1,/iː/,/iː/
view,1,/uː/,/uː/
skill,1,/ɪ/,/ɪl/
ill,1,/ɪ/,/ɪl/
designed,1,/aɪ/,/aɪnd/
behind,1,/aɪ/,/aɪnd/
advance,1,/ɑː/,/ɑːns/
chance,1,/ɑː/,/ɑːns/
strife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
such,1,/ʌ/,/ʌtʃ/
much,1,/ʌ/,/ʌtʃ/
despair,1,/eə/,/eə/
beware,1,/eə/,/eə/
