r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sky | fly,How still the Sea! behold; how calm the Sky! ,sap09-l02910,"And how, in sportive Chase, the Swallows fly! ",sap09-l02915,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
fly | sky,"And how, in sportive Chase, the Swallows fly! ",sap09-l02915,How still the Sea! behold; how calm the Sky! ,sap09-l02910,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
need | feed,"My Goats, secure from Harm, small Tendance need,",sap09-l02920, While high on yonder hanging Rock they feed:,sap09-l02925,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
feed | need, While high on yonder hanging Rock they feed:,sap09-l02925,"My Goats, secure from Harm, small Tendance need,",sap09-l02920,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
along | song," And here below, the banky Shore along,",sap09-l02930, Your Heifers graze: And I to hear your song,sap09-l02935,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
song | along, Your Heifers graze: And I to hear your song,sap09-l02935," And here below, the banky Shore along,",sap09-l02930,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
begin | in," Dispos'd. As eldest, Hobbinol, begin;",sap09-l02940, And Lanquet's Under-Song by Turns come in. ,sap09-l02945,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
in | begin, And Lanquet's Under-Song by Turns come in. ,sap09-l02945," Dispos'd. As eldest, Hobbinol, begin;",sap09-l02940,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
skill | will,"Let others meanly stake upon their Skill,",sap09-l02950," Or Kid, or Lamb, or Goat, or what they will;",sap09-l02955,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
will | skill," Or Kid, or Lamb, or Goat, or what they will;",sap09-l02955,"Let others meanly stake upon their Skill,",sap09-l02950,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
beside | decide," For Praise we sing, nor Wager ought beside:",sap09-l02960," And, whose the Praise, let Geron's Lips decide. ",sap09-l02965,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
decide | beside," And, whose the Praise, let Geron's Lips decide. ",sap09-l02965," For Praise we sing, nor Wager ought beside:",sap09-l02960,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
commend | friend,To Geron I my Voice and Skill commend:,sap09-l02970," Unbias'd he, to both is equal Friend. ",sap09-l02975,/end/ | /end/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
friend | commend," Unbias'd he, to both is equal Friend. ",sap09-l02975,To Geron I my Voice and Skill commend:,sap09-l02970,/end/ | /end/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
song | wrong,"Begin then, Boys, and vary well your Song;",sap09-l02980," Nor fear, from Geron's upright Sentence, Wrong. ",sap09-l02985,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
wrong | song," Nor fear, from Geron's upright Sentence, Wrong. ",sap09-l02985,"Begin then, Boys, and vary well your Song;",sap09-l02980,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
sound | bound,"A boxen Haut-boy, loud, and sweet of Sound,",sap09-l02990," All varnish'd, and with brazen Ringlets bound,",sap09-l02995,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
bound | sound," All varnish'd, and with brazen Ringlets bound,",sap09-l02995,"A boxen Haut-boy, loud, and sweet of Sound,",sap09-l02990,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
reward | compared," I to the Victor give: No small Reward,",sap09-l03000, If with our usual Country Pipes compar'd. ,sap09-l03005,/ɔːd/ | /eəd/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
compared | reward, If with our usual Country Pipes compar'd. ,sap09-l03005," I to the Victor give: No small Reward,",sap09-l03000,/eəd/ | /ɔːd/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
rain | grain,"The Snows are melted, and the kindly Rain",sap09-l03010," Descends on ev'ry Herb, and ev'ry Grain;",sap09-l03015,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
grain | rain," Descends on ev'ry Herb, and ev'ry Grain;",sap09-l03015,"The Snows are melted, and the kindly Rain",sap09-l03010,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
sky | nigh, Soft balmy Breezes breathe along the Sky;,sap09-l03020, The bloomy Season of the Year is nigh. ,sap09-l03025,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
nigh | sky, The bloomy Season of the Year is nigh. ,sap09-l03025, Soft balmy Breezes breathe along the Sky;,sap09-l03020,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
love | grove,The Cuckoo calls aloud his wandering Love;,sap09-l03030, The Turtle's Voice is hear'd in ev'ry Grove;,sap09-l03035,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
grove | love, The Turtle's Voice is hear'd in ev'ry Grove;,sap09-l03035,The Cuckoo calls aloud his wandering Love;,sap09-l03030,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
sing | spring, The Pastures change; the warbling Linnets sing:,sap09-l03040, Prepare to welcome in the gawdy Spring. ,sap09-l03045,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
spring | sing, Prepare to welcome in the gawdy Spring. ,sap09-l03045, The Pastures change; the warbling Linnets sing:,sap09-l03040,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
cry | lie,"When Locusts in the ferny Bushes cry,",sap09-l03050," When Ravens pant, and Snakes in Caverns lye;",sap09-l03055,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
lie | cry," When Ravens pant, and Snakes in Caverns lye;",sap09-l03055,"When Locusts in the ferny Bushes cry,",sap09-l03050,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
plain | vain," Then graze in Woods, and quit the burning Plain,",sap09-l03060, Else shall ye press the spungy Teat in vain. ,sap09-l03065,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
vain | plain, Else shall ye press the spungy Teat in vain. ,sap09-l03065," Then graze in Woods, and quit the burning Plain,",sap09-l03060,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
see | tree,"When Greens to Yellow vary, and ye see",sap09-l03070," The Ground bestrew'd with Fruits off ev'ry Tree,",sap09-l03075,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
tree | see," The Ground bestrew'd with Fruits off ev'ry Tree,",sap09-l03075,"When Greens to Yellow vary, and ye see",sap09-l03070,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
near | year," And stormy Winds are heard, think Winter near,",sap09-l03080, Nor trust too far to the declining Year. ,sap09-l03085,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
year | near, Nor trust too far to the declining Year. ,sap09-l03085," And stormy Winds are heard, think Winter near,",sap09-l03080,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
praise | days,"Full fain, O bless'd Eliza! would I praise",sap09-l03090," Thy Maiden Rule, and Albion's Golden Days:",sap09-l03095,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
days | praise," Thy Maiden Rule, and Albion's Golden Days:",sap09-l03095,"Full fain, O bless'd Eliza! would I praise",sap09-l03090,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
friend | attend," Then gentle Sidney liv'd, the Shepherd's Friend:",sap09-l03100, Eternal Blessings on his Shade attend! ,sap09-l03105,/end/ | /end/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
attend | friend, Eternal Blessings on his Shade attend! ,sap09-l03105," Then gentle Sidney liv'd, the Shepherd's Friend:",sap09-l03100,/end/ | /end/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
loves | groves,Thrice happy Shepherds now: For Dorset loves,sap09-l03110," The Country-Muse, and our delightful Groves;",sap09-l03115,/ʌvz/ | /əʊvz/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
groves | loves," The Country-Muse, and our delightful Groves;",sap09-l03115,Thrice happy Shepherds now: For Dorset loves,sap09-l03110,/əʊvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
reign | again, While ANNA reigns. O ever may she reign! ,sap09-l03120,And bring on Earth a Golden Age again. ,sap09-l03125,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00302,sap09-w0060
