r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
woe | show,"TUn'd to the solemn strains of general Woe,",oac95-l00005," Do thou my Muse thy Pious sorrow show,",oac95-l00010,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
show | woe," Do thou my Muse thy Pious sorrow show,",oac95-l00010,"TUn'd to the solemn strains of general Woe,",oac95-l00005,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
prove | move," And let the mighty Consternation prove,",oac95-l00015," That Grief, tho' Cold, as much of Heat may move,",oac95-l00020,/uːv/ | /uːv/,full,<b>a</b><b>a</b>a,pers00333,oac95-w0010
prove | love," And let the mighty Consternation prove,",oac95-l00015, As the first Raptures of aspiring Love. ,oac95-l00025,/uːv/ | /ʌv/,half-pararhyme,<b>a</b>a<b>a</b>,pers00333,oac95-w0010
move | prove," That Grief, tho' Cold, as much of Heat may move,",oac95-l00020," And let the mighty Consternation prove,",oac95-l00015,/uːv/ | /uːv/,full,<b>a</b><b>a</b>a,pers00333,oac95-w0010
move | love," That Grief, tho' Cold, as much of Heat may move,",oac95-l00020, As the first Raptures of aspiring Love. ,oac95-l00025,/uːv/ | /ʌv/,half-pararhyme,a<b>a</b><b>a</b>,pers00333,oac95-w0010
love | prove, As the first Raptures of aspiring Love. ,oac95-l00025," And let the mighty Consternation prove,",oac95-l00015,/ʌv/ | /uːv/,half-pararhyme,<b>a</b>a<b>a</b>,pers00333,oac95-w0010
love | move, As the first Raptures of aspiring Love. ,oac95-l00025," That Grief, tho' Cold, as much of Heat may move,",oac95-l00020,/ʌv/ | /uːv/,half-pararhyme,a<b>a</b><b>a</b>,pers00333,oac95-w0010
fame | proclaim,Hark! how the dismal Trump of busie Fame —,oac95-l00030, Does to the worlds unwilling ears proclaim,oac95-l00035,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
proclaim | fame, Does to the worlds unwilling ears proclaim,oac95-l00035,Hark! how the dismal Trump of busie Fame —,oac95-l00030,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
