Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
high,5,/aɪ/,/aɪ/
eye,3,/aɪ/,/aɪ/
lie,3,/aɪ/,/aɪ/
sky,3,/aɪ/,/aɪ/
still,3,/ɪ/,/ɪl/
hill,3,/ɪ/,/ɪl/
day,3,/eɪ/,/eɪ/
brow,3,/aʊ/,/aʊ/
me,2,/iː/,/iː/
have,2,/æ/,/æv/
grave,2,/ɑː/,/ɑːv/
sings,2,/ɪ/,/ɪŋz/
shade,2,/eɪ/,/eɪd/
rill,2,/ɪ/,/ɪl/
flood,2,/ʌ/,/ʌd/
wood,2,/ʊ/,/ʊd/
wind,2,/ɪ/,/ɪnd/
fate,2,/eɪ/,/eɪt/
skies,2,/aɪ/,/aɪz/
rise,2,/aɪ/,/aɪz/
below,2,/əʊ/,/əʊ/
mountain-heads,2,/e/,/edz/
low,2,/əʊ/,/əʊ/
deep,2,/iː/,/iːp/
side,2,/aɪ/,/aɪd/
air,2,/eə/,/eə/
care,2,/eə/,/eə/
town,1,/aʊ/,/aʊn/
dyer,1,/ɪə/,/aɪə/
clown,1,/aʊ/,/aʊn/
fire,1,/ə/,/æə/
shades,1,/eɪ/,/eɪdz/
cascades,1,/eɪ/,/eɪdz/
needs,1,/iː/,/iːdz/
avenger,1,/ə/,/endʒə/
bleeds,1,/iː/,/iːdz/
danger,1,/eɪ/,/eɪndʒə/
domain,1,/eɪ/,/eɪn/
sorrow,1,/əʊ/,/ɒrəʊ/
vain,1,/eɪ/,/eɪn/
tomorrow,1,/əʊ/,/ɒrəʊ/
even,1,/iː/,/iːn/
heaven,1,/e/,/evn/
van,1,/æ/,/æn/
man,1,/æ/,/æn/
things,1,/ɪ/,/ɪŋz/
nightingale,1,/eɪ/,/aɪtɪŋgeɪl/
tale,1,/eɪ/,/eɪl/
hues,1,/uː/,/uːz/
muse,1,/uː/,/uːz/
song,1,/ɒ/,/ɒŋ/
strong,1,/ɒ/,/ɒŋ/
cells,1,/e/,/elz/
dwells,1,/e/,/elz/
made,1,/eɪ/,/eɪd/
bed,1,/e/,/ed/
head,1,/e/,/ed/
fill,1,/ɪ/,/ɪl/
behind,1,/aɪ/,/aɪnd/
lay,1,/eɪ/,/eɪ/
vale,1,/eɪ/,/ɑːleɪ/
canal,1,/æ/,/æl/
height,1,/aɪ/,/aɪt/
spreads,1,/e/,/edz/
meads,1,/iː/,/iːdz/
intervene,1,/iː/,/iːn/
scene,1,/iː/,/iːn/
show,1,/əʊ/,/əʊ/
bow,1,/əʊ/,/əʊ/
light,1,/aɪ/,/aɪt/
sight,1,/aɪ/,/aɪt/
arise,1,/aɪ/,/aɪz/
spires,1,/ɪə/,/aɪəz/
fires,1,/ə/,/æəz/
sheds,1,/e/,/edz/
flocks,1,/ɒ/,/ɒks/
rocks,1,/ɒ/,/ɒks/
dies,1,/aɪ/,/aɪz/
blue,1,/uː/,/uː/
yew,1,/uː/,/uː/
grows,1,/əʊ/,/əʊz/
boughs,1,/aʊ/,/aʊz/
grove,1,/əʊ/,/əʊv/
love,1,/ʌ/,/ʌv/
dawn,1,/ɔː/,/ɔːn/
lawn,1,/ɔː/,/ɔːn/
creeps,1,/iː/,/iːps/
keeps,1,/iː/,/iːps/
find,1,/aɪ/,/aɪnd/
abode,1,/əʊ/,/əʊd/
toad,1,/əʊ/,/əʊd/
feeds,1,/iː/,/iːdz/
breeds,1,/iː/,/iːdz/
weeds,1,/iː/,/iːdz/
falls,1,/ɔː/,/ɔːlz/
walls,1,/ɔː/,/ɔːlz/
complete,1,/iː/,/iːt/
state,1,/eɪ/,/eɪt/
sway,1,/eɪ/,/eɪ/
run,1,/ʌ/,/ʌn/
sun,1,/ʌ/,/ʌn/
slow,1,/əʊ/,/əʊ/
go,1,/əʊ/,/əʊ/
sleep,1,/iː/,/iːp/
wrought,1,/ɔː/,/ɔːt/
thought,1,/ɔː/,/ɔːt/
gay,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
new,1,/uː/,/uː/
view,1,/uː/,/uː/
flow,1,/əʊ/,/əʊ/
tower,1,/ʊə/,/aʊə/
bower,1,/ʊə/,/aʊə/
farm,1,/ɑː/,/ɑːm/
charm,1,/ɑː/,/ɑːm/
arm,1,/ɑː/,/ɑːm/
wide,1,/aɪ/,/aɪd/
tide,1,/aɪ/,/aɪd/
stream,1,/iː/,/iːm/
seem,1,/iː/,/iːm/
face,1,/eɪ/,/eɪs/
glass,1,/ɑː/,/ɑːs/
fair,1,/eə/,/eə/
near,1,/ɪə/,/ɪə/
appear,1,/ɪə/,/ɪə/
way,1,/eɪ/,/eɪ/
agree,1,/iː/,/iː/
see,1,/iː/,/iː/
laid,1,/eɪ/,/eɪd/
roll,1,/əʊ/,/əʊl/
soul,1,/əʊ/,/əʊl/
wings,1,/ɪ/,/ɪŋz/
sheep,1,/iː/,/iːp/
fly,1,/aɪ/,/aɪ/
will,1,/ɪ/,/ɪl/
skill,1,/ɪ/,/ɪl/
door,1,/ɔː/,/ɔː/
floor,1,/ɔː/,/ɔː/
there,1,/eə/,/eə/
treads,1,/e/,/edz/
allied,1,/aɪ/,/aɪd/
