r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
made | shade,"A Grove there was, by nature made,",o5154-l24775,Of trees that form'd a pleasing shade;,o5154-l24780,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
shade | made,Of trees that form'd a pleasing shade;,o5154-l24780,"A Grove there was, by nature made,",o5154-l24775,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
care | air,"Where warbled, ever free from care,",o5154-l24785,The wing'd musicians of the air.,o5154-l24790,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
air | care,The wing'd musicians of the air.,o5154-l24790,"Where warbled, ever free from care,",o5154-l24785,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
throat | note,Here tun'd the Nightingale her throat;,o5154-l24795,The Thrush there thrill'd her piercing note;,o5154-l24800,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
note | throat,The Thrush there thrill'd her piercing note;,o5154-l24800,Here tun'd the Nightingale her throat;,o5154-l24795,/əʊt/ | /əʊt/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
agree | harmony,"The Finch, Lark, Linnet, all agree",o5154-l24805,To join the sylvan harmony.,o5154-l24810,/iː/ | /ɑːməni/,half-pararhyme,<b>a</b><b>a</b>,pers00104,o5154-w0400
harmony | agree,To join the sylvan harmony.,o5154-l24810,"The Finch, Lark, Linnet, all agree",o5154-l24805,/ɑːməni/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00104,o5154-w0400
place | race,Two amorous Sparrows chose this place;,o5154-l24815,The softest of the feather'd race:,o5154-l24820,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
race | place,The softest of the feather'd race:,o5154-l24820,Two amorous Sparrows chose this place;,o5154-l24815,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
grove | love,The MARS and VENUS of the grove;,o5154-l24825,Less fam'd for singing than for love.,o5154-l24830,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00104,o5154-w0400
love | grove,Less fam'd for singing than for love.,o5154-l24830,The MARS and VENUS of the grove;,o5154-l24825,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00104,o5154-w0400
