Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
over,2,/ɔː/,/ɔːə/
soul,2,/əʊ/,/əʊl/
store,2,/ɔː/,/ɔː/
mine,2,/aɪ/,/aɪn/
bear,2,/eə/,/eə/
heart,2,/ɑː/,/ɑːt/
poor,2,/ɔː/,/ɔː/
more,2,/ɔː/,/ɔː/
for,1,/ɔː/,/ɔː/
account,1,/aʊ/,/aʊnt/
amount,1,/aʊ/,/aʊnt/
whole,1,/əʊ/,/əʊl/
command,1,/ɑː/,/ɑːnd/
stand,1,/æ/,/ænd/
main,1,/eɪ/,/eɪn/
gain,1,/eɪ/,/eɪn/
combine,1,/aɪ/,/ɒmbaɪn/
ear,1,/ɪə/,/ɪə/
dart,1,/ɑː/,/ɑːt/
globe,1,/əʊ/,/əʊb/
robe,1,/əʊ/,/əʊb/
go,1,/əʊ/,/əʊ/
bow,1,/əʊ/,/əʊ/
flood,1,/ʌ/,/ʌd/
understood,1,/ʊ/,/ʊd/
disown,1,/əʊ/,/əʊn/
alone,1,/əʊ/,/əʊn/
all,1,/ɔː/,/ɔːl/
call,1,/ɔː/,/ɔːl/
consign,1,/aɪ/,/aɪn/
dear,1,/ɪə/,/ɪə/
sincere,1,/ɪə/,/ɪə/
mind,1,/aɪ/,/aɪnd/
find,1,/aɪ/,/aɪnd/
her,1,/ɜː/,/ɜː/
thing,1,/ɪ/,/ɪŋ/
bring,1,/ɪ/,/ɪŋ/
receive,1,/iː/,/iːv/
give,1,/ɪ/,/ɪv/
told,1,/əʊ/,/əʊld/
gold,1,/əʊ/,/əʊld/
pole,1,/əʊ/,/əʊl/
impart,1,/ɑː/,/ɑːt/
days,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
care,1,/eə/,/eə/
despair,1,/eə/,/eə/
fell,1,/e/,/el/
cell,1,/e/,/el/
train,1,/eɪ/,/eɪn/
remain,1,/eɪ/,/eɪn/
head,1,/e/,/ed/
shed,1,/e/,/ed/
see,1,/iː/,/iː/
progeny,1,/ə/,/ɒdʒəni/
play,1,/eɪ/,/eɪ/
gay,1,/eɪ/,/eɪ/
song,1,/ɒ/,/ɒŋ/
along,1,/ɒ/,/ɒŋ/
unseen,1,/iː/,/iːn/
mien,1,/iː/,/iːn/
shore,1,/ɔː/,/ɔː/
