Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
may,2,/eɪ/,/eɪ/
flowers,2,/ə/,/æəz/
light,2,/aɪ/,/aɪt/
fame,2,/eɪ/,/eɪm/
pride,2,/aɪ/,/aɪd/
sound,2,/aʊ/,/aʊnd/
rise,2,/aɪ/,/aɪz/
skies,2,/aɪ/,/aɪz/
day,2,/eɪ/,/eɪ/
year,2,/ɪə/,/ɪə/
plain,2,/eɪ/,/eɪn/
hours,1,/ə/,/æəz/
ray,1,/eɪ/,/eɪ/
bright,1,/aɪ/,/aɪt/
breast,1,/e/,/est/
vest,1,/e/,/est/
form,1,/ɔː/,/ɔːm/
bore,1,/ɔː/,/ɔː/
storm,1,/ɔː/,/ɔːm/
store,1,/ɔː/,/ɔː/
came,1,/eɪ/,/eɪm/
taste,1,/eɪ/,/eɪst/
past,1,/ɑː/,/ɑːst/
unite,1,/aɪ/,/aɪt/
dawn,1,/ɔː/,/ɔːn/
rite,1,/aɪ/,/aɪt/
lawn,1,/ɔː/,/ɔːn/
mine,1,/aɪ/,/aɪn/
provide,1,/aɪ/,/aɪd/
shrine,1,/aɪ/,/aɪn/
around,1,/aʊ/,/aʊnd/
advance,1,/ɑː/,/ɑːns/
dance,1,/ɑː/,/ɑːns/
head,1,/e/,/ed/
died,1,/aɪ/,/aɪd/
fled,1,/e/,/ed/
cried,1,/aɪ/,/aɪd/
born,1,/ɔː/,/ɔːn/
morn,1,/ɔː/,/ɔːn/
sprung,1,/ʌ/,/ʌŋ/
strung,1,/ʌ/,/ʌŋ/
rung,1,/ʌ/,/ʌŋ/
round,1,/aʊ/,/aʊnd/
sung,1,/ʌ/,/ʌŋ/
wiles,1,/aɪ/,/aɪlz/
appear,1,/ɪə/,/ɪə/
smiles,1,/aɪ/,/aɪlz/
allied,1,/aɪ/,/aɪd/
green,1,/iː/,/iːn/
vied,1,/aɪ/,/aɪd/
mien,1,/iː/,/iːn/
given,1,/ɪ/,/ɪvn/
age,1,/eɪ/,/eɪdʒ/
heaven,1,/e/,/evn/
rage,1,/eɪ/,/eɪdʒ/
beams,1,/iː/,/iːmz/
rolled,1,/əʊ/,/əʊld/
streams,1,/iː/,/iːmz/
gold,1,/əʊ/,/əʊld/
grove,1,/əʊ/,/əʊv/
jove,1,/əʊ/,/əʊv/
main,1,/eɪ/,/eɪn/
bowers,1,/ʊə/,/aʊəz/
steep,1,/iː/,/iːp/
deep,1,/iː/,/iːp/
deigned,1,/eɪ/,/eɪnd/
earth,1,/ɜː/,/ɜːθ/
sustained,1,/eɪ/,/eɪnd/
birth,1,/ɜː/,/ɜːθ/
name,1,/eɪ/,/eɪm/
vows,1,/aʊ/,/aʊz/
brows,1,/aʊ/,/aʊz/
adored,1,/ɔː/,/ɔːd/
denied,1,/aɪ/,/aɪd/
stored,1,/ɔː/,/ɔːd/
claims,1,/eɪ/,/eɪmz/
belong,1,/ɒ/,/ɒŋ/
games,1,/eɪ/,/eɪmz/
song,1,/ɒ/,/ɒŋ/
flow,1,/əʊ/,/əʊ/
reign,1,/eɪ/,/eɪn/
blow,1,/əʊ/,/əʊ/
strain,1,/eɪ/,/eɪn/
gales,1,/eɪ/,/eɪlz/
vales,1,/eɪ/,/eɪlz/
night,1,/aɪ/,/aɪt/
way,1,/eɪ/,/eɪ/
springs,1,/ɪ/,/ɪŋz/
flower,1,/ə/,/æə/
sings,1,/ɪ/,/ɪŋz/
hour,1,/ə/,/æə/
face,1,/eɪ/,/eɪs/
fear,1,/ɪə/,/ɪə/
race,1,/eɪ/,/eɪs/
eyes,1,/aɪ/,/aɪz/
peace,1,/iː/,/iːs/
disguise,1,/aɪ/,/aɪz/
increase,1,/iː/,/ɪnkriːs/
spoil,1,/ɔɪ/,/ɔɪl/
command,1,/ɑː/,/ɑːnd/
soil,1,/ɔɪ/,/ɔɪl/
land,1,/æ/,/ænd/
shore,1,/ɔː/,/ɔː/
restore,1,/ɔː/,/ɔː/
fane,1,/eɪ/,/eɪn/
coast,1,/əʊ/,/əʊst/
strife,1,/aɪ/,/aɪf/
frost,1,/ɒ/,/ɒst/
life,1,/aɪ/,/aɪf/
grief,1,/iː/,/iːf/
suppressed,1,/e/,/est/
relief,1,/iː/,/iːf/
rest,1,/e/,/est/
