r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hour | power,"Eternal King, is there one Hour,",pba35-l00595,When shall I have it in my Pow'r,pba35-l00605,/æə/ | /aʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
blessed | distressed, To make me greatly bless'd? ,pba35-l00600, To succour the Distress'd? ,pba35-l00610,/esɪd/ | /est/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
power | hour,When shall I have it in my Pow'r,pba35-l00605,"Eternal King, is there one Hour,",pba35-l00595,/aʊə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
distressed | blessed, To succour the Distress'd? ,pba35-l00610, To make me greatly bless'd? ,pba35-l00600,/est/ | /esɪd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
overflows | woes,"In vain, alas! my Heart o'erflows",pba35-l00615," Why must I feel Another's Woes,",pba35-l00625,/ɔːfləʊz/ | /əʊz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
tenderness | less, With useless Tenderness;,pba35-l00620, And cannot make them less? ,pba35-l00630,/endənəs/ | /es/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
woes | overflows," Why must I feel Another's Woes,",pba35-l00625,"In vain, alas! my Heart o'erflows",pba35-l00615,/əʊz/ | /ɔːfləʊz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
less | tenderness, And cannot make them less? ,pba35-l00630, With useless Tenderness;,pba35-l00620,/es/ | /endənəs/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
endure | poor,Yet I this Torture must endure;,pba35-l00635," To ease the Sighing of the Poor,",pba35-l00645,/ʊə/ | /ɔː/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
me | free, 'Tis not reserv'd for me,pba35-l00640, Or set the Pris'ners free. ,pba35-l00650,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
poor | endure," To ease the Sighing of the Poor,",pba35-l00645,Yet I this Torture must endure;,pba35-l00635,/ɔː/ | /ʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0040
free | me, Or set the Pris'ners free. ,pba35-l00650, 'Tis not reserv'd for me,pba35-l00640,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
aim | scheme,"Flavia, since Conquest is your Aim,",pba35-l03105, And give you an unerring Scheme,pba35-l03115,/eɪm/ | /iːm/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0210
way | sway, I'll point you out the Way;,pba35-l03110, For universal Sway. ,pba35-l03120,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00087,pba35-w0210
scheme | aim, And give you an unerring Scheme,pba35-l03115,"Flavia, since Conquest is your Aim,",pba35-l03105,/iːm/ | /eɪm/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w0210
